date,federationId,match_link
2025-11-22,10,https://stats.innebandy.se/sasong/43/serie/41197/match/1597912/laguppstallning
2025-11-22,10,https://stats.innebandy.se/sasong/43/serie/41197/match/1597909/laguppstallning
2025-11-22,10,https://stats.innebandy.se/sasong/43/serie/41196/match/1598191/laguppstallning
2025-11-22,10,https://stats.innebandy.se/sasong/43/serie/41196/match/1598156/laguppstallning
2025-11-22,10,https://stats.innebandy.se/sasong/43/serie/41908/match/1598325/laguppstallning
2025-11-22,10,https://stats.innebandy.se/sasong/43/serie/41908/match/1598322/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40695/match/1571654/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40697/match/1570704/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40697/match/1570707/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41018/match/1580877/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41018/match/1580878/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41016/match/1620615/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41016/match/1620616/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42000/match/1619226/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42001/match/1619297/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40700/match/1570440/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40700/match/1570441/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40700/match/1570442/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40700/match/1570438/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/40700/match/1570439/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42613/match/1661630/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42007/match/1633191/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42007/match/1633192/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42009/match/1633326/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42009/match/1633327/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42010/match/1633263/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42010/match/1633264/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42010/match/1633261/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637139/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637140/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637145/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637146/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637141/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637142/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637147/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637148/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637143/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637144/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637149/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637150/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637151/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637152/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637153/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42005/match/1637154/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41996/match/1631305/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41025/match/1619798/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41025/match/1619801/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41024/match/1620088/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41024/match/1620090/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41023/match/1620270/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41023/match/1661358/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41021/match/1620914/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41019/match/1620970/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41019/match/1620967/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41020/match/1621024/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41020/match/1621026/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41020/match/1621023/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41543/match/1591638/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42679/match/1664792/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42679/match/1664793/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42679/match/1664794/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42679/match/1664795/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42679/match/1664796/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42679/match/1664797/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664798/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664799/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664800/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664801/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664802/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664803/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664804/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664805/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664806/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42680/match/1664807/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664808/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664809/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664810/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664811/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664812/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664813/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664814/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664815/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664816/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42681/match/1664817/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42012/match/1633653/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42012/match/1633651/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42015/match/1634191/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42015/match/1634190/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42015/match/1634192/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42019/match/1634331/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42019/match/1634330/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42019/match/1634332/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42020/match/1634273/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42020/match/1634272/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42018/match/1634839/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42018/match/1634835/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42018/match/1634836/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42017/match/1634442/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42017/match/1634441/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42017/match/1634444/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42002/match/1637049/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42002/match/1637050/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42002/match/1637051/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42002/match/1637052/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42002/match/1637054/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42003/match/1635395/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42003/match/1635396/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42003/match/1635397/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42003/match/1635398/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42003/match/1635399/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/42003/match/1635400/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41983/match/1632086/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41984/match/1632188/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41986/match/1632705/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41988/match/1632803/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41990/match/1632916/laguppstallning
2025-11-22,11,https://stats.innebandy.se/sasong/43/serie/41991/match/1632962/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/40695/match/1571654/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/40696/match/1572126/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/40696/match/1572130/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41430/match/1598751/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41430/match/1598754/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41736/match/1637633/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41732/match/1637508/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41732/match/1637507/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41732/match/1637520/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/40704/match/1572257/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/40704/match/1572258/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41864/match/1661106/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41864/match/1661107/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41864/match/1661108/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41864/match/1661109/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41864/match/1661110/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41429/match/1598677/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41429/match/1598676/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41730/match/1637903/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41725/match/1637815/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41549/match/1595058/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41549/match/1595077/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41549/match/1595078/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41539/match/1595167/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41800/match/1640208/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41800/match/1640210/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41800/match/1640209/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41802/match/1640238/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41811/match/1640268/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41811/match/1640270/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41811/match/1640269/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41855/match/1640328/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41855/match/1640330/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41794/match/1640080/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41856/match/1640360/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41857/match/1640389/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41857/match/1640388/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41860/match/1640450/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41860/match/1640449/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41860/match/1640448/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41861/match/1640480/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41788/match/1664501/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41788/match/1664500/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41796/match/1640149/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41796/match/1640150/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41796/match/1640148/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41853/match/1664565/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41853/match/1664564/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41779/match/1664256/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41746/match/1639184/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41746/match/1639182/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41746/match/1639183/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41751/match/1639244/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41751/match/1639242/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41766/match/1639303/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41766/match/1639304/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41766/match/1639302/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41831/match/1639362/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41831/match/1639364/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41831/match/1639363/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41833/match/1639424/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41833/match/1639422/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41833/match/1639423/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41838/match/1639483/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41838/match/1639484/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/42189/match/1639544/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/42189/match/1639543/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/42189/match/1639542/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41742/match/1639054/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41742/match/1639052/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41748/match/1662965/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/42191/match/1639602/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/42191/match/1639603/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/42191/match/1639604/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41781/match/1664337/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41781/match/1664336/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41781/match/1664338/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41781/match/1664334/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41758/match/1664368/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41758/match/1664367/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41744/match/1639123/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41744/match/1639124/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41825/match/1664396/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41840/match/1661200/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41840/match/1661201/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41840/match/1661202/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41840/match/1661203/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41840/match/1661204/laguppstallning
2025-11-22,12,https://stats.innebandy.se/sasong/43/serie/41840/match/1661205/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/40697/match/1570706/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/40697/match/1570702/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/40701/match/1570572/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/40701/match/1570574/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41603/match/1581470/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41500/match/1575863/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41620/match/1635205/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41944/match/1607645/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41944/match/1607644/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41945/match/1607808/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41945/match/1607807/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41945/match/1607809/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41619/match/1607870/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41619/match/1607872/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41619/match/1607873/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41619/match/1607871/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42055/match/1619704/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42055/match/1619705/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42055/match/1619706/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42087/match/1630996/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42087/match/1630997/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42087/match/1630998/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41602/match/1581413/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41555/match/1606485/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41687/match/1612694/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41680/match/1612332/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42391/match/1649764/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41604/match/1641717/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41605/match/1604342/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41606/match/1604450/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41606/match/1604448/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41607/match/1605657/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41607/match/1605659/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41607/match/1605658/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41691/match/1613021/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41659/match/1610119/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41664/match/1611488/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41568/match/1602832/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41569/match/1602996/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41569/match/1602994/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41571/match/1641265/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41574/match/1604192/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41574/match/1604191/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41577/match/1603648/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41578/match/1603719/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41580/match/1603994/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41579/match/1603923/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41579/match/1603924/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41579/match/1603921/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41579/match/1603922/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41581/match/1604106/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41581/match/1604109/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41581/match/1604107/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41581/match/1604105/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41609/match/1606246/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41609/match/1606244/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41610/match/1606426/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41611/match/1606530/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41612/match/1606579/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41613/match/1606636/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41613/match/1606634/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41613/match/1606633/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41613/match/1606635/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41614/match/1606692/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41615/match/1606745/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41615/match/1606747/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41616/match/1606793/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41617/match/1606843/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41617/match/1606844/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42023/match/1611743/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42023/match/1611744/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42023/match/1611745/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42028/match/1612301/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42028/match/1612302/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42028/match/1612303/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41920/match/1622961/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41920/match/1622964/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/41920/match/1622965/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42037/match/1614109/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42037/match/1614110/laguppstallning
2025-11-22,14,https://stats.innebandy.se/sasong/43/serie/42037/match/1614111/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40696/match/1572128/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40708/match/1572819/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40714/match/1586477/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40714/match/1586475/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40714/match/1586474/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40716/match/1584820/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/41736/match/1637633/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/41732/match/1637520/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/41649/match/1585028/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/41649/match/1585029/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/41649/match/1585030/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40704/match/1572259/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40704/match/1572262/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40707/match/1572896/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40707/match/1572895/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40707/match/1572897/laguppstallning
2025-11-22,17,https://stats.innebandy.se/sasong/43/serie/40711/match/1577261/laguppstallning
