Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-10-19,13:00,Pantamera Flick Röd D Höst FD,IBK Kungälv F10/11/12 Blå,Surte IS IBK F10/11 Blå,Munkegärdehallen,Sebastian Ågren,,https://stats.innebandy.se/sasong/43/serie/38257/match/1532517
2024-10-19,16:00,Pantamera Flick Röd D Höst FD,Surte IS IBK F10/11 Blå,Kärra IBK F11/12 Svart,Bohushallen,Anton Sköld,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/38257/match/1532529
2024-10-19,12:20,Pantamera Flick Röd E Höst FD,Ale IBF F10/11,Frölunda IBK Flickor Röd,Ale Kulturrum,Axel Szerszenski,Joel Rudanko,https://stats.innebandy.se/sasong/43/serie/38258/match/1530607
2024-10-19,17:10,Pantamera Flick Röd E Höst FD,Pixbo IBF F12 Vit,IBK Alingsås F12-13 Gbg,Wallenstam Arena A,Samuel Tolland,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/38258/match/1530603
2024-10-19,14:45,Pantamera Flick Röd F Höst FD,Öckerö IBK F12-13,Lindome IBK F12,Hedenskolans Idrottshall,Alexander Rydqvist,Alexander Pettersson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530674
2024-10-19,13:00,Pantamera Pojk Mörkröd C Höst,Warberg IBF P09,Pixbo IBF P09 Röd,"Sparbanken Wictory Center, Stadaxplanen",Jonas Söderberg,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/38249/match/1530336
2024-10-19,15:15,Pantamera Pojk Mörkröd C Höst,Kärra IBK HJ Utveckling,IBK Bergum Rosa (06-09),Kärra Sporthall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/38249/match/1530334
2024-10-19,16:45,Pantamera Pojkar Röd C Höst,Lindås IBK P09,Landvetter IBK P10 Blå,Askims Sporthall,Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/38231/match/1529930
2024-10-19,17:00,Pantamera Pojkar Röd D Höst,IBK Kungälv P10 Svart,Lindome IBK PU15 Vit,Kastellegårdshallen,Nelson Lau,Benjamin Karlsson,https://stats.innebandy.se/sasong/43/serie/38232/match/1529977
2024-10-19,14:00,Pantamera Pojkar Röd E Höst,Herrestads AIF Rockets P09/10,Ale IBF P09 Vit,Rampen Sporthall (Källdalsskolan),Mirela Mujic Dzanic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/38233/match/1530022
2024-10-19,14:50,Pantamera Pojkar Röd E Höst,Pixbo IBF P10 Vit,Överby IBK P09/11,Wallenstam Arena A,Kristoffer Lind,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38233/match/1530018
2024-10-19,11:10,Pantamera Pojkar Röd F Höst,Ale IBF P10,IBK Kungälv P11 Svart,Ale Kulturrum,Axel Szerszenski,Joel Rudanko,https://stats.innebandy.se/sasong/43/serie/38234/match/1530156
2024-10-19,15:00,Pantamera Pojkar Röd F Höst,Myggenäs IBK P10,IBK Göteborg P09/10 Vit,Häggvallsskolan,Hampus Räffling,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38234/match/1530155
2024-10-19,15:50,Pantamera Pojkar Röd F Höst,FBC Partille P11 Blå,IBF Backadalen P10/11,Qvisthallen,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38234/match/1530153
2024-10-19,16:00,Pantamera Pojkar Röd F Höst,Pixbo IBF P11 Vit,Floda IBK P10/11 Vit,Wallenstam Arena A,Kristoffer Lind,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38234/match/1530157
2024-10-19,10:00,Pantamera Pojkar Röd G Höst,Ale IBF P11,Pixbo IBF P11 Röd,Ale Kulturrum,Axel Szerszenski,Joel Rudanko,https://stats.innebandy.se/sasong/43/serie/38235/match/1530065
2024-10-19,11:30,Pantamera Pojkar Röd G Höst,IK Zenith P11/12,IBF Älvstranden P10,Torshallen,Emin Kosovac,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38235/match/1530064
2024-10-19,16:45,Pantamera Pojkar Röd G Höst,Kärra IBK P10 Svart,Lindås IBK P10/11 Vita,Kärra Sporthall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/38235/match/1530066
2024-10-19,13:30,Pantamera Pojkar Röd I Höst FD,FBC Partille P11 Vit,FBC Lerum Utveckling P10/P11 Röd,Qvisthallen,Emil Häggsten,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/38237/match/1530766
2024-10-19,15:30,Pantamera Pojkar Röd J Höst FD,Lindås IBK P12 Svart,Öckerö IBK P11,Askims Sporthall,Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/38238/match/1530109
2024-10-19,15:40,Pantamera Pojkar Röd J Höst FD,FBC Partille P12/13,IBK Kungälv P12 Blå,Partillebohallen,Emil Häggsten,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/38238/match/1530108
2024-10-19,11:15,Pantamera Pojkar Röd K Höst FD,Mölndals IBF P11/12,FBC Partille P12 Röd,Katrinebergshallen,Joel Gabrielsson,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/38239/match/1529841
2024-10-19,13:30,Pantamera Pojkar Röd L Höst FD,Pixbo IBF P12 Röd,Mölndals IBF P12/13 Svart,Wallenstam Arena A,Samuel Tolland,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/38240/match/1530876
2024-10-19,16:00,Pantamera Pojkar Röd L Höst FD,Öckerö IBK P12/13,Landvetter IBK P12/13,Hedenskolans Idrottshall,Alexander Rydqvist,Alexander Pettersson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530865
2024-10-19,13:00,USM Pojkar Grupp 21,Stenungsunds IBK PJ,FBC Lerum Utveckling P16 USM,Partillebohallen,Felix Bark Peterson,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/39025/match/1532903
2024-10-19,14:20,USM Pojkar Grupp 21,FBC Partille P16 USM,Floda IBK U16,Partillebohallen,Felix Bark Peterson,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/39025/match/1532904
2024-10-19,17:20,USM Pojkar Grupp 21,Floda IBK U16,Stenungsunds IBK PJ,Partillebohallen,Tommy Runhammar,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/39025/match/1532905
2024-10-19,18:40,USM Pojkar Grupp 21,FBC Lerum Utveckling P16 USM,FBC Partille P16 USM,Partillebohallen,Tommy Runhammar,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/39025/match/1532906
2024-10-19,10:45,USM Pojkar Grupp 23,IBK Genarp P16-SM,IBK Kungälv USM P16,Halörhallen,Wiktor Kentander,Petter Niklasson,https://stats.innebandy.se/sasong/43/serie/39027/match/1534130
2024-10-19,12:45,USM Pojkar Grupp 23,Malmö FBC P08,IBK Kungälv USM P16,Halörhallen,Wiktor Kentander,Petter Niklasson,https://stats.innebandy.se/sasong/43/serie/39027/match/1534131
2024-10-19,17:15,USM Pojkar Grupp 23,IBK Kungälv USM P16,Höllvikens IBF JAS,Halörhallen,Simon Björkman Rydnemalm,Ante Johansson Stenholm,https://stats.innebandy.se/sasong/43/serie/39027/match/1534134
2024-10-19,10:00,Västcupen Lerum Nivå 1-2 Gr 1,IK Oddevold A #1,FUB Borås #1,Nova Floda Sportcenter A-hall,Mohsen Gholami,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39431/match/1544944
2024-10-19,11:30,Västcupen Lerum Nivå 1-2 Gr 1,Karlstad Innebandy,FUB Borås #1,Nova Floda Sportcenter A-hall,Mohsen Gholami,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39431/match/1544947
2024-10-19,13:00,Västcupen Lerum Nivå 1-2 Gr 1,IK Oddevold A #1,Karlstad Innebandy,Nova Floda Sportcenter A-hall,Senad Olevic,Adem Can,https://stats.innebandy.se/sasong/43/serie/39431/match/1544948
2024-10-19,10:45,Västcupen Lerum Nivå 1-2 Gr 2,CL98IC Tigers A #1,Grunden Bois A #1,Nova Floda Sportcenter A-hall,Mohsen Gholami,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39437/match/1544951
2024-10-19,12:15,Västcupen Lerum Nivå 1-2 Gr 2,HIK KICK OFF #1,Grunden Bois A #1,Nova Floda Sportcenter A-hall,Mohsen Gholami,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39437/match/1544954
2024-10-19,13:45,Västcupen Lerum Nivå 1-2 Gr 2,CL98IC Tigers A #1,HIK KICK OFF #1,Nova Floda Sportcenter A-hall,Senad Olevic,Adem Can,https://stats.innebandy.se/sasong/43/serie/39437/match/1544955
2024-10-19,14:45,Västcupen Lerum Nivå 1-2 Slutspel,2:An Gr 1,2:An Gr 2,Nova Floda Sportcenter A-hall,Senad Olevic,Adem Can,https://stats.innebandy.se/sasong/43/serie/39438/match/1544940
2024-10-19,14:45,Västcupen Lerum Nivå 1-2 Slutspel,3:An Grupp 1,3:An Grupp 2,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39438/match/1544942
2024-10-19,15:30,Västcupen Lerum Nivå 1-2 Slutspel,1:An Gr 1,1:An Gr 2,Nova Floda Sportcenter A-hall,Senad Olevic,Adem Can,https://stats.innebandy.se/sasong/43/serie/39438/match/1544939
2024-10-19,10:00,Västcupen Lerum Nivå 3,Grunden Bois B #1,Pixbo IBK Stars #1,Alléhallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/39432/match/1544962
2024-10-19,10:45,Västcupen Lerum Nivå 3,CL98IC Tigers B #1,FBC Lerum Team Unik A #1,Alléhallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/39432/match/1544961
2024-10-19,11:30,Västcupen Lerum Nivå 3,FBC Lerum Team Unik A #1,Pixbo IBK Stars #1,Alléhallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/39432/match/1544960
2024-10-19,12:15,Västcupen Lerum Nivå 3,Grunden Bois B #1,CL98IC Tigers B #1,Alléhallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/39432/match/1544959
2024-10-19,13:00,Västcupen Lerum Nivå 3,FBC Lerum Team Unik A #1,Grunden Bois B #1,Alléhallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/39432/match/1544958
2024-10-19,13:45,Västcupen Lerum Nivå 3,CL98IC Tigers B #1,Pixbo IBK Stars #1,Alléhallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/39432/match/1544957
2024-10-19,10:00,Västcupen Lerum Nivå 4,Grunden Bois D #1,Grunden Bois C #1,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39433/match/1544963
2024-10-19,10:45,Västcupen Lerum Nivå 4,FBC Lerum Team Unik B #1,IK Oddevold B #1,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39433/match/1544964
2024-10-19,11:30,Västcupen Lerum Nivå 4,IK Oddevold B #1,Grunden Bois D #1,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39433/match/1544965
2024-10-19,12:15,Västcupen Lerum Nivå 4,FBC Lerum Team Unik B #1,Grunden Bois C #1,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39433/match/1544966
2024-10-19,13:00,Västcupen Lerum Nivå 4,IK Oddevold B #1,Grunden Bois C #1,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39433/match/1544968
2024-10-19,13:45,Västcupen Lerum Nivå 4,Grunden Bois D #1,FBC Lerum Team Unik B #1,Nova Floda Sportcenter B-hall,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/39433/match/1544967
2024-10-20,14:00,SSL - Svenska Superligan Damer,IBK Dalen,Pixbo IBK,Umeå Energi Arena,Thomas Jonsson,Roger Nilsson,https://stats.innebandy.se/sasong/43/serie/37999/match/1453189
2024-10-20,12:45,Klubbhuset Damer Div. 2,Pinntorp IBF D2,FBC Vinga D2,Pinntorps Idrottshall,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38226/match/1477588
2024-10-20,14:00,Klubbhuset Damer Div. 2,Mölndals IBF D2,Almås IBF D2,Streteredsskolan,Roger Zahnér,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/38226/match/1477589
2024-10-20,15:30,Klubbhuset Damer Div. 2,Guldhedens IK D2,Ale IBF D2,Valhalla A-hall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38226/match/1477587
2024-10-20,17:30,Klubbhuset Damer Div. 3,FBC Lerum Utveckling D3,Eken IBK D3,Rydsbergshallen,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/38227/match/1475657
2024-10-20,18:45,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Pixbo IBF H3,Stenungsund Arena,Mattias Strid,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476807
2024-10-20,19:15,Klubbhuset Herrar Div. 3,FBC Partille H3,Eken IBK H3,Qvisthallen,Goran Kuduzovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38220/match/1476804
2024-10-20,11:30,Klubbhuset Herrar Div. 4,Mölndals IBF H4,Ale IBF H4,Streteredsskolan,Roger Zahnér,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/38221/match/1476981
2024-10-20,11:40,Klubbhuset Herrar Div. 4,Pixbo IBF H4,Utbynäs SK H4,Wallenstam Arena B,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38221/match/1476984
2024-10-20,13:00,Klubbhuset Herrar Div. 4,Guldhedens IK H4,IBK Kungälv H4,Valhalla A-hall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38221/match/1476985
2024-10-20,13:30,Klubbhuset Herrar Div. 6,IBF Älvstranden H6,Floda IBK H6,Santoshallen,Mustafa Er,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38223/match/1527526
2024-10-20,15:00,Klubbhuset Herrar Div. 6,Lindome IBK H6,IBK Kungälv H6/HV,Almåshallen A,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38223/match/1527527
2024-10-20,16:00,Klubbhuset Herrar Div. 6,Orust IBK H6,FBC Vinga H6,Svanesunds Sporthall,Thomas Johansson,Adem Can,https://stats.innebandy.se/sasong/43/serie/38223/match/1527525
2024-10-20,19:20,Klubbhuset Herrar Div. 6,FBC Partille H6,Landvetter IBK H6 1,Partillebohallen,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38223/match/1527523
2024-10-20,16:00,Allsvenskan Damer Södra,Jönköpings IK,FBC Partille,Jönköpings Idrottshus Arenan,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/37995/match/1454356
2024-10-20,15:00,Damer Div. 1 region,Höllvikens IBF,Warberg IBF,Halörhallen,Niclas Eriksson,Robin Jönsson,https://stats.innebandy.se/sasong/43/serie/38741/match/1503996
2024-10-20,15:00,Division 1 Herrar Västra Götaland,IBK Lidköping,Lindome IBK,Idrottens hus i Lidköping,Sebastian Asplund-Larsson,Gabriel Nääs,https://stats.innebandy.se/sasong/43/serie/38003/match/1453785
2024-10-20,13:00,Juniorallsvenskan H DJ18,Lindås IBK,Åstorp/Kvidinge IBS,Askims Sporthall,Felix Bark Peterson,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/38755/match/1485332
2024-10-20,10:20,Klubbhuset Blå Flickor 1A-B,Utbynäs SK F 12/13,FBC Partille F 12/14,Kviberg Arena B,Moa Solberg Andersson,Freja Linderoth,https://stats.innebandy.se/sasong/43/serie/39135/match/1527166
2024-10-20,11:00,Klubbhuset Blå Flickor 1A-B,Lindome IBK F13 Grön,FBC Lerum Utveckling F13 Röd,Almåshallen A,Clara Selstam,Emilia Söderström,https://stats.innebandy.se/sasong/43/serie/39135/match/1527165
2024-10-20,14:00,Klubbhuset Blå Flickor 1B-C,Ale IBF F12/13 Blå,Dingle AIK F13-14,Ale Kulturrum,Linnea Grönroos,Anna-Klara Gidlöf,https://stats.innebandy.se/sasong/43/serie/39136/match/1527119
2024-10-20,11:00,Klubbhuset Blå Flickor 2A-B,Floda IBK F13/14 Vit,IBF Backadalen F14 Röd,Nova Floda Sportcenter A-hall,Sebastian Janarp,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39138/match/1527275
2024-10-20,12:00,Klubbhuset Blå Flickor 2A-B,IK Zenith F13/14,FBC Lerum Utveckling F14 Röd,Björlanda Idrottshall,Olle Andersson,Oliver Claesson,https://stats.innebandy.se/sasong/43/serie/39138/match/1527276
2024-10-20,13:00,Klubbhuset Blå Flickor 2A-B,Ale IBF F14/15 Vit,Hindås IBK F13/14,Ale Kulturrum,Anna-Klara Gidlöf,Tyra Sohlin,https://stats.innebandy.se/sasong/43/serie/39138/match/1527278
2024-10-20,13:10,Klubbhuset Blå Flickor 2A-B,IBK Bergum F13-14,Landvetter IBK F13/14 Vit,Bergumsskolan,Axel Törnros,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/39138/match/1527277
2024-10-20,09:00,Klubbhuset Blå Flickor 2C,Floda IBK F13/14 Svart,Lindome IBK F14/15 Grön,Nova Floda Sportcenter A-hall,Sebastian Janarp,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39139/match/1527219
2024-10-20,12:45,Klubbhuset Blå Flickor 2C,IBK Kungälv F13/14,FBC Lerum Utveckling F14 Vit,Munkegärdehallen,Albin Jansson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39139/match/1527220
2024-10-20,09:30,Klubbhuset Blå Flickor 3B,FBC Lerum Utveckling F15,Landvetter IBK F15,Rydsbergshallen,Lukas Söderblom,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/39141/match/1526972
2024-10-20,10:00,Klubbhuset Blå Flickor 3B,Floda IBK F15 Vit,Pixbo IBK F15 Vit,Nova Floda Sportcenter A-hall,Noa Ånskog,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39141/match/1526974
2024-10-20,10:00,Klubbhuset Blå Flickor 3B,Lindome IBK F14/15 Lila,FBC Partille FP 15 Partille Grön,Almåshallen A,Clara Selstam,Emilia Söderström,https://stats.innebandy.se/sasong/43/serie/39141/match/1526975
2024-10-20,12:45,Klubbhuset Blå Flickor 3B,Kärra IBK F14/15,Lindås IBK F14-15 Svart,Kärra Sporthall,Nova Thoren Sahlin,Emilia Djurelind,https://stats.innebandy.se/sasong/43/serie/39141/match/1526973
2024-10-20,09:30,Klubbhuset Blå Flickor 3C,Lindås IBK F14-15 Blå,IBK Kungälv F15/16,Askims Sporthall,Laura Sventen,Milly Anäng Ring,https://stats.innebandy.se/sasong/43/serie/39142/match/1527074
2024-10-20,12:00,Klubbhuset Blå Flickor 3C,Floda IBK F15 Svart,Utbynäs SK F14/15,Nova Floda Sportcenter A-hall,Joel Silvén,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39142/match/1527076
2024-10-20,14:10,Klubbhuset Blå Flickor 3C,IBK Bergum F15-16,Pixbo IBK F15 Röd,Bergumsskolan,Leo Malm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39142/match/1527078
2024-10-20,12:00,Klubbhuset Blå Pojkar 1A,Lindome IBK P13 Grön,Lindås IBK P13 Svart,Almåshallen A,Cornelia Kindblad,Sofia Andersson,https://stats.innebandy.se/sasong/43/serie/39125/match/1526216
2024-10-20,12:10,Klubbhuset Blå Pojkar 1A,IBK Bergum P13 Rosa,Utbynäs SK P 13,Bergumsskolan,Linnea Andersson,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/39125/match/1526213
2024-10-20,10:00,Klubbhuset Blå Pojkar 1B,Ale IBF P13,Lindome IBK P13 Vit,Ale Kulturrum,Elin Alfredsson,Emelie Boström,https://stats.innebandy.se/sasong/43/serie/39126/match/1526266
2024-10-20,12:00,Klubbhuset Blå Pojkar 1B,IBK Göteborg P12/13,Mölndals IBF P13 Vit,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/39126/match/1526269
2024-10-20,14:10,Klubbhuset Blå Pojkar 1B,Frölunda IBK P13,IBK Kungälv P13 Blå,Skyttesskolan,Isak Larsson,Axel Wigh,https://stats.innebandy.se/sasong/43/serie/39126/match/1526270
2024-10-20,10:30,Klubbhuset Blå Pojkar 1C,FBC Lerum Utveckling P13 Röd,IBF Backadalen P13 Röd,Rydsbergshallen,Max Remper,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/39127/match/1526314
2024-10-20,15:10,Klubbhuset Blå Pojkar 1C,IBK Bergum P13 Svart,IBF Älvstranden P13,Bergumsskolan,Leo Malm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39127/match/1526315
2024-10-20,10:00,Klubbhuset Blå Pojkar 2A,IK Zenith P14 Grön,Lindås IBK P14 Grön,Björlanda Idrottshall,Arvid Dahlin,Teodor Ringhage,https://stats.innebandy.se/sasong/43/serie/39128/match/1526357
2024-10-20,08:00,Klubbhuset Blå Pojkar 2B,Landvetter IBK P14 Vit,FBC Partille P 14 Vit,Pinntorps Idrottshall,Vincent Gårlin,Maja Pehrsson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526681
2024-10-20,11:00,Klubbhuset Blå Pojkar 2B,Ale IBF P14,Landvetter IBK P14 Blå,Ale Kulturrum,Emelie Boström,Isabella Söderman,https://stats.innebandy.se/sasong/43/serie/39129/match/1526685
2024-10-20,11:20,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 BLÅ,Pixbo IBK P14 Vit,Kviberg Arena B,Moa Jarnestål,Freja Linderoth,https://stats.innebandy.se/sasong/43/serie/39129/match/1526682
2024-10-20,11:30,Klubbhuset Blå Pojkar 2B,Lindås IBK P14 Blå,Pixbo IBK P14 Svart,Askims Sporthall,Wilma Nilsson Wojtowicz,Milia Lindmark,https://stats.innebandy.se/sasong/43/serie/39129/match/1526684
2024-10-20,10:00,Klubbhuset Blå Pojkar 2C,IBF Älvstranden P14,IBF Backadalen P14 Svart,Santoshallen,Elsa Berg,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/39130/match/1531945
2024-10-20,12:30,Klubbhuset Blå Pojkar 2C,Överby IBK P13/14,Floda IBK P14 Vit,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531941
2024-10-20,13:45,Klubbhuset Blå Pojkar 2C,Kärra IBK P13/14 Svart,Frölunda IBK P14,Kärra Sporthall,Emilia Djurelind,Nova Thoren Sahlin,https://stats.innebandy.se/sasong/43/serie/39130/match/1531943
2024-10-20,14:45,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,Floda IBK P14 Svart,Munkedals Idrottshall,Alexander Forsberg,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531939
2024-10-20,16:10,Klubbhuset Blå Pojkar 2C,IBK Bergum P14-15,Guldhedens IK P14,Bergumsskolan,Meja Edelman,Maja Wogel,https://stats.innebandy.se/sasong/43/serie/39130/match/1531944
2024-10-20,10:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Vit,Lindås IBK P15 Vit,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/39131/match/1526852
2024-10-20,11:00,Klubbhuset Blå Pojkar 3A,FBC Vinga P15/16 Orange,Landvetter IBK P15 Blå,Hall Of Flame,Olle Lejon,Ebba Engström,https://stats.innebandy.se/sasong/43/serie/39131/match/1526853
2024-10-20,12:45,Klubbhuset Blå Pojkar 3A,IBK Kungälv P15 Vit,IK Zenith P15 Grön,Kastellegårdshallen,Alvin Andersson,Noah Persson-Hedström,https://stats.innebandy.se/sasong/43/serie/39131/match/1526857
2024-10-20,16:30,Klubbhuset Blå Pojkar 3A,FBC Partille FP 15 Partille Blå,Lindås IBK P15 Svart,Partillebohallen,Anton Stenberg,William Lindroos,https://stats.innebandy.se/sasong/43/serie/39131/match/1526854
2024-10-20,11:00,Klubbhuset Blå Pojkar 3B,IK Zenith P15 Svart,Utbynäs SK P 15 BLÅ,Björlanda Idrottshall,Arvid Dahlin,Teodor Ringhage,https://stats.innebandy.se/sasong/43/serie/39132/match/1526461
2024-10-20,11:15,Klubbhuset Blå Pojkar 3B,Överby IBK P15,Frölunda IBK P15 Svart,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39132/match/1526456
2024-10-20,11:30,Klubbhuset Blå Pojkar 3B,Guldhedens IK P15,Kärra IBK P15/16 Svart,Valhalla A-hall,,,https://stats.innebandy.se/sasong/43/serie/39132/match/1526457
2024-10-20,13:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Röd,FBC Partille F/P 15 Öjersjö Röd,Skyttesskolan,Isak Larsson,Axel Wigh,https://stats.innebandy.se/sasong/43/serie/39132/match/1526452
2024-10-20,11:45,Klubbhuset Blå Pojkar 3C,Kärra IBK P15/16 Röd,Floda IBK P15 Vit,Kärra Sporthall,Emilia Djurelind,Nova Thoren Sahlin,https://stats.innebandy.se/sasong/43/serie/39133/match/1526403
2024-10-20,12:00,Klubbhuset Blå Pojkar 3C,Ale IBF P15,Herrestads AIF P15,Ale Kulturrum,Elin Alfredsson,Linnea Grönroos,https://stats.innebandy.se/sasong/43/serie/39133/match/1526405
2024-10-20,13:00,Klubbhuset Blå Pojkar 3C,IK Zenith P15 Vit,Öckerö IBK P15,Björlanda Idrottshall,Olle Andersson,Oliver Claesson,https://stats.innebandy.se/sasong/43/serie/39133/match/1526404
2024-10-20,19:30,Klubbhuset Damer Veteraner,IBF Backadalen DV,Pixbo IBF DV,Tuve Sporthall,Emir Rajabi,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/38228/match/1491391
2024-10-20,16:30,Pantamera Flick Mörkröd B Höst,Kärra IBK DJ,Lindås IBK F08 Blå,Kärra Sporthall,Axel Aremyr,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38252/match/1530424
2024-10-20,Sakn. fastst. tid,Pantamera Flick Röd A Höst,Floda IBK F08/10 Utgår 240823,Pixbo IBF F10 Vit,Nova Floda Sportcenter A-hall,,,https://stats.innebandy.se/sasong/43/serie/38254/match/1530469
2024-10-20,19:00,Pantamera Flick Röd A Höst,IBK Vänersborg F08/11,Pixbo IBF F10 Vit,"Idrottshuset, Vänersborg",Emil Jacobsson,Isak Brogren,https://stats.innebandy.se/sasong/43/serie/38254/match/1530461
2024-10-20,16:10,Pantamera Flick Röd B Höst,FBC Lerum Utveckling F10/11 Röd,Stenungsunds IBK F10-11,Rydsbergshallen,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/38255/match/1530514
2024-10-20,11:15,Pantamera Flick Röd C Höst FD,Dingle AIK F10/12 Blå,Öckerö IBK F10-13,Munkedals Idrottshall,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/38256/match/1532494
2024-10-20,15:10,Pantamera Flick Röd C Höst FD,Kärra IBK F11/12 Röd,Pixbo IBF F11 Röd,Kärra Sporthall,Axel Aremyr,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38256/match/1532493
