Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-04-13,11:40,FPC F09/08 B-slutspel,Olofströms IBK,IBF Älvstranden,"FPC KFUM Sporthall, Elkedjan",Mattias Tokic,Oscar Tjärnström,https://stats.innebandy.se/sasong/43/serie/40220/match/1565189
2025-04-13,08:00,FPC P2010 A-slutspel,Pixbo IBF,Bergs IK,"FPC Fagerslätt Idrottshall, Henrix",Bujar Kuroshi,Elmar Delimehic,https://stats.innebandy.se/sasong/43/serie/40240/match/1565767
2025-04-13,08:00,FPC P2010 A-slutspel,IBF Backadalen,IBK Genarp,"FPC Norrahammar Sporthall, Worksystem",Hannes Berggren,Emil Lindén,https://stats.innebandy.se/sasong/43/serie/40240/match/1565768
2025-04-13,08:55,FPC P2010 B-slutspel,IBK Kungälv,CL98IC Vit,"FPC Hisingstorpshallen, Myran",Robert Holmstedt,Sune Broms,https://stats.innebandy.se/sasong/43/serie/40241/match/1565801
2025-04-13,10:45,FPC P2012 B-slutspel,Ingelstad IBK/Väckelsångs IK 2,Pixbo IBF,"FPC Jönköping Idrottshus Arenan, Stenbergs",Jonathan Johansson,Stefan Karlsson,https://stats.innebandy.se/sasong/43/serie/40251/match/1567586
2025-04-13,09:45,FPC P2013 grupp A,Landvetter IBK Blå,CL98IC,"FPC Torpshallen, Homerunners",Oskar Ekelund,Zoe Lindmark,https://stats.innebandy.se/sasong/43/serie/40428/match/1565900
2025-04-13,10:30,FPC P2013 grupp A,Landvetter IBK Vit,Jönköpings IK 1,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Fredrik Tell,Kalle Alenius,https://stats.innebandy.se/sasong/43/serie/40428/match/1565903
2025-04-13,14:00,Kval till Allsv Herr Final C,Lindås IBK,Vetlanda IBF,Lindås Waves Arena,Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/40689/match/1568536
2025-04-13,11:30,Kval till Damer Div. 1 Region,Kustens IF A Lag Dam,Röke IBK D2,Haverdalshallen,Hampus Abrahamsson,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/40469/match/1567283
2025-04-13,14:00,Kval till Damer Div. 1 Region,Almås IBF D2,Åstorp/Kvidinge IBS Dam A,Almåshallen A,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/40469/match/1567282
2025-04-14,18:00,Träningsmatcher flickor,Västsvenska F09 Grön,Västsvenska F09 Blå,Härlandatjärns Skolans Sporthall,Adnan Mehmedagic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/38816/match/1568400
2025-04-17,00:43,Herrar Semifinalserie 2 - SSL,Pixbo IBK,Storvreta IBK,Wallenstam Arena A,Daniel Böcker,Andreas Lybacken,https://stats.innebandy.se/sasong/43/serie/40502/match/1568513
2025-04-17,00:43,Damer Semifinalserie 2 - SSL,Pixbo IBK,Västerås Rönnby IBK,Wallenstam Arena A,Daniel Hultberg,Edo Sabanovic,https://stats.innebandy.se/sasong/43/serie/40504/match/1568524
2025-04-17,00:43,Herrar Semifinalserie 2 - SSL,Storvreta IBK,Pixbo IBK,IFU Arena A,Thomas Andersson,Rickard Wissman,https://stats.innebandy.se/sasong/43/serie/40502/match/1568514
2025-04-17,19:00,Kval till Allsv Herr Final C,Vetlanda IBF,Lindås IBK,Hasses Sportcenter OBOS-planen,Ola Nilsson,Mattias Sjöstedt,https://stats.innebandy.se/sasong/43/serie/40689/match/1568537
2025-04-18,14:00,Kval till SSL Dam Final B,Alunda IBF,FBC Partille,Olandshallen,Daniel Bäckner,Jonatan Svahn,https://stats.innebandy.se/sasong/43/serie/40434/match/1568313
2025-04-19,10:00,DJ18 Grupp E,Täby FC,Pixbo IBF,Fortnox Arena B-hall,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/40583/match/1568403
2025-04-19,16:00,DJ18 Grupp E,Sundsvalls IBF,Pixbo IBF,Fortnox Arena A-hall,Tim Green,Viktor Snöborgs,https://stats.innebandy.se/sasong/43/serie/40583/match/1568404
2025-04-19,14:30,HJ18 Grupp B,FBC Partille,Huddinge IBS,Fortnox Arena B-hall,Alvin Erikhans,Olle Gahnshag,https://stats.innebandy.se/sasong/43/serie/40580/match/1568433
2025-04-19,20:30,HJ18 Grupp B,Gävle GIK,FBC Partille,Fortnox Arena B-hall,Hannes Berggren,Linus Häggblom,https://stats.innebandy.se/sasong/43/serie/40580/match/1568435
2025-04-19,13:00,HJ18 Grupp C,RIG Umeå IBF,Pixbo IBF,Tipshallen - Växjö 1,Fredrik Billemark,Viktor Bringstam,https://stats.innebandy.se/sasong/43/serie/40581/match/1568438
2025-04-19,19:00,HJ18 Grupp C,Pixbo IBF,CL98IC,Tipshallen - Växjö 2,Noel Hildensjö,Tim Nissinen Eriksson,https://stats.innebandy.se/sasong/43/serie/40581/match/1568440
2025-04-20,08:30,DJ18 Grupp E,Pixbo IBF,Team Thorengruppen Ungdom SK,Tipshallen - Växjö 2,Filip Lövenklint,Theodore Idevall,https://stats.innebandy.se/sasong/43/serie/40583/match/1568407
2025-04-20,14:45,DJ18 Slutspel,IBF Falun Utveckling,Pixbo IBF,Tipshallen - Växjö 1,August Ericsson,Moltas Gunnarsson,https://stats.innebandy.se/sasong/43/serie/40594/match/1567516
2025-04-20,13:00,HJ18 Grupp B,FBC Partille,Växjö IBK Utveckling,Tipshallen - Växjö 1,Hampus Viking,Rasmus Widén,https://stats.innebandy.se/sasong/43/serie/40580/match/1568436
2025-04-20,11:30,HJ18 Grupp C,Nykvarns IF Utveckling,Pixbo IBF,Fortnox Arena B-hall,Sebastian Asplund-Larsson,Gabriel Nääs,https://stats.innebandy.se/sasong/43/serie/40581/match/1568442
2025-04-20,16:15,HJ18 Plac 9-12,IBK Luleå,Pixbo IBF,Tipshallen - Växjö 2,Alvin Erikhans,Olle Gahnshag,https://stats.innebandy.se/sasong/43/serie/40588/match/1567446
2025-04-20,19:15,HJ18 Slutspel,Hammarby IF IBF,FBC Partille,Tipshallen - Växjö 1,Fredrik Billemark,Viktor Bringstam,https://stats.innebandy.se/sasong/43/serie/40593/match/1567505
2025-04-21,08:30,DJ18 Slutspel,Pixbo IBF,IBK Lockerud Mariestad,Tipshallen - Växjö 1,Sebastian Asplund-Larsson,Gabriel Nääs,https://stats.innebandy.se/sasong/43/serie/40594/match/1567518
2025-04-21,14:45,DJ18 Slutspel,Täby FC,Pixbo IBF,Fortnox Arena A-hall,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/40594/match/1567519
2025-04-21,13:00,HJ18 Plac 5-8,FBC Partille,CL98IC,Hovshaga Sporthall,Filip Karlsson,Johan Oxenmyr,https://stats.innebandy.se/sasong/43/serie/40589/match/1567520
2025-04-21,13:00,HJ18 Plac 9-12,Pixbo IBF,Gävle GIK,Tipshallen - Växjö 2,Filip Lövenklint,Theodore Idevall,https://stats.innebandy.se/sasong/43/serie/40588/match/1567448
2025-04-21,15:00,Kval till Damer Div. 1 Region,Almås IBF D2,Kustens IF A Lag Dam,Almåshallen A,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/40469/match/1567285
2025-04-23,19:30,Kval till Allsv Herr Final C,Lindås IBK,Vetlanda IBF,Lindås Waves Arena,Ola Nilsson,Mattias Sjöstedt,https://stats.innebandy.se/sasong/43/serie/40689/match/1568538
2025-04-25,19:00,Träningsmatcher flickor,Lindome IBK F10/11,Pixbo IBF F10,Almåshallen A,Astrid Björk,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/38816/match/1568975
2025-04-26,00:43,Damer Final - SSL,Pixbo IBK,Thorengruppen IBK,Avicii Arena,Daniel Hultberg,Edo Sabanovic,https://stats.innebandy.se/sasong/43/serie/40505/match/1568962
2025-04-26,12:30,Träningsmatcher flickor,Lindome IBK F13,FBC Lerum Utveckling F13,Almåshallen A,Adnan Tongur,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38816/match/1567938
2025-04-26,14:45,Träningsmatcher herrar,IK Zenith H2,Storbrittaniens Landslag,Almåshallen A,Adnan Tongur,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38817/match/1568959
2025-04-27,14:00,Träningsmatcher 2024/2025,Träslövsläge IF HJ 08/09,Lindås IBK HJ17,Brearedshallen,Jonas Söderberg,Benjamin Olsen,https://stats.innebandy.se/sasong/43/serie/38591/match/1568956
2025-04-27,12:30,Träningsmatcher flickor,FBC Lerum Utveckling F12,Pinntorp IBF F12,Rydsbergshallen,Alice Engström,Linnea Olofsson,https://stats.innebandy.se/sasong/43/serie/38816/match/1568977
2025-04-27,12:45,Träningsmatcher herrar,Lindome IBK H2,Storbrittaniens Landslag,Almåshallen A,Robin Boqvist,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/38817/match/1568960
2025-04-28,18:00,Träningsmatcher flickor,Västsvenska F09 Blå,Västsvenska F09 Grön,Härlandatjärns Skolans Sporthall,Senad Olevic,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38816/match/1568401
2025-04-29,17:15,Träningsmatcher pojkar,Guldhedens IK P14,Frölunda IBK P14,Svingelns Sporthall,Robin Boqvist,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38815/match/1568955
