Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-03-15,15:20,Pantamera Pojkar Röd J VÅR FD,Floda IBK P11/12 Röd,IK Zenith P11/12 Grön,Nova Floda Sportcenter A-hall,Linus Bolmstedt,Alice Engström,https://stats.innebandy.se/sasong/43/serie/39786/match/1557767
2025-03-15,15:30,Pantamera Pojkar Röd J VÅR FD,FBC Lerum Utveckling P12 Röd,Mölndals IBF P12/13 Svart,Hjällsnäshallen B-hallen,Måns Eliason,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/39786/match/1557769
2025-03-15,09:00,Pantamera Pojkar Röd K VÅR FD,Eken IBK / Mölndals IBF P12,Landvetter IBK P12/13,Ekenhallen 1,Emil Häggsten,Kasper Degerman,https://stats.innebandy.se/sasong/43/serie/39787/match/1557724
2025-03-15,15:30,Pantamera Pojkar Röd K VÅR FD,Öckerö IBK P12/13,IBK Bergum P12/13,Hedenskolans Idrottshall,Jasmin Dzanic,Alexander Pettersson,https://stats.innebandy.se/sasong/43/serie/39787/match/1557726
2025-03-16,16:00,Klubbhuset Damer Div. 2,Lindås IBF D2,FBC Vinga D2,Lindås Waves Arena,Mattias Strid,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/38226/match/1477694
2025-03-16,16:00,Klubbhuset Damer Div. 2,Almås IBF D2,Ale IBF D2,Almåshallen A,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38226/match/1477695
2025-03-16,16:00,Klubbhuset Damer Div. 2,Floda IBK D2,Öckerö IBK D2,Nova Floda Sportcenter A-hall,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38226/match/1477696
2025-03-16,16:00,Klubbhuset Damer Div. 2,IBK Göteborg D2,Guldhedens IK D2,Torpahallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38226/match/1477697
2025-03-16,16:00,Klubbhuset Damer Div. 2,IBK Kungälv D2,Pinntorp IBF D2,Mimershus A-hallen,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38226/match/1477698
2025-03-16,16:30,Klubbhuset Damer Div. 2,Dingle AIK D2,Mölndals IBF D2,Munkedals Idrottshall,Hampus Räffling,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38226/match/1477699
2025-03-16,18:30,Klubbhuset Damer Div. 3,FBC Lerum Utveckling D3,Fristads GoIF / Sandared IBS Dam U,Rydsbergshallen,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/38227/match/1475786
2025-03-16,18:30,Klubbhuset Damer Div. 3,Pinntorp IBF D3,Mölndals IBF D3,Pinntorps Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38227/match/1475791
2025-03-16,10:30,Klubbhuset Herrar Div. 3,Burås IK H3,Stenungsunds IBK H3,Lundenhallen,Tommy Runhammar,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38220/match/1476917
2025-03-16,14:40,Klubbhuset Herrar Div. 3,Korsvägen BBK H3,Eken IBK H3,Wallenstam Arena A,Magnus Fredriksson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38220/match/1476914
2025-03-16,16:15,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,Floda IBK H3,Kviberg Arena B,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38220/match/1476915
2025-03-16,17:00,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Myggenäs IBK H3,Wallenstam Arena A,Magnus Fredriksson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38220/match/1476913
2025-03-16,19:15,Klubbhuset Herrar Div. 3,FBC Partille H3,Hovås IBK H3,Qvisthallen,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38220/match/1476912
2025-03-16,14:00,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Sörgårdens IBF H4,Kviberg Arena B,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38221/match/1477090
2025-03-16,16:30,Klubbhuset Herrar Div. 4,Pinntorp IBF H4,Stenungsunds IBK H4,Pinntorps Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38221/match/1477093
2025-03-16,18:30,Klubbhuset Herrar Div. 4,IBK Kungälv H4,Ale IBF H4,Kastellegårdshallen,Sebastian Ågren,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/38221/match/1477091
2025-03-16,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,Överby IBK H5,Kärra Sporthall,Emir Rajabi,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/38222/match/1477267
2025-03-16,14:30,Klubbhuset Herrar Div. 6,Landvetter IBK H6 2,IBF Backadalen H6,Pinntorps Idrottshall,Selma Hadziselimovic,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38223/match/1527660
2025-03-16,16:00,Klubbhuset Herrar Div. 6,Orust IBK H6,Floda IBK H6,Svanesunds Sporthall,Lazo Cesto,Henry Tames,https://stats.innebandy.se/sasong/43/serie/38223/match/1527656
2025-03-16,16:00,Damer Div. 1 region,Kustens IF,IBF Backadalen,Haverdalshallen,Kalle Borgen,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504100
2025-03-16,16:00,Damer Div. 1 region,Onsala IBK,Pixbo IBF,Presse Idrottshall,Albin Persson,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/38741/match/1504101
2025-03-16,16:00,Damer Div. 1 region,Warberg IBF,Lindås IBK,Brearedshallen,Anders Lindqvist,Eino Kozan,https://stats.innebandy.se/sasong/43/serie/38741/match/1504102
2025-03-16,16:00,Damer Div. 1 region,Åstorp/Kvidinge IBS,FBC Engelholm,Arena Åstorp,Petter Niklasson,Jonas Pettersson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504103
2025-03-16,16:00,Damer Div. 1 region,FBC Lerum,IK Zenith,Rydsbergshallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38741/match/1504104
2025-03-16,16:00,Damer Div. 1 region,Höllvikens IBF,IBK Lund,Halörhallen,Linus Isgren,Casper Johansson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504105
2025-03-16,12:15,Klubbhuset Blå Flickor 1 B-C VÅR,Dingle AIK F13-14,FBC Lerum Utveckling F13 Röd,Munkedals Idrottshall,Alexander Forsberg,Theo Ingman,https://stats.innebandy.se/sasong/43/serie/39815/match/1555045
2025-03-16,13:30,Klubbhuset Blå Flickor 1 B-C VÅR,Lindås IBK F13,Lindome IBK F13 Grön,Askims Sporthall,Jakob Bengtsson,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/39815/match/1555047
2025-03-16,11:40,Klubbhuset Blå Flickor 2 B-C VÅR,Floda IBK F13/14 Svart,IBF Backadalen F14 Röd,Nova Floda Sportcenter A-hall,Noa Ånskog,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39817/match/1554973
2025-03-16,12:15,Klubbhuset Blå Flickor 2 B-C VÅR,Lindome IBK F14/15 Grön,IBK Bergum F13-14,Almåshallen A,Alfred Jorpes,,https://stats.innebandy.se/sasong/43/serie/39817/match/1554974
2025-03-16,14:15,Klubbhuset Blå Flickor 2 B-C VÅR,Lindome IBK F14/15 Lila,IBF Älvstranden F14/15 Vit,Almåshallen A,Emanuel Sangrud,,https://stats.innebandy.se/sasong/43/serie/39817/match/1554978
2025-03-16,12:50,Klubbhuset Blå Flickor 3 A-B VÅR,Floda IBK F15 Vit,FBC Lerum Utveckling F15,Nova Floda Sportcenter A-hall,Noa Ånskog,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39818/match/1554836
2025-03-16,09:30,Klubbhuset Blå Flickor 3 B-C VÅR,IBF Älvstranden F14/15 Svart,Landvetter IBK F15 Blå,Santoshallen,Olle Lejon,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/39819/match/1554922
2025-03-16,12:30,Klubbhuset Blå Flickor 3 B-C VÅR,IBK Bergum F15-16,Kärra IBK F14/15,Bergumsskolan,Felicia Lundgren Narváez,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39819/match/1554921
2025-03-16,12:45,Klubbhuset Blå Flickor 3 B-C VÅR,IBK Kungälv F15/16,Pixbo IBK F15 Röd,Munkegärdehallen,Noah Persson-Hedström,,https://stats.innebandy.se/sasong/43/serie/39819/match/1554924
2025-03-16,Sakn. fastst. tid,Klubbhuset Blå Pojkar 1A,IBK Bergum P13 Rosa Utgår 20251231,Lindome IBK P13 Grön,Bergumsskolan,,,https://stats.innebandy.se/sasong/43/serie/39804/match/1555125
2025-03-16,13:30,Klubbhuset Blå Pojkar 1B,IBK Bergum P13 Svart,IBF Backadalen P13 Röd,Bergumsskolan,Albin Frykholm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39805/match/1555163
2025-03-16,15:45,Klubbhuset Blå Pojkar 1B,IBK Kungälv P13 Blå,Lindome IBK P13 Vit,Kastellegårdshallen,Albin Jansson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39805/match/1555169
2025-03-16,10:20,Klubbhuset Blå Pojkar 1C,IK Zenith P13 Grön,Kärra IBK P13/14 Röd,Björlanda Idrottshall,Olle Andersson,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39806/match/1555226
2025-03-16,10:30,Klubbhuset Blå Pojkar 1C,IBF Älvstranden P13,FBC Lerum Utveckling P13 Röd,Santoshallen,Olle Lejon,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/39806/match/1555223
2025-03-16,11:00,Klubbhuset Blå Pojkar 1C,Ale IBF P13,IBK Göteborg P12/13,Kronan Älvängen,Melvin Johansson,Filip Karlsson,https://stats.innebandy.se/sasong/43/serie/39806/match/1555224
2025-03-16,14:00,Klubbhuset Blå Pojkar 1C,Stenungsunds IBK P13,Herrestads AIF P13/14 Svart,Kyrkenorumskolans Idrottshall,Filippo Berntsson,,https://stats.innebandy.se/sasong/43/serie/39806/match/1555225
2025-03-16,09:30,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Gul,IK Zenith P14 Grön,Askims Sporthall,Jakob Bengtsson,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/39807/match/1555297
2025-03-16,10:00,Klubbhuset Blå Pojkar 2A,Ale IBF P14,FBC Partille P 14 Blå,Kronan Älvängen,Filip Karlsson,Filip Karlsson,https://stats.innebandy.se/sasong/43/serie/39807/match/1555298
2025-03-16,11:30,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Blå,Myggenäs IBK P 14,Askims Sporthall,Jakob Bengtsson,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/39807/match/1555295
2025-03-16,14:30,Klubbhuset Blå Pojkar 2A,Pixbo IBK P14 Röd,Utbynäs SK P14 GUL,Wallenstam Arena B,Victor Strandberg,Joel Larsson,https://stats.innebandy.se/sasong/43/serie/39807/match/1555296
2025-03-16,10:00,Klubbhuset Blå Pojkar 2B,FBC Lerum Utveckling P14 Röd,Lindås IBK P14 Grön,Rydsbergshallen,Leah Sundell,,https://stats.innebandy.se/sasong/43/serie/39808/match/1555375
2025-03-16,10:30,Klubbhuset Blå Pojkar 2B,Floda IBK P14 Vit,Lindome IBK P14 Lila,Nova Floda Sportcenter A-hall,Noa Ånskog,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39808/match/1555374
2025-03-16,12:00,Klubbhuset Blå Pojkar 2B,FBC Vinga P13/14 Blå,Myggenäs IBK P 13/14,Hall Of Flame,Dante Lau,Rasmus Karlsson,https://stats.innebandy.se/sasong/43/serie/39808/match/1555376
2025-03-16,13:30,Klubbhuset Blå Pojkar 2B,Herrestads AIF P13/14 Vit,IBF Backadalen P14,Rampen Sporthall (Källdalsskolan),Måns Kamperin,Elliot Hagelberg,https://stats.innebandy.se/sasong/43/serie/39808/match/1555373
2025-03-16,13:45,Klubbhuset Blå Pojkar 2B,IBK Kungälv P14 Svart,Landvetter IBK P14 Vit,Kastellegårdshallen,Albin Jansson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39808/match/1555379
2025-03-16,09:00,Klubbhuset Blå Pojkar 2C,FBC Lerum Utveckling P14 Vit,Guldhedens IK P14,Rydsbergshallen,Leah Sundell,,https://stats.innebandy.se/sasong/43/serie/39809/match/1555495
2025-03-16,13:30,Klubbhuset Blå Pojkar 2C,Orust IBK P14,Kärra IBK P13/14 Svart,Svanesunds Sporthall,Joel Möller,Jan-Ove Fredgren,https://stats.innebandy.se/sasong/43/serie/39809/match/1555497
2025-03-16,13:45,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,IBF Älvstranden P14,Munkedals Idrottshall,Theo Ingman,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/39809/match/1555496
2025-03-16,14:30,Klubbhuset Blå Pojkar 2C,IBK Bergum P14-15,Mölndals IBF P14,Bergumsskolan,Maja Wogel,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/39809/match/1555499
2025-03-16,14:45,Klubbhuset Blå Pojkar 2C,IBK Kungälv P14 Blå,Eken IBK P14,Kastellegårdshallen,Albin Jansson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39809/match/1555498
2025-03-16,15:10,Klubbhuset Blå Pojkar 2C,Frölunda IBK P14 Svart,IBK Göteborg P15/16 Vit,Skyttesskolan,Axel Wigh,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/39809/match/1555500
2025-03-16,10:30,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Blå,Landvetter IBK P15 Vit,Askims Sporthall,Jakob Bengtsson,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/39810/match/1555741
2025-03-16,14:10,Klubbhuset Blå Pojkar 3A,Frölunda IBK P15 Svart,Lindås IBK P15 Vit,Skyttesskolan,Edvin Persson,Axel Wigh,https://stats.innebandy.se/sasong/43/serie/39810/match/1555737
2025-03-16,12:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Svart,Ale IBF P15 1,Kastellegårdshallen,Julius Jensen,,https://stats.innebandy.se/sasong/43/serie/39811/match/1558190
2025-03-16,13:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Röd,Pixbo IBK P15 Röd,Skyttesskolan,Edvin Persson,Axel Wigh,https://stats.innebandy.se/sasong/43/serie/39811/match/1558187
2025-03-16,13:15,Klubbhuset Blå Pojkar 3B,Lindome IBK P15,IBF Backadalen P15 Svart,Almåshallen A,Alfred Jorpes,,https://stats.innebandy.se/sasong/43/serie/39811/match/1558188
2025-03-16,09:20,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Svart,Kärra IBK P15/16 Svart,Nova Floda Sportcenter A-hall,Sebastian Janarp,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39812/match/1555927
2025-03-16,11:00,Klubbhuset Blå Pojkar 3C,FBC Vinga P15/16 Blå,Floda IBK P15 Vit,Hall Of Flame,Alfred Glänneskog,Arvid Lycke,https://stats.innebandy.se/sasong/43/serie/39812/match/1555928
2025-03-16,11:15,Klubbhuset Blå Pojkar 3C,Överby IBK P15,Lindås IBK P15 Turkos,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39812/match/1555924
2025-03-16,11:45,Klubbhuset Blå Pojkar 3C,Kärra IBK P15/16 Röd,FBC Partille FP 15 Partille Blå,Kärra Sporthall,Felix Broström,Felix Broström,https://stats.innebandy.se/sasong/43/serie/39812/match/1555926
2025-03-16,11:00,Klubbhuset Damer Veteraner,IBK Alingsås Dam Veteraner,IBF Backadalen DV,"Stadsskogshallen, Alingsås",Christian Ragnevi,Henrik Carlsson,https://stats.innebandy.se/sasong/43/serie/38228/match/1491440
2025-03-16,17:00,Kval till Allsv Herr Kvartsfinal L,FBC Partille,IBK Lidköping,Partillebohallen,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/40409/match/1566086
2025-03-16,10:10,Pantamera Flick Röd B VÅR,Pinntorp IBF F11 Vit,Pixbo IBF F11 Vit,Pinntorps Idrottshall,Pierre Eberhard Berg,Ivan Ivanovic,https://stats.innebandy.se/sasong/43/serie/39798/match/1557531
2025-03-16,14:00,Pantamera Flick Röd B VÅR,IBF Älvstranden F09/10/11 Svart,Kärra IBK F09/10,Santoshallen,Adem Can,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/39798/match/1557533
2025-03-16,15:15,Pantamera Flick Röd B VÅR,IBK Kungälv DJ Utveckling,Lindome IBK F10/11,Munkegärdehallen,Gökhan Atay,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/39798/match/1557532
2025-03-16,14:00,Pantamera Flick Röd C VÅR,IBK Kungälv F10/11/12 Blå,Dingle AIK F10/12 Blå,Munkegärdehallen,Gökhan Atay,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/39799/match/1557572
2025-03-16,16:20,Pantamera Flick Röd C VÅR,IBF Älvstranden F09/10/11 Vit,Kärra IBK F11/12 Röd,Santoshallen,Adem Can,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/39799/match/1557574
2025-03-16,10:50,Pantamera Flick Röd D VÅR FD,Lindås IBK F11-12 Mix,Surte IS IBK F10/11 Blå,Lindås Waves Arena,Dante Lindskog,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/39800/match/1557469
2025-03-16,11:20,Pantamera Flick Röd D VÅR FD,FBC Lerum Utveckling F10/11 Svart,IBF Backadalen F11/12 Röd,Rydsbergshallen,Filip Boman,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/39800/match/1557471
2025-03-16,11:30,Pantamera Flick Röd D VÅR FD,IK Zenith F11-12 Grön,FBC Partille F09/11 Svart,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39800/match/1557470
2025-03-16,10:30,Pantamera Flick Röd E VÅR FD,IBK Göteborg /Guldhedens IK F09-11,Pixbo IBF F12 Vit,Torpahallen,Emil Häggsten,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39801/match/1557606
2025-03-16,17:25,Pantamera Flick Röd E VÅR FD,Pixbo IBF F12 Vit,Ale IBF F10/11,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/39801/match/1557595
2025-03-16,09:20,Pantamera Flick Röd G VÅR FD,IBK Göteborg F12-13 Röd,Utbynäs SK F 12/13,Torpahallen,Emil Häggsten,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39803/match/1557681
2025-03-16,11:20,Pantamera Flickor Mörkröd A VÅR,Pixbo IBF F10 Röd,IBK Vänersborg DJ,Wallenstam Arena A,Alexander Warberg,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/39794/match/1558357
2025-03-16,16:00,Pantamera Flickor Mörkröd A VÅR,FBC Lerum DJ,Pixbo IBF F09 Vit,Lerum Arena C,Martin Andersson,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/39794/match/1558358
2025-03-16,18:30,Pantamera Flickor Mörkröd C VÅR,Wårgårda IBK F10/11 GBG,IBF Älvstranden DJ,"Sporthallen, Vårgårda",Pavle Velcov,Alexander Blom,https://stats.innebandy.se/sasong/43/serie/39796/match/1558418
2025-03-16,12:50,Pantamera Pojkar Mörkröd A VÅR,Pixbo IBF Utveckling,Floda IBK HJ Svart,Wallenstam Arena A,,,https://stats.innebandy.se/sasong/43/serie/39790/match/1558278
2025-03-16,13:30,Pantamera Pojkar Mörkröd A VÅR,IBK Kungälv Herrjuniorer Svart,Warberg IBF Junior,Mimershus A-hallen,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/39790/match/1558277
2025-03-16,15:40,Pantamera Pojkar Mörkröd A VÅR,FBC Vinga HJ 1,Landvetter IBK H Utveckling Blå,Hall Of Flame,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39790/match/1558280
2025-03-16,11:20,Pantamera Pojkar Mörkröd B VÅR,Landvetter IBK H Utveckling Vit,IBK Göteborg U16,Pinntorps Idrottshall,Pierre Eberhard Berg,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/39791/match/1558234
2025-03-16,12:30,Pantamera Pojkar Mörkröd B VÅR,Varla IBK P09,Kärra IBK HJ Utveckling,Lindälvshallen,Thomas Roos,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/39791/match/1558233
2025-03-16,16:20,Pantamera Pojkar Mörkröd C VÅR,IK Zenith HJ,FBC Lerum Utveckling HJ Mörkröd,Björlanda Idrottshall,Mustafa Er,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/39792/match/1558324
2025-03-16,11:10,Pantamera Pojkar Röd B VÅR,IBK Kungälv P10 Svart,Pixbo IBF P10 Röd,Mimershus A-hallen,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/39778/match/1558116
2025-03-16,13:20,Pantamera Pojkar Röd B VÅR,FBC Vinga P10 Blå,Stenungsunds IBK PJ,Hall Of Flame,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39778/match/1558118
2025-03-16,15:15,Pantamera Pojkar Röd C VÅR,Frölunda IBK P08/09,FBC Partille P11 Blå,Frölunda Kulturhus,Jasmin Dzanic,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/39779/match/1558085
2025-03-16,11:00,Pantamera Pojkar Röd D VÅR,Surte IS IBK P10/11,Lindome IBK U15 Grön,Bohushallen,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/39780/match/1558041
2025-03-16,13:50,Pantamera Pojkar Röd D VÅR,IK Zenith P-10 Vit,Landvetter IBK P10 Svart,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39780/match/1558038
2025-03-16,14:00,Pantamera Pojkar Röd D VÅR,Överby IBK P09/11,Mölndals IBF P10 Vit,Nordby Supermarkethallen A-hallen,Zara Carlsson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39780/match/1558037
2025-03-16,11:40,Pantamera Pojkar Röd E VÅR,IBK Göteborg P09/10 Vit,Lindome IBK PU15 Vit,Torpahallen,Suad Kalajdzisalihovic Frlj,Emil Häggsten,https://stats.innebandy.se/sasong/43/serie/39781/match/1557996
2025-03-16,16:30,Pantamera Pojkar Röd E VÅR,Frölunda IBK P09/11,Pixbo IBF P11 Röd,Frölunda Kulturhus,Jasmin Dzanic,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/39781/match/1557995
2025-03-16,12:20,Pantamera Pojkar Röd F VÅR,IBK Kungälv P10 Vit,Lindås IBK P10/11 Vita,Mimershus A-hallen,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/39782/match/1557947
2025-03-16,12:30,Pantamera Pojkar Röd F VÅR,FBC Lerum Utveckling P11,Stenungsunds IBK P10/11,Rydsbergshallen,Semir Aganspahic,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/39782/match/1557948
2025-03-16,13:00,Pantamera Pojkar Röd F VÅR,Kärra IBK P10 Svart,Ale IBF P10,Kärra Sporthall,Henry Tames,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39782/match/1557951
2025-03-16,14:10,Pantamera Pojkar Röd G VÅR,IBK Göteborg P10,Stenungsunds IBK P11,Torpahallen,Suad Kalajdzisalihovic Frlj,Emil Häggsten,https://stats.innebandy.se/sasong/43/serie/39783/match/1557903
2025-03-16,15:10,Pantamera Pojkar Röd G VÅR,IBF Älvstranden P10,FBC Lerum Utveckling P10/P11 Röd,Santoshallen,Adem Can,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/39783/match/1557905
2025-03-16,12:40,Pantamera Pojkar Röd H VÅR FD,IK Zenith P11/12,IBK Göteborg P11,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39784/match/1557857
2025-03-16,17:00,Pantamera Pojkar Röd H VÅR FD,IBK Kungälv P12 Blå,Hindås IBK P11 Blå,Kastellegårdshallen,Sebastian Ågren,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/39784/match/1557858
2025-03-16,17:30,Pantamera Pojkar Röd H VÅR FD,Frölunda IBK P10-12,Herrestads AIF P11/12,Skyttesskolan,Dante Lindskog,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/39784/match/1557860
2025-03-16,11:50,Pantamera Pojkar Röd I VÅR FD,Pixbo IBF P12 Röd,Mölndals IBF / Eken IBK P11/12,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/39785/match/1557816
2025-03-16,15:40,Pantamera Pojkar Röd I VÅR FD,IBK Bergum P10/12,Floda IBK P11/12 Gul,Bergumsskolan,Felicia Lundgren Narváez,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/39785/match/1557815
2025-03-16,13:00,Pantamera Pojkar Röd J VÅR FD,Pixbo IBF P12 Vit,Lindome IBK P12 Grön,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/39786/match/1557770
2025-03-16,13:30,Pantamera Pojkar Röd J VÅR FD,Stenungsunds IBK P12,Lindås IBK P12 Turkos,Hallernaskolans Idrottshall,Martin Andersson,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/39786/match/1557768
2025-03-16,16:20,Pantamera Pojkar Röd J VÅR FD,Frölunda IBK P12 Svart,FBC Partille P11 Vit,Skyttesskolan,Edvin Persson,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/39786/match/1557771
2025-03-16,12:30,Pantamera Pojkar Röd K VÅR FD,Utbynäs SK P 11/12,IBK Kungälv P12-13 Vit,Kviberg Arena B,Olivia Tornberg,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/39787/match/1557725
2025-03-16,12:50,Pantamera Pojkar Röd K VÅR FD,IBF Älvstranden P11/12,Frölunda IBK P12 Röd,Santoshallen,Wilma Björk,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/39787/match/1557722
2025-03-16,14:45,Pantamera Pojkar Röd K VÅR FD,IBF Backadalen P12,Orust IBK P12,Lundbystrand 5,Helin Beyza Altuntas,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/39787/match/1557723
2025-03-18,18:30,Pantamera Pojkar Mörkröd B VÅR,Pixbo IBF P09 Röd,FBC Partille HJ,Wallenstam Arena B,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/39791/match/1558232
2025-03-18,20:00,Pantamera Pojkar Mörkröd B VÅR,Lindås IBK HJ,IBK Kungälv Herrjuniorer Vit,Askims Sporthall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39791/match/1558235
2025-03-18,19:45,Pantamera Pojkar Mörkröd C VÅR,Träslövsläge IF HJ Gbg,Warberg IBF P09,Ankarhallen,Jonas Söderberg,Albin Persson,https://stats.innebandy.se/sasong/43/serie/39792/match/1558322
2025-03-18,18:30,Pantamera Pojkar Röd G VÅR,Lindome IBK P11 Grön,IBK Göteborg P10,Streteredsskolan,Semir Aganspahic,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/39783/match/1557907
