Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-03-17,14:30,Klubbhuset Herrar Div. 2,IBK Göteborg H2,Dingle AIK H2,Torpahallen,Jesper Björklund Greter,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/35117/match/1372213
2024-03-17,14:30,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,Lindome IBK H2,Lundbyskolans sporthall A-hall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372214
2024-03-17,14:30,Klubbhuset Herrar Div. 2,Burås IK H2,Herrestads AIF Rockets H2,Lundenhallen,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35117/match/1372215
2024-03-17,14:30,Klubbhuset Herrar Div. 2,FBC Lerum Utveckling H2,Surte IS IBK H2,Rydsbergshallen,Joakim Jögi,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35117/match/1372216
2024-03-17,14:30,Klubbhuset Herrar Div. 2,Frölunda IBK H2,Landvetter IBK H2,Lindås Waves Arena,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372217
2024-03-17,13:20,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Korsvägen BBK H3,Wallenstam Arena A,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35118/match/1372868
2024-03-17,15:15,Klubbhuset Herrar Div. 3,IBK Kungälv H3,IK Zenith H3,Kastellegårdshallen,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35118/match/1372866
2024-03-17,11:00,Klubbhuset Herrar Div. 4,Pixbo IBF H4,Ale IBF H4,Wallenstam Arena A,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35119/match/1372739
2024-03-17,16:40,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,Herrestads AIF Rockets H4,Lundenhallen,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35119/match/1372735
2024-03-17,17:45,Klubbhuset Herrar Div. 4,IBK Bergum H4,FBC Partille H4,Bergumsskolan,Robin Boqvist,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372736
2024-03-17,19:30,Klubbhuset Herrar Div. 4,Landvetter IBK H4,Öckerö IBK H4,Pinntorps Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372737
2024-03-17,15:30,Klubbhuset Herrar Div. 5,Utbynäs SK H5,Surte IS IBK H5,Kviberg Arena B,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35120/match/1373000
2024-03-17,17:15,Klubbhuset Herrar Div. 5,IBK Kungälv H5,Stenungsunds IBK H5,Kastellegårdshallen,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35120/match/1372999
2024-03-17,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,Frölunda IBK H5,Kärra Sporthall,Adnan Tongur,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35120/match/1373001
2024-03-17,15:00,Klubbhuset Herrar Div. 6,Överby IBK H6,Dingle AIK H6,Nordby Supermarkethallen A-hallen,Zara Carlsson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413107
2024-03-17,17:00,Klubbhuset Herrar Div. 6,Orust IBK H6,Floda IBK H6,Henåns Sporthall,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413110
2024-03-17,13:00,Herrar Allsvenskan Södra,FBC Lerum,Nilsby IK,Lerum Arena A,Albert Enlund,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/34676/match/1340954
2024-03-17,13:00,Herrar Allsvenskan Södra,Fagerhult Habo IBK,FBC Partille,Habo Arena,Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340958
2024-03-17,12:30,Klubbhuset Damer Veteraner,Landvetter IBK DV,FBC Lerum DV,Pinntorps Idrottshall,Per Sundvall,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35126/match/1433914
2024-03-17,18:30,Klubbhuset Damer Veteraner,IBF Backadalen DV,Lindome IBK DV,Lundbyskolans sporthall A-hall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/35126/match/1433901
2024-03-17,11:00,Klubbhuset F-12 Bamse Vår,FBC Lerum F12 Svart,Eken IBK F11/12/13 Lila,Rydsbergshallen,Alice Engström,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/36872/match/1440373
2024-03-17,12:15,Klubbhuset F-12 Bamse Vår,IK Zenith F11-12 Grön,Surte IS IBK F11 Blå,Björlanda Idrottshall,Max Molin,Isak Hellgren,https://stats.innebandy.se/sasong/43/serie/36872/match/1440374
2024-03-17,13:15,Klubbhuset F-12 Bamse Vår,IBK Bergum F12/13,FBC Lerum F12 Rött,Bergumsskolan,Felicia Lundgren Narváez,Adam Thorén,https://stats.innebandy.se/sasong/43/serie/36872/match/1440377
2024-03-17,11:00,Klubbhuset F-13 Nalle-Maja Vår,Utbynäs SK F 12/13,IBF Backadalen F13 Svart,Kviberg Arena B,Olivia Tornberg,Viggo Lundbäck,https://stats.innebandy.se/sasong/43/serie/36873/match/1440662
2024-03-17,11:00,Klubbhuset F-13 Nalle-Maja Vår,IBK Göteborg F12-13,FBC Lerum F13 Vit,Torpahallen,Axel Aremyr,,https://stats.innebandy.se/sasong/43/serie/36873/match/1440663
2024-03-17,11:30,Klubbhuset F-13 Nalle-Maja Vår,IBF Backadalen F11/12 Svart,IBF Älvstranden F12/13,Lundbyskolans sporthall A-hall,Isac Söderlind Löfdahl,,https://stats.innebandy.se/sasong/43/serie/36873/match/1440660
2024-03-17,12:45,Klubbhuset F-13 Skalman Vår,IBK Kungälv F13/14,Lindome IBK F13 Grön,Munkegärdehallen,,,https://stats.innebandy.se/sasong/43/serie/36874/match/1437810
2024-03-17,17:30,Klubbhuset F-13 Skalman Vår,Lindås IBK F12-13 Svart,FBC Lerum F13 Röd,Askims Sporthall,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36874/match/1437809
2024-03-17,09:00,Klubbhuset F-14 Brum Vår,Lindome IBK F14/15 Lila,Floda IBK F14/13,Almåshallen A,Konrad Jorpes,Simon Packendorf,https://stats.innebandy.se/sasong/43/serie/36875/match/1437869
2024-03-17,11:15,Klubbhuset F-14 Brum Vår,IK Zenith F13/14,FBC Partille F 12/14,Björlanda Idrottshall,Max Molin,Isak Hellgren,https://stats.innebandy.se/sasong/43/serie/36875/match/1437868
2024-03-17,14:30,Klubbhuset F-14 Brum Vår,Lindås IBK F14-15 Blå,Pixbo IBK F13/14 Viträvar,Askims Sporthall,Vince Perzon,Melker Norin,https://stats.innebandy.se/sasong/43/serie/36875/match/1437870
2024-03-17,10:30,Klubbhuset F-14 Teddy Vår,IBF Backadalen F14 Röd,Ale IBF F14/15,Lundbyskolans sporthall A-hall,,,https://stats.innebandy.se/sasong/43/serie/36876/match/1437915
2024-03-17,12:15,Klubbhuset F-14 Teddy Vår,IBK Bergum F14/15,IBF Älvstranden F14/15/16,Bergumsskolan,Felicia Lundgren Narváez,Adam Thorén,https://stats.innebandy.se/sasong/43/serie/36876/match/1437914
2024-03-17,13:00,Klubbhuset F-14 Teddy Vår,FBC Lerum F14 Vit,Lindås IBK F14-15 Svart,Rydsbergshallen,Hanna Kenjar,Linnea Olofsson,https://stats.innebandy.se/sasong/43/serie/36876/match/1437912
2024-03-17,13:45,Klubbhuset Herrar Veteraner,IBK Kungälv HV,Pixbo IBF HV,Mimershus A-hallen,Alexander Warberg,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/35122/match/1439869
2024-03-17,13:10,Klubbhuset P-12 Fnatte Vår,Floda IBK P12/13 Vit,FBC Lerum Utveckling P12 Röd,Nova Floda Sportcenter A-hall,Hugo Forsberg,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/36865/match/1436774
2024-03-17,13:30,Klubbhuset P-12 Fnatte Vår,Lindås IBK P12 Svart,Pixbo IBK P12 Röd,Askims Sporthall,Vince Perzon,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/36865/match/1436772
2024-03-17,12:30,Klubbhuset P-12 Knatte Vår,IBF Backadalen P12,Mölndals IBF P12,Lundbyskolans sporthall A-hall,Isac Söderlind Löfdahl,,https://stats.innebandy.se/sasong/43/serie/36863/match/1436814
2024-03-17,14:15,Klubbhuset P-12 Tjatte Vår,Frölunda IBK P12,Lindome IBK P12 Grön,Skyttesskolan,Isak Larsson,,https://stats.innebandy.se/sasong/43/serie/36864/match/1436855
2024-03-17,10:00,Klubbhuset P-13 Kalle Vår,Överby IBK P12/13,Lindome IBK P13 Grön,Almåshallen B,,,https://stats.innebandy.se/sasong/43/serie/36866/match/1436949
2024-03-17,15:15,Klubbhuset P-13 Kalle Vår,IBK Bergum P13 Rosa,FBC Partille P 13 Blå,Bergumsskolan,Hugo Ekström,Samuel Persson,https://stats.innebandy.se/sasong/43/serie/36866/match/1436964
2024-03-17,17:00,Klubbhuset P-13 Kalle Vår,FBC Lerum Utveckling P13 Röd,Överby IBK P12/13,Rydsbergshallen Plan 2,Hanna Kenjar,Linnea Olofsson,https://stats.innebandy.se/sasong/43/serie/36866/match/1436961
2024-03-17,13:30,Klubbhuset P-13 Mimmi Vår,Myggenäs IBK P-13,Landvetter IBK P13,Häggvallsskolan,Filip Fosser,Oscar Stendahl,https://stats.innebandy.se/sasong/43/serie/36867/match/1439766
2024-03-17,13:45,Klubbhuset P-13 Mimmi Vår,IBK Kungälv P13 Blå,IBF Älvstranden P13,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/36867/match/1439761
2024-03-17,10:00,Klubbhuset P-13 Pluto Vår,Lindome IBK P13 Vit,Öckerö IBK P13,Almåshallen A,Konrad Jorpes,Simon Packendorf,https://stats.innebandy.se/sasong/43/serie/36868/match/1437112
2024-03-17,13:15,Klubbhuset P-13 Pluto Vår,Frölunda IBK P13,IK Zenith P13 Grön,Skyttesskolan,Isak Larsson,Ted Ståhl-rossbol,https://stats.innebandy.se/sasong/43/serie/36868/match/1437109
2024-03-17,10:00,Klubbhuset P-14 Kajsa Vår,FBC Vinga P13/14 Blå,Pixbo IBK P14 Grå,Hall Of Flame,Benjamin Karlsson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/36869/match/1437180
2024-03-17,10:00,Klubbhuset P-14 Kajsa Vår,FBC Lerum Utveckling P14 Röd,IBK Kungälv P14 Blå,Rydsbergshallen,Alice Engström,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/36869/match/1437181
2024-03-17,10:15,Klubbhuset P-14 Kajsa Vår,IK Zenith P14 Grön,Lindås IBK P14 Blå,Björlanda Idrottshall,Casper Claesson,Lukas Larsson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437185
2024-03-17,10:30,Klubbhuset P-14 Kajsa Vår,Överby IBK P14,Kärra IBK P13 Svart,Nordby Supermarkethallen A-hallen,Isac Johansson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437182
2024-03-17,16:30,Klubbhuset P-14 Kajsa Vår,Lindås IBK P14 Blå,Landvetter IBK P14 Blå,Askims Sporthall,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36869/match/1437190
2024-03-17,17:30,Klubbhuset P-14 Kajsa Vår,Myggenäs IBK P 13/14,Lindås IBK P14 Blå,Häggvallsskolan,Henry Frydensbjerg,John Almefjord,https://stats.innebandy.se/sasong/43/serie/36869/match/1437179
2024-03-17,10:00,Klubbhuset P-14 Piff Vår,Utbynäs SK P14 GUL,IBK Kungälv P14 Svart,Kviberg Arena B,Olivia Tornberg,Viggo Lundbäck,https://stats.innebandy.se/sasong/43/serie/36870/match/1437393
2024-03-17,12:45,Klubbhuset P-14 Piff Vår,IBK Kungälv P14 Vit,Lindås IBK P14 Vit,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/36870/match/1437392
2024-03-17,15:30,Klubbhuset P-14 Piff Vår,Lindås IBK P14 Grön,Mölndals IBF P14,Askims Sporthall,Simon Bengtsson,Melker Norin,https://stats.innebandy.se/sasong/43/serie/36870/match/1437391
2024-03-17,09:30,Klubbhuset P-14 Puff Vår,IBF Backadalen P14,IBK Bergum P14/15 Vit,Lundbyskolans sporthall A-hall,,,https://stats.innebandy.se/sasong/43/serie/36871/match/1440848
2024-03-17,12:00,Klubbhuset P-14 Puff Vår,Myggenäs IBK P 14,Ale IBF P14,Häggvallsskolan,Filip Fosser,Oscar Stendahl,https://stats.innebandy.se/sasong/43/serie/36871/match/1440845
2024-03-17,12:00,Klubbhuset P-14 Puff Vår,FBC Lerum Utveckling P14 Vit,Lindås IBK P14 Gul,Rydsbergshallen,Hanna Kenjar,Linnea Olofsson,https://stats.innebandy.se/sasong/43/serie/36871/match/1440850
2024-03-17,14:10,Klubbhuset P-14 Puff Vår,Floda IBK P14,IBF Älvstranden P14,Nova Floda Sportcenter A-hall,Oskar Hammar,Hugo Forsberg,https://stats.innebandy.se/sasong/43/serie/36871/match/1440844
2024-03-17,14:15,Klubbhuset P-14 Puff Vår,IBK Bergum P14/15 Rosa,FBC Vinga P14 Orange,Bergumsskolan,Hugo Ekström,Samuel Persson,https://stats.innebandy.se/sasong/43/serie/36871/match/1440849
2024-03-17,15:15,Klubbhuset P-14 Puff Vår,Frölunda IBK P14,Stenungsunds IBK P14-15,Skyttesskolan,Isak Larsson,Ted Ståhl-rossbol,https://stats.innebandy.se/sasong/43/serie/36871/match/1440847
2024-03-17,13:00,Pantamera Flick Mörkröd A Vår,Lindome IBK DJ,IBK Vänersborg DJ,Almåshallen A,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/36835/match/1438957
2024-03-17,15:00,Pantamera Flick Mörkröd A Vår,Onsala IBK DamJunior,Ale IBF F06/07,Presse Idrottshall,Melker Kron,Elin Idéhn,https://stats.innebandy.se/sasong/43/serie/36835/match/1438958
2024-03-17,16:00,Pantamera Flick Mörkröd A Vår,Landvetter IBK D Utveckling,Pixbo IBF F08,Pinntorps Idrottshall,Tomas Levin,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/36835/match/1438956
2024-03-17,15:00,Pantamera Flick Mörkröd B Vår,Varla IBK DJ Röd,Kärra IBK F07/08,Skårbyhallen,Hampus Abrahamsson,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/36836/match/1439046
2024-03-17,18:00,Pantamera Flick Mörkröd C Vår,Pixbo IBF F09 Vit,FBC Lerum Akademi,Wallenstam Arena B,Albin Frykholm,,https://stats.innebandy.se/sasong/43/serie/36837/match/1439065
2024-03-17,11:00,Pantamera Flick Röd A Vår,Dingle AIK F10/11 Vit,Landvetter IBK F09 Vit,Munkedals Idrottshall,Mathias Johansson,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36838/match/1439287
2024-03-17,12:40,Pantamera Flick Röd A Vår,Kärra IBK F09/10,Ale IBF F08/09,Kärra Sporthall,Alex Lund,Sofia Färm,https://stats.innebandy.se/sasong/43/serie/36838/match/1439317
2024-03-17,13:15,Pantamera Flick Röd A Vår,Dingle AIK F09/11 Blå,Landvetter IBK F09 Blå,Munkedals Idrottshall,Mathias Johansson,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36838/match/1439293
2024-03-17,12:40,Pantamera Flick Röd B Vår,IBF Älvstranden F09/10/11 Svart,Pixbo IBF F10 Röd,Santoshallen,Birk Eldh,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36840/match/1438326
2024-03-17,15:30,Pantamera Flick Röd C Vår FD,Landvetter IBK F10/11 Blå,IBK Alingsås F08/11,Landvetter Idrottshall,Per Sundvall,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36841/match/1438342
2024-03-17,16:40,Pantamera Flick Röd D Vår FD,Floda IBK F11/12,IBF Backadalen F09/10,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/36858/match/1438401
2024-03-17,14:00,Pantamera Pojk Mörkröd A Vår,Varla IBK HJ,Lindås Rasta IBK HJ,Lindälvshallen,Joakim Karlsson,Jonas Söderberg,https://stats.innebandy.se/sasong/43/serie/36854/match/1439105
2024-03-17,18:00,Pantamera Pojk Mörkröd A Vår,Landvetter IBK H Utveckling,Kärra IBK HJ,Pinntorps Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/36854/match/1439106
2024-03-17,19:15,Pantamera Pojk Mörkröd A Vår,FBC Partille U16,Lindås Rasta IBK HJ,Qvisthallen,Semir Aganspahic,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/36854/match/1439108
2024-03-17,15:00,Pantamera Pojk Mörkröd C Vår,IK Zenith HJ,Utbynäs SK HJ,Björlanda Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/36856/match/1439168
2024-03-17,12:15,Pantamera Pojk Mörkröd D Vår,IBK Kungälv Herrjuniorer Vit,Floda IBK HJ Vit,Mimershus A-hallen,Alexander Warberg,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/36857/match/1439845
2024-03-17,12:30,Pantamera Pojk Mörkröd D Vår,Utbynäs SK U-Trupp,Kärra IBK HJ Svart,Kviberg Arena B,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/36857/match/1439846
2024-03-17,13:30,Pantamera Pojkar Röd A Vår,Stenungsunds IBK PJ,IBK Kungälv P08 K Svart,Hallernaskolans Idrottshall,Kristoffer Lind,Daniel Liepins,https://stats.innebandy.se/sasong/43/serie/36843/match/1438477
2024-03-17,12:40,Pantamera Pojkar Röd B Vår,FBC Vinga P07,IBF Backadalen / Mölndals IBF P07/08,Hall Of Flame,Emrik Appelgren,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36844/match/1438508
2024-03-17,16:40,Pantamera Pojkar Röd C Vår,Lindås IBK P09 Vit,FBC Partille P09 Röd,Lindås Waves Arena,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/36845/match/1438537
2024-03-17,17:30,Pantamera Pojkar Röd C Vår,FBC Lerum Utveckling HJ,IBK Kungälv P08 Vit,Lerum Arena C,Tage Sandquist,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/36845/match/1438538
2024-03-17,11:15,Pantamera Pojkar Röd D Vår,Lindome IBK P08/09,Landvetter IBK P09 Blå,Almåshallen A,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/36846/match/1438566
2024-03-17,13:30,Pantamera Pojkar Röd D Vår,Överby IBK P07/08,Floda IBK P09 Svart,Nordby Supermarkethallen A-hallen,Zara Carlsson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/36846/match/1438568
2024-03-17,11:30,Pantamera Pojkar Röd E Vår,Kärra IBK P08/10 Svart,IBK Göteborg P09/10 Svart,Kärra Sporthall,Alex Lund,Sofia Färm,https://stats.innebandy.se/sasong/43/serie/36847/match/1438595
2024-03-17,15:10,Pantamera Pojkar Röd F Vår,IBK Kungälv P09,Kärra IBK P08-09,Munkegärdehallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/36848/match/1438628
2024-03-17,13:50,Pantamera Pojkar Röd G Vår,IBF Älvstranden P08/P09 Vit,Frölunda IBK P08/09 Grön,Santoshallen,Birk Eldh,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36849/match/1438656
2024-03-17,14:50,Pantamera Pojkar Röd G Vår,Landvetter IBK P10 Blå,IBF Backadalen P09/10,Pinntorps Idrottshall,Mohsen Gholami,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/36849/match/1438657
2024-03-17,17:40,Pantamera Pojkar Röd H Vår,Pixbo IBF P10 Röd,Landvetter IBK P10 Vit,Wallenstam Arena A,Mattias Strid,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/36850/match/1438688
2024-03-17,12:50,Pantamera Pojkar Röd I Vår FD,Lindås IBK P10 Svart,FBC Partille P09 Blå,Lindås Waves Arena,Simon Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/36851/match/1438717
2024-03-17,18:45,Pantamera Pojkar Röd I Vår FD,FBC Lerum Utveckling P09 Röd,Mölndals IBF P10 Röd,Lerum Arena C,Tage Sandquist,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36851/match/1438710
2024-03-17,16:30,Pantamera Pojkar Röd J Vår FD,Frölunda IBK P08/09 Röd,Lindome IBK P10 Lila,Skyttesskolan,Meron Garza,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36852/match/1438748
2024-03-17,12:00,Pantamera Pojkar Röd K Vår FD,Överby IBK P09/11,IBK Kungälv P10 Vit,Nordby Supermarkethallen A-hallen,Zara Carlsson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/36853/match/1438776
2024-03-17,11:30,Pantamera Pojkar Röd L Vår FD,FBC Vinga P10 Svart,IK Zenith P-10 Vit,Hall Of Flame,Nelson Lau,Benjamin Karlsson,https://stats.innebandy.se/sasong/43/serie/36862/match/1438806
2024-03-17,15:30,Pantamera Pojkar Röd M Vår FD,Floda IBK P10/11 Vit,Stenungsunds IBK P11,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/36877/match/1438838
2024-03-17,16:50,Pantamera Pojkar Röd M Vår FD,IBK Göteborg P09/10 Vit,FBC Partille P11 Blå,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/36877/match/1438837
2024-03-17,11:30,Pantamera Pojkar Röd N Vår FD,IBF Älvstranden P10,Eken IBK P11,Santoshallen,Helin Beyza Altuntas,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/36878/match/1438867
2024-03-17,14:00,Pantamera Pojkar Röd N Vår FD,IBK Kungälv P11 Svart,Pixbo IBF P10/11,Munkegärdehallen,Semir Aganspahic,,https://stats.innebandy.se/sasong/43/serie/36878/match/1438868
2024-03-17,11:40,Pantamera Pojkar Röd O Vår FD,Lindås IBK P11 Svart,Pixbo IBF P11 Röd,Lindås Waves Arena,Simon Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/36879/match/1438986
2024-03-17,17:40,Pantamera Pojkar Röd O Vår FD,Frölunda IBK P10/11 Grön,Floda IBK P11 Svart,Skyttesskolan,Edvin Persson,Jasper Petterson,https://stats.innebandy.se/sasong/43/serie/36879/match/1438988
2024-03-17,13:40,Pantamera Pojkar Röd P Vår FD,IK Zenith P11 Vit,Landvetter IBK P11/12,Björlanda Idrottshall,Joel Rudanko,Henry Tames,https://stats.innebandy.se/sasong/43/serie/36880/match/1438898
2024-03-17,16:50,Pantamera Pojkar Röd P Vår FD,IBK Bergum P 10/11,Frölunda IBK P10/11 Röd,Lerjehallen,Alexander Rydqvist,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/36880/match/1438897
2024-03-17,17:20,Pantamera Pojkar Röd Q Vår FD,IBF Backadalen P11,IK Zenith P11 Grön,Lundbyskolans sporthall A-hall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36881/match/1439017
2024-03-17,18:00,Pantamera Pojkar Röd R Vår FD,Skepplanda BTK P10-11,IBK Kungälv P11/12,Skepplanda Idrottshall,Adem Can,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36882/match/1438928
2024-03-18,17:00,Klubbhuset P-12 Knatte Vår,IBF Backadalen P12,IBK Bergum P12,Tuve Sporthall,Elsa Berg,Lisa Borefur,https://stats.innebandy.se/sasong/43/serie/36863/match/1436804
2024-03-18,20:20,Pantamera Flick Mörkröd C Vår,Lindås IBK F08,Warberg IBF Junior,Lindås Waves Arena,Selma Hadziselimovic,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36837/match/1439079
2024-03-18,19:00,Pantamera Pojk Mörkröd A Vår,Warberg IBF Junior,Kärra IBK HJ,"Sparbanken Wictory Center, Unihocplanen",Jonas Söderberg,Esaias Ivarsson,https://stats.innebandy.se/sasong/43/serie/36854/match/1439099
2024-03-19,20:15,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,Floda IBK H3,Prioritet SERNEKE Arena B-Hallen,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35118/match/1372867
2024-03-19,18:45,Pantamera Flick Mörkröd C Vår,IBF Älvstranden F08 Svart,FBC Lerum Akademi,Santoshallen,Goran Kuduzovic,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/36837/match/1439078
2024-03-19,20:30,Pantamera Pojk Mörkröd A Vår,Lindås Rasta IBK HJ,Kärra IBK HJ,Lindås Waves Arena,Robin Boqvist,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36854/match/1439110
2024-03-19,18:15,Pantamera Pojkar Röd A Vår,Landvetter IBK P09 Vit,Eken IBK P07/08 Lila,Önnerödshallen,Sebastian Cedgard,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/36843/match/1438470
2024-03-19,19:35,Pantamera Pojkar Röd A Vår,Pixbo IBF P09 Röd,Lindås IBK P09 Svart,Wallenstam Arena A,Anton Sköld,Alex Lund,https://stats.innebandy.se/sasong/43/serie/36843/match/1438480
2024-03-19,19:40,Pantamera Pojkar Röd C Vår,Landvetter IBK P08 Blå,Stenungsunds IBK U15 Blå,Önnerödshallen,Amel Kosovac,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36845/match/1438536
2024-03-20,18:30,Klubbhuset Damer Div. 3,Floda IBK FBC Partille D3,Landvetter IBK D3,Nova Floda Sportcenter A-hall,Jesper Björklund Greter,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35125/match/1413003
2024-03-20,19:00,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Pixbo IBF H3,Stenungsund Arena,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35118/match/1372875
2024-03-20,19:45,Klubbhuset Herrar Div. 5,Frölunda IBK H5,Utbynäs SK H5,Flatåsskolan,Mattias Strid,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35120/match/1373007
2024-03-20,19:00,Kval till Allsv Herr Play Off 1E,Skoghalls IBK,Lindås IBK,Hammarö Arena,Fredrik Andersson,Handrin Thunqvist,https://stats.innebandy.se/sasong/43/serie/37349/match/1449741
2024-03-20,20:15,Pantamera Pojk Mörkröd C Vår,Lindås Rasta IBK P08 Vit,Frölunda IBK HJ,Lindås Waves Arena,Lazo Cesto,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36856/match/1439169
2024-03-20,17:30,Pantamera Pojkar Röd C Vår,FBC Partille P09 Röd,Landvetter IBK P08 Blå,Partillebohallen,Semir Aganspahic,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/36845/match/1438539
2024-03-20,19:00,Pojkar tr-matcher 2023-24,FBC Partille JAS,Warberg IBF Herr JAS,Partillebohallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/34660/match/1450130
2024-03-21,20:15,Herrar tr-matcher 2023/24,Kärra IBK JAS,IK Zenith,Björlanda Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/34659/match/1450499
