Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-11-17,16:30,Damer Div. 1 region,IBK Lund,FBC Engelholm,Lerbäckshallen A,Cevin Ivarsson,Pelle Verhulst,https://stats.innebandy.se/sasong/43/serie/38741/match/1504017
2024-11-17,17:00,Damer Div. 1 region,Kustens IF,IK Zenith,Haverdalshallen,Kalle Borgen,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504016
2024-11-17,17:00,Damer Div. 1 region,Åstorp/Kvidinge IBS,IBF Backadalen,Åstorps Sporthall,Erik Höst,Ali Tourabi,https://stats.innebandy.se/sasong/43/serie/38741/match/1504020
2024-11-17,15:00,Division 1 Herrar Västra Götaland,IBK Lidköping,Lindås IBK,Idrottens hus i Lidköping,Gustav Johansson,Robin Rosendal,https://stats.innebandy.se/sasong/43/serie/38003/match/1453831
2024-11-17,15:00,Juniorallsvenskan H DJ18,Lindome IBK,Malmö FBC/Malmö FBC Utveckling,Almåshallen A,Almir Mehmedagic,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38755/match/1485344
2024-11-17,17:00,Juniorallsvenskan H HJ18,Fristads GoIF/Rydboholms SK,Landvetter IBK,"Idrottshallen, Viskafors",David Karlsson,Harri Tjäder,https://stats.innebandy.se/sasong/43/serie/38706/match/1483872
2024-11-17,14:00,Juniorallsvenskan I HJ18,Åstorp/Kvidinge IBS,Pixbo IBF,Åstorps Sporthall,Niclas Eriksson,Robin Jönsson,https://stats.innebandy.se/sasong/43/serie/38708/match/1483964
2024-11-17,11:00,Klubbhuset Blå Flickor 1A-B,Ale IBF F12/13 Vit,FBC Lerum Utveckling F13 Röd,Ale Kulturrum,Agnes Boge,Saga Wallmoberg,https://stats.innebandy.se/sasong/43/serie/39135/match/1527177
2024-11-17,10:00,Klubbhuset Blå Flickor 1B-C,Dingle AIK F13-14,FBC Lerum Utveckling F13 Svart,Munkedals Idrottshall,Alexander Forsberg,Theo Ingman,https://stats.innebandy.se/sasong/43/serie/39136/match/1527134
2024-11-17,10:00,Klubbhuset Blå Flickor 1B-C,Ale IBF F12/13 Blå,Pixbo IBK F13/14 Rödrävar,Ale Kulturrum,Maja Alenvik-Dahl,Agnes Boge,https://stats.innebandy.se/sasong/43/serie/39136/match/1527137
2024-11-17,11:20,Klubbhuset Blå Flickor 2A-B,IK Zenith F13/14,Landvetter IBK F13/14 Vit,Björlanda Idrottshall,Olle Bohman,Arvid Dahlin,https://stats.innebandy.se/sasong/43/serie/39138/match/1527289
2024-11-17,12:10,Klubbhuset Blå Flickor 2A-B,IBK Bergum F13-14,Hindås IBK F13/14,Bergumsskolan,Albin Frykholm,Leo Malm,https://stats.innebandy.se/sasong/43/serie/39138/match/1527288
2024-11-17,11:00,Klubbhuset Blå Flickor 2C,Floda IBK F13/14 Svart,FBC Lerum Utveckling F14 Vit,Nova Floda Sportcenter A-hall,Joel Silvén,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39139/match/1527234
2024-11-17,13:45,Klubbhuset Blå Flickor 2C,IBK Kungälv F13/14,Ale IBF F14/15 Blå,Munkegärdehallen,Tea Yamazaki,Emilia Karlsson,https://stats.innebandy.se/sasong/43/serie/39139/match/1527233
2024-11-17,12:00,Klubbhuset Blå Flickor 3B,Floda IBK F15 Vit,FBC Partille FP 15 Partille Grön,Nova Floda Sportcenter A-hall,Noa Ånskog,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39141/match/1526985
2024-11-17,12:45,Klubbhuset Blå Flickor 3B,Kärra IBK F14/15,Pixbo IBK F15 Vit,Kärra Sporthall,Rasmus Fredriksson,Jaana Gander,https://stats.innebandy.se/sasong/43/serie/39141/match/1526986
2024-11-17,10:00,Klubbhuset Blå Flickor 3C,IBF Älvstranden F14/15,Pixbo IBK F15 Röd,Santoshallen,Olle Lejon,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/39142/match/1527091
2024-11-17,11:00,Klubbhuset Blå Flickor 3C,Lindås IBK F14-15 Blå,Öckerö IBK F15,Askims Sporthall,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39142/match/1527092
2024-11-17,14:00,Klubbhuset Blå Flickor 3C,Floda IBK F15 Svart,IBK Bergum F15-16,Nova Floda Sportcenter A-hall,Joel Silvén,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39142/match/1527090
2024-11-17,12:00,Klubbhuset Blå Pojkar 1B,Ale IBF P13,Mölndals IBF P13 Vit,Ale Kulturrum,Maja Alenvik-Dahl,Saga Wallmoberg,https://stats.innebandy.se/sasong/43/serie/39126/match/1526284
2024-11-17,12:30,Klubbhuset Blå Pojkar 1B,IK Zenith P13 Grön,Frölunda IBK P13,Björlanda Idrottshall,Lucas Quist,Alfred Roth,https://stats.innebandy.se/sasong/43/serie/39126/match/1526282
2024-11-17,12:30,Klubbhuset Blå Pojkar 1C,Herrestads AIF P13/14 Svart,FBC Lerum Utveckling P13 Röd,Rampen Sporthall (Källdalsskolan),Ludvig Jernsund,Emil Dahlgren,https://stats.innebandy.se/sasong/43/serie/39127/match/1526326
2024-11-17,10:20,Klubbhuset Blå Pojkar 2A,IK Zenith P14 Grön,Myggenäs IBK P 13/14,Björlanda Idrottshall,Olle Bohman,Arvid Dahlin,https://stats.innebandy.se/sasong/43/serie/39128/match/1526373
2024-11-17,14:45,Klubbhuset Blå Pojkar 2A,IBK Kungälv P14 Svart,Pixbo IBK P14 Röd,Kastellegårdshallen,Albin Jansson,Nils Linnehav,https://stats.innebandy.se/sasong/43/serie/39128/match/1526371
2024-11-17,16:30,Klubbhuset Blå Pojkar 2A,Myggenäs IBK P 14,Hindås IBK P14,Häggvallsskolan,Alexander Severinsson,Leon Singstrand,https://stats.innebandy.se/sasong/43/serie/39128/match/1526362
2024-11-17,11:30,Klubbhuset Blå Pojkar 2B,Herrestads AIF P13/14 Vit,Ale IBF P14,Rampen Sporthall (Källdalsskolan),Ludvig Jernsund,Emil Dahlgren,https://stats.innebandy.se/sasong/43/serie/39129/match/1526709
2024-11-17,12:00,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 GUL,IBK Kungälv P14 Blå,Torpahallen,Olivia Tornberg,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526716
2024-11-17,17:30,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 BLÅ,Eken IBK P14,Kviberg Arena B,Sixten Linderup,Elias Kristoffersson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526710
2024-11-17,11:15,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,IBF Älvstranden P14,Munkedals Idrottshall,Alexander Forsberg,Theo Ingman,https://stats.innebandy.se/sasong/43/serie/39130/match/1531963
2024-11-17,12:00,Klubbhuset Blå Pojkar 2C,FBC Vinga P14 Orange,Frölunda IBK P14,Hall Of Flame,Alfred Glänneskog,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/39130/match/1531966
2024-11-17,12:30,Klubbhuset Blå Pojkar 2C,Överby IBK P13/14,Kärra IBK P13/14 Svart,Nordby Supermarkethallen A-hallen,Mathias Johansson,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531961
2024-11-17,13:00,Klubbhuset Blå Pojkar 2C,Floda IBK P14 Vit,Guldhedens IK P14,Nova Floda Sportcenter A-hall,Joel Silvén,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39130/match/1531965
2024-11-17,15:00,Klubbhuset Blå Pojkar 2C,Floda IBK P14 Svart,Mölndals IBF P14,Nova Floda Sportcenter A-hall,Sebastian Janarp,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39130/match/1531960
2024-11-17,10:00,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Svart,Landvetter IBK P15 Vit,Askims Sporthall,Milly Anäng Ring,Laura Sventen,https://stats.innebandy.se/sasong/43/serie/39131/match/1526875
2024-11-17,11:00,Klubbhuset Blå Pojkar 3A,FBC Vinga P15/16 Orange,IBK Kungälv P15 Vit,Hall Of Flame,Moa Dahlqvist,Ebba Engström,https://stats.innebandy.se/sasong/43/serie/39131/match/1526872
2024-11-17,11:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Vit,IK Zenith P15 Grön,Torpahallen,Vilmer Praetorious Lehto,Henry Möller,https://stats.innebandy.se/sasong/43/serie/39131/match/1526873
2024-11-17,12:00,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Vit,FBC Lerum Utveckling P15 Svart,Askims Sporthall,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39131/match/1526870
2024-11-17,16:30,Klubbhuset Blå Pojkar 3A,FBC Partille FP 15 Partille Blå,IBF Backadalen P15 Röd,Partillebohallen,Wilmer Albo,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/39131/match/1526871
2024-11-17,09:00,Klubbhuset Blå Pojkar 3B,Lindås IBK P15 Blå,Utbynäs SK P 15 BLÅ,Askims Sporthall,Milly Anäng Ring,Laura Sventen,https://stats.innebandy.se/sasong/43/serie/39132/match/1526494
2024-11-17,12:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Blå,Lindome IBK P15,Kastellegårdshallen,Albin Jansson,Nils Linnehav,https://stats.innebandy.se/sasong/43/serie/39132/match/1526489
2024-11-17,13:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Röd,Mölndals IBF P15,Skyttesskolan,Ted Ståhl-rossbol,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526488
2024-11-17,13:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Svart,IK Zenith P15 Svart,Kastellegårdshallen,Albin Jansson,Nils Linnehav,https://stats.innebandy.se/sasong/43/serie/39132/match/1526491
2024-11-17,13:45,Klubbhuset Blå Pojkar 3B,Kärra IBK P15/16 Svart,FBC Vinga P15/16 Blå,Kärra Sporthall,Rasmus Fredriksson,Jaana Gander,https://stats.innebandy.se/sasong/43/serie/39132/match/1526493
2024-11-17,14:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Svart,IBF Backadalen P15 Svart,Skyttesskolan,Ted Ståhl-rossbol,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526492
2024-11-17,11:45,Klubbhuset Blå Pojkar 3C,Kärra IBK P15/16 Röd,Ale IBF P15,Kärra Sporthall,Jaana Gander,Rasmus Fredriksson,https://stats.innebandy.se/sasong/43/serie/39133/match/1526417
2024-11-17,13:00,Klubbhuset Blå Pojkar 3C,Lindås IBK P15 Turkos,Herrestads AIF P15,Askims Sporthall,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39133/match/1526418
2024-11-17,10:30,Klubbhuset Damer Veteraner,Lindome IBK DV,FBC Lerum DV,Almåshallen A,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38228/match/1491401
2024-11-17,13:00,Klubbhuset Damer Veteraner,IBK Alingsås Dam Veteraner,Pixbo IBF DV,"Stadsskogshallen, Alingsås",Bengt Stadig,Henrik Sjöberg,https://stats.innebandy.se/sasong/43/serie/38228/match/1491403
2024-11-17,19:30,Klubbhuset Damer Veteraner,IBF Backadalen DV,IBK Bergum / IBK Göteborg DV,Tuve Sporthall,Alexander Rydqvist,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38228/match/1491402
2024-11-17,16:00,Pantamera Flick Mörkröd A Höst,FBC Lerum Utveckling Akademi,Pixbo IBF F09 Vit,Rydsbergshallen,Jakob Lundberg,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38251/match/1530707
2024-11-17,09:30,Pantamera Flick Mörkröd B Höst,Pixbo IBF F10 Röd,IBK Kungälv DJ,Wallenstam Arena A,Kristoffer Lind,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/38252/match/1530439
2024-11-17,12:10,Pantamera Flick Röd A Höst,Pinntorp IBF F09-10,Kärra IBK F09/10,Pinntorps Idrottshall,Joel Mellby,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38254/match/1530486
2024-11-17,12:30,Pantamera Flick Röd B Höst,IBF Älvstranden F09/10/11 Vit,Pixbo IBF F11 Vit,Santoshallen,Emin Kosovac,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38255/match/1530529
2024-11-17,18:45,Pantamera Flick Röd B Höst,Lindome IBK F10/11,FBC Lerum Utveckling F10/11 Röd,Almåshallen A,Ian S Blomqvist,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/38255/match/1530532
2024-11-17,16:10,Pantamera Flick Röd C Höst FD,Kärra IBK F11/12 Röd,Öckerö IBK F10-13,Kärra Sporthall,Henric Ebbmark,Felix Broström,https://stats.innebandy.se/sasong/43/serie/38256/match/1532502
2024-11-17,09:50,Pantamera Flick Röd D Höst FD,Pinntorp IBF F12,FBC Lerum Utveckling F10/11 Svart,Pinntorps Idrottshall,Vincent Gårlin,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/38257/match/1532552
2024-11-17,14:00,Pantamera Flick Röd D Höst FD,IK Zenith F11-12 Grön,IBK Kungälv F10/11/12 Blå,Björlanda Idrottshall,Adnan Tongur,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/38257/match/1532556
2024-11-17,15:20,Pantamera Flick Röd E Höst FD,Frölunda IBK Flickor Röd,IBK Bergum F10-13,Skyttesskolan,Edvin Persson,Jasper Petterson,https://stats.innebandy.se/sasong/43/serie/38258/match/1530619
2024-11-17,11:00,Pantamera Flick Röd F Höst FD,Landvetter IBK/Pinntorp IBF F12/13,Öckerö IBK F12-13,Pinntorps Idrottshall,Vincent Gårlin,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530683
2024-11-17,11:45,Pantamera Flick Röd F Höst FD,Lindome IBK F12,Surte IS IBK F 12/13 Röd,Almåshallen A,Emilia Söderström,Matilda Litzell,https://stats.innebandy.se/sasong/43/serie/39159/match/1530685
2024-11-17,16:30,Pantamera Pojk Mörkröd A Höst,Floda IBK HJ Svart,Stenungsunds IBK HJ,Nova Floda Sportcenter A-hall,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38247/match/1530306
2024-11-17,17:30,Pantamera Pojk Mörkröd A Höst,Lindås IBK/IBF HJ,Warberg IBF Junior,Askims Sporthall,Tage Sandquist,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38247/match/1530307
2024-11-17,11:30,Pantamera Pojk Mörkröd C Höst,Warberg IBF P09,FBC Vinga HJ 2,"Sparbanken Wictory Center, Unihocplanen",Filip Andersson,Jonas Söderberg,https://stats.innebandy.se/sasong/43/serie/38249/match/1530351
2024-11-17,18:15,Pantamera Pojk Mörkröd C Höst,IBK Kungälv Herrjuniorer Blå,IBK Bergum Rosa (06-09),Mimershus A-hallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38249/match/1530350
2024-11-17,09:00,Pantamera Pojkar Röd B Höst,Lindome IBK U15 Lila,Landvetter IBK P10 Svart,Almåshallen A,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38230/match/1530804
2024-11-17,11:20,Pantamera Pojkar Röd C Höst,IBF Älvstranden P08/P10,Landvetter IBK P10 Blå,Santoshallen,Emin Kosovac,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38231/match/1529944
2024-11-17,13:20,Pantamera Pojkar Röd C Höst,FBC Vinga P10 Blå,FBC Lerum Utveckling P09 Röd,Hall Of Flame,Mustafa Er,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38231/match/1529945
2024-11-17,17:15,Pantamera Pojkar Röd C Höst,Lindome IBK U15 Grön,IBF Backadalen P10,Almåshallen A,Ian S Blomqvist,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/38231/match/1529946
2024-11-17,10:40,Pantamera Pojkar Röd D Höst,IBK Kungälv P10 Svart,FBC Partille P09 Blå,Mimershus A-hallen,Suad Kalajdzisalihovic Frlj,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38232/match/1529990
2024-11-17,13:15,Pantamera Pojkar Röd D Höst,Lindome IBK PU15 Vit,Ale IBF P09 Blå,Almåshallen A,Almir Mehmedagic,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38232/match/1529989
2024-11-17,13:30,Pantamera Pojkar Röd D Höst,FBC Lerum Utveckling P10 Svart,Kärra IBK P10 Röd,Rydsbergshallen,Jakob Lundberg,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38232/match/1529991
2024-11-17,16:20,Pantamera Pojkar Röd D Höst,IK Zenith P09 Grön,IBK Göteborg P09/10 Svart,Björlanda Idrottshall,Sinem Atay,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38232/match/1529992
2024-11-17,09:30,Pantamera Pojkar Röd E Höst,IBK Kungälv P10 Vit,Pixbo IBF P10 Vit,Mimershus A-hallen,Mohammad Mahmud,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38233/match/1530033
2024-11-17,17:30,Pantamera Pojkar Röd E Höst,IK Zenith P-10 Vit,Överby IBK P09/11,Björlanda Idrottshall,Sinem Atay,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38233/match/1530036
2024-11-17,11:50,Pantamera Pojkar Röd F Höst,IBK Kungälv P11 Svart,FBC Partille P11 Blå,Mimershus A-hallen,Mohammad Mahmud,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/38234/match/1530168
2024-11-17,17:40,Pantamera Pojkar Röd G Höst,Frölunda IBK P10-12,Pixbo IBF P11 Röd,Skyttesskolan,Semir Aganspahic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38235/match/1530079
2024-11-17,10:00,Pantamera Pojkar Röd H Höst FD,FBC Lerum Utveckling P11,IBK Göteborg P10,Rydsbergshallen,Filip Boman,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/38236/match/1529901
2024-11-17,13:30,Pantamera Pojkar Röd H Höst FD,IBK Bergum P10/12,Stenungsunds IBK P11,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/38236/match/1529900
2024-11-17,13:30,Pantamera Pojkar Röd I Höst FD,IBK Göteborg P11,Myggenäs IBK P 11/12,Torpahallen,Mustafa Kalajdzisalihovic,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/38237/match/1530775
2024-11-17,17:30,Pantamera Pojkar Röd I Höst FD,IBK Elfhög P11 - Gbg,FBC Lerum Utveckling P10/P11 Röd,"Älvhögsborg, Entréhallen",Filip Taikina-aho,Axel Trolläng,https://stats.innebandy.se/sasong/43/serie/38237/match/1530774
2024-11-17,11:10,Pantamera Pojkar Röd J Höst FD,FBC Lerum Utveckling P12 Röd,Öckerö IBK P11,Rydsbergshallen,Filip Boman,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/38238/match/1530125
2024-11-17,15:10,Pantamera Pojkar Röd J Höst FD,IK Zenith P11/12 Grön,FBC Partille P12/13,Björlanda Idrottshall,Sinem Atay,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38238/match/1530123
2024-11-17,16:30,Pantamera Pojkar Röd K Höst FD,Frölunda IBK P12 Röd,Pixbo IBF P12 Vit,Skyttesskolan,Edvin Persson,Jasper Petterson,https://stats.innebandy.se/sasong/43/serie/38239/match/1529857
2024-11-17,08:40,Pantamera Pojkar Röd L Höst FD,Landvetter IBK P12/13,IBK Kungälv P12-13 Vit,Pinntorps Idrottshall,Vincent Gårlin,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530891
2024-11-17,16:45,Pantamera Pojkar Röd L Höst FD,Öckerö IBK P12/13,IBF Älvstranden P11/12,Hedenskolans Idrottshall,Mirela Mujic Dzanic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/38240/match/1530879
2024-11-17,16:20,Träningsmatcher pojkar,Onsala IBK P12,Lindås IBK P12,Askims Sporthall,Tage Sandquist,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38815/match/1544225
2024-11-18,19:30,DM Damer,Landvetter IBK Allsv,FBC Partille D Allsv,Önnerödshallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39269/match/1536659
2024-11-18,20:00,Pantamera Pojkar Röd E Höst,Surte IS IBK P10/11,IK Zenith P-10 Vit,Bohushallen,Anton Sköld,Axel Aremyr,https://stats.innebandy.se/sasong/43/serie/38233/match/1530015
2024-11-19,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Korsvägen BBK H3,Lundenhallen,Alexander Pavlovic,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38220/match/1476835
2024-11-19,20:30,Klubbhuset Herrar Div. 3,Burås IK H3,Floda IBK H3,Svingelns Sporthall,Robin Cederdahl,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476838
2024-11-19,20:00,Juniorallsvenskan H HJ18,Landvetter IBK,IBK Kungälv,Pinntorps Idrottshall,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38706/match/1483876
2024-11-20,18:30,SSL - Svenska Superligan Herrar,Pixbo IBK,Nykvarns IBF,Wallenstam Arena A,Frans Dahlstedt,Andreas Morelius,https://stats.innebandy.se/sasong/43/serie/37998/match/1453538
2024-11-20,20:10,Crabions League 24-25,Park/ Dahlbergs,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544246
2024-11-20,21:00,Crabions League 24-25,Assemblin,Överby CL,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544245
2024-11-20,19:30,Juniorallsvenskan H DJ18,Lindås IBK,Varla IBK,Lindås Waves Arena,Henrik Nordström,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/38755/match/1485352
2024-11-20,18:10,Pantamera Pojk Mörkröd A Höst,Landvetter IBK H Utveckling Blå,IBK Kungälv Herrjuniorer Vit,Pinntorps Idrottshall,Selma Hadziselimovic,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/38247/match/1530305
2024-11-21,19:00,SSL - Svenska Superligan Damer,Pixbo IBK,Warberg IC,Wallenstam Arena A,Jesper Liedberg,Kevin Ramle,https://stats.innebandy.se/sasong/43/serie/37999/match/1453223
2024-11-22,19:30,Klubbhuset Damer Div. 2,Öckerö IBK D2,IBK Kungälv D2,Hedenskolans Idrottshall,Mustafa Er,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38226/match/1477619
2024-11-22,20:00,Klubbhuset Herrar Div. 2,Landvetter IBK H2,Mölndals IBF H2,Pinntorps Idrottshall,Adnan Tongur,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38219/match/1476707
2024-11-22,20:15,Klubbhuset Herrar Div. 2,Kärra IBK H2,Frölunda IBK H2,Kärra Sporthall,Linus Backlund,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476706
2024-11-22,19:15,Klubbhuset Herrar Div. 3,Eken IBK H3,Lindås IBF H3,Ekenhallen 1,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/38220/match/1476837
2024-11-22,20:00,Klubbhuset Herrar Div. 4,IBK Göteborg H4,Guldhedens IK H4,Torpahallen,Johan Ronge,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38221/match/1477015
2024-11-22,19:30,Klubbhuset Herrar Div. 6,Orust IBK H6,Lindome IBK H6,Svanesunds Sporthall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38223/match/1527557
2024-11-22,19:00,Juniorallsvenskan G DJ18,Ale IBF,Pinntorp IBF,Ale Kulturrum,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38754/match/1485262
2024-11-22,20:00,Juniorallsvenskan G DJ18,Pixbo IBF,IBK Lockerud Mariestad,Wallenstam Arena A,Goran Kuduzovic,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/38754/match/1485258
2024-11-22,20:00,Juniorallsvenskan G DJ18,FBC Lerum Utveckling/FBC Lerum,Lindås IBF,Rydsbergshallen,Robin Boqvist,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38754/match/1485261
2024-11-22,19:45,Juniorallsvenskan H DJ18,Onsala IBK,Lindome IBK,Presse Idrottshall,Hampus Abrahamsson,Esaias Ivarsson,https://stats.innebandy.se/sasong/43/serie/38755/match/1485349
2024-11-22,18:30,Pantamera Flick Mörkröd B Höst,FBC Partille F Akademi,Lindås IBK F08 Blå,Qvisthallen,Selma Hadziselimovic,Adem Can,https://stats.innebandy.se/sasong/43/serie/38252/match/1530440
2024-11-22,18:15,Pantamera Pojkar Röd B Höst,Landvetter IBK P10 Svart,Stenungsunds IBK PJ,Pinntorps Idrottshall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38230/match/1530815
2024-11-22,20:15,Pantamera Pojkar Röd B Höst,IBF Backadalen / IBF Älvstranden P08/09,Kärra IBK P09/10,Tuve Sporthall,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38230/match/1530792
2024-11-22,18:30,Pantamera Pojkar Röd C Höst,Lindås IBK P09,Lindome IBK U15 Grön,Lindås Waves Arena,Ian S Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/38231/match/1529942
2024-11-22,19:45,Pantamera Pojkar Röd C Höst,Floda IBK P09 Vit,Frölunda IBK P08/09,Nova Floda Sportcenter A-hall,Emin Kosovac,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/38231/match/1529943
2024-11-23,14:30,Klubbhuset Damer Div. 2,Ale IBF D2,IBK Göteborg D2,Ale Kulturrum,Senad Olevic,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38226/match/1477618
2024-11-23,14:30,Klubbhuset Damer Div. 2,Pinntorp IBF D2,Mölndals IBF D2,Pinntorps Idrottshall,Linus Svensson,Johan Ronge,https://stats.innebandy.se/sasong/43/serie/38226/match/1477621
2024-11-23,15:30,Klubbhuset Damer Div. 2,FBC Vinga D2,Floda IBK D2,Frölunda Kulturhus,Linus Backlund,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38226/match/1477617
2024-11-23,17:00,Klubbhuset Damer Div. 2,Almås IBF D2,Lindås IBF D2,Almåshallen A,Adam Jällfält,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38226/match/1477616
2024-11-23,15:15,Klubbhuset Damer Div. 3,IBK Älvstranden D3,Eken IBK D3,Lundbystrand 3,Kian Keinia,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/38227/match/1475690
2024-11-23,17:00,Klubbhuset Damer Div. 3,Mölndals IBF D3,Pixbo IBF D3,Aktiviteten A-Hall,Selma Hadziselimovic,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38227/match/1475693
2024-11-23,13:00,Klubbhuset Herrar Div. 2,FBC Vinga H2,Herrestads AIF H2,Frölunda Kulturhus,Linus Backlund,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476703
2024-11-23,14:00,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,IBK Göteborg H2,Santoshallen,Adnan Tongur,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/38219/match/1476704
2024-11-23,15:00,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Göteborg City IBK H3,Häggvallsskolan,Adnan Mehmedagic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38220/match/1476836
