Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-01-19,17:20,Pantamera Pojkar Röd G VÅR,Kärra IBK P08/09,IBK Göteborg P10,Kärra Sporthall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39783/match/1557874
2025-01-19,16:40,Pantamera Pojkar Röd H VÅR FD,Frölunda IBK P10-12,IBK Göteborg P11,Skyttesskolan,Joel Mellby,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39784/match/1557827
2025-01-19,14:40,Pantamera Pojkar Röd I VÅR FD,IBK Bergum P10/12,Myggenäs IBK P 11/12,Bergumsskolan,Albin Frykholm,Leo Malm,https://stats.innebandy.se/sasong/43/serie/39785/match/1557782
2025-01-19,14:10,Pantamera Pojkar Röd J VÅR FD,Pixbo IBF P12 Vit,IK Zenith P11/12 Grön,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/39786/match/1557737
2025-01-19,15:30,Pantamera Pojkar Röd J VÅR FD,Frölunda IBK P12 Svart,FBC Lerum Utveckling P12 Röd,Skyttesskolan,Christian Svärdström,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/39786/match/1557738
2025-01-19,13:40,Pantamera Pojkar Röd K VÅR FD,Utbynäs SK P 11/12,Frölunda IBK P12 Röd,Kviberg Arena B,Arvid Biörnerud,Olivia Tornberg,https://stats.innebandy.se/sasong/43/serie/39787/match/1557692
2025-01-19,15:50,Pantamera Pojkar Röd K VÅR FD,IBK Bergum P12/13,IBF Backadalen P12,Bergumsskolan,Linnea Andersson,,https://stats.innebandy.se/sasong/43/serie/39787/match/1557694
2025-01-19,17:00,Pantamera Pojkar Röd K VÅR FD,Landvetter IBK P12/13,Orust IBK P12,Pinntorps Idrottshall,Senad Olevic,Lina Lind,https://stats.innebandy.se/sasong/43/serie/39787/match/1557696
2025-01-19,18:10,Pantamera Pojkar Röd K VÅR FD,IBK Kungälv P12-13 Vit,IBF Älvstranden P11/12,Kastellegårdshallen,Zara Carlsson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39787/match/1557695
2025-01-20,20:10,Pantamera Pojkar Mörkröd A VÅR,Varla IBK HJ,Floda IBK HJ Svart,Lindälvshallen,Thomas Roos,Mats Lian,https://stats.innebandy.se/sasong/43/serie/39790/match/1558251
2025-01-21,21:49,SSL - Svenska Superligan Damer,IBK Lund Elit,Pixbo IBK,Lerbäckshallen A,Kevin Cardell,Ola Nilsson,https://stats.innebandy.se/sasong/43/serie/37999/match/1453270
2025-01-21,19:30,Klubbhuset Damer Div. 3,Burås IK D3,Pinntorp IBF D3,Svingelns Sporthall,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38227/match/1475731
2025-01-21,20:00,Klubbhuset Damer Div. 3,Fristads GoIF / Sandared IBS Dam U,IBK Älvstranden D3,Nya Fristadshallen,Aron Ryberg,Simon Lidh,https://stats.innebandy.se/sasong/43/serie/38227/match/1475733
2025-01-21,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Dingle AIK H3,Lundenhallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38220/match/1476872
2025-01-21,20:15,Klubbhuset Herrar Div. 5,Frölunda IBK H5,Herrestads AIF Rockets H5,Skyttesskolan,Sebastian Ågren,,https://stats.innebandy.se/sasong/43/serie/38222/match/1477219
2025-01-21,19:30,Allsvenskan Damer Södra,Landvetter IBK,Jönköpings IK,Pinntorps Idrottshall,Albert Enlund,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/37995/match/1454407
2025-01-22,19:45,Klubbhuset Damer Div. 3,Stenungsunds IBK D3,Mölndals IBF D3,Stenungsund Arena,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38227/match/1475730
2025-01-22,20:00,Klubbhuset Damer Div. 3,Ale IBF D3,Pixbo IBF D3,Kronan Älvängen,Roger Zahnér,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38227/match/1475729
2025-01-22,20:00,Klubbhuset Damer Div. 3,FBC Lerum Utveckling D3,Hindås IBK D3,Rydsbergshallen,Sebastian Ågren,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38227/match/1475735
2025-01-22,19:00,Allsvenskan Damer Södra,FBC Partille,Lindome IBK,Partillebohallen,Josefine Hedelind,Kevin Ramle,https://stats.innebandy.se/sasong/43/serie/37995/match/1454410
2025-01-22,20:10,Crabions League 24-25,Turnegänget,Överby CL,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544264
2025-01-22,21:00,Crabions League 24-25,Park/ Dahlbergs,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544263
2025-01-22,20:00,Division 1 Herrar Västra Götaland,Fristads GoIF,Lindome IBK,Nya Fristadshallen,Peter Novakovic,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453855
2025-01-22,20:15,Pantamera Flickor Mörkröd C VÅR,IBF Älvstranden DJ,Kärra IBK DJ,Santoshallen,Gökhan Atay,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/39796/match/1558400
2025-01-22,19:45,Pantamera Pojkar Mörkröd B VÅR,IBK Kungälv Herrjuniorer Vit,Pixbo IBF P09 Röd,Munkegärdehallen,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/39791/match/1558205
2025-01-23,20:00,Klubbhuset Herrar Div. 4,Öckerö IBK H4,Pinntorp IBF H4,Hedenskolans Idrottshall,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38221/match/1477052
2025-01-23,18:20,Pantamera Flick Röd A VÅR,Pixbo IBF F10 Vit,Pinntorp IBF F09-10,Wallenstam Arena B,Josefin Sannerholm,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/39797/match/1557483
2025-01-24,19:00,Klubbhuset Damer Div. 2,Almås IBF D2,Mölndals IBF D2,Almåshallen A,Robin Cederdahl,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/38226/match/1477655
2025-01-24,19:30,Klubbhuset Damer Div. 2,Öckerö IBK D2,Lindås IBF D2,Hedenskolans Idrottshall,Kian Keinia,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38226/match/1477652
2025-01-24,19:30,Klubbhuset Damer Div. 2,Floda IBK D2,Dingle AIK D2,Nova Floda Sportcenter A-hall,Felix Bark Peterson,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38226/match/1477656
2025-01-24,19:15,Klubbhuset Herrar Div. 3,Eken IBK H3,FBC Partille H3,Ekenhallen 1,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476870
2025-01-24,19:45,Klubbhuset Herrar Div. 4,IBK Kungälv H4,Guldhedens IK H4,Kastellegårdshallen,Jonny Gaardén,Thomas Andersson,https://stats.innebandy.se/sasong/43/serie/38221/match/1477051
2025-01-24,19:30,Klubbhuset Herrar Div. 5,Dingle AIK H5,Surte IS IBK H5,Munkedals Bollhall,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/38222/match/1477226
2025-01-24,19:10,Klubbhuset Herrar Div. 6,IBF Älvstranden H6,Lindome IBK H6,Santoshallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/38223/match/1527611
2025-01-24,19:30,Klubbhuset Herrar Div. 6,Orust IBK H6,IBK Kungälv H6/HV,Svanesunds Sporthall,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38223/match/1527610
2025-01-24,19:30,Division 1 Herrar Västra Götaland,Pixbo IBF,Lindome IBK,Wallenstam Arena A,Adam Kruse,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453879
2025-01-24,19:00,Juniorallsvenskan G DJ18,IBK Alingsås,Pinntorp IBF,"Stadsskogshallen, Alingsås",Henrik Sjöberg,Johan Gripestam,https://stats.innebandy.se/sasong/43/serie/38754/match/1485285
2025-01-24,19:00,Juniorallsvenskan H HJ18,FBC Partille,Fristads GoIF/Rydboholms SK,Partillebohallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483900
2025-01-24,19:00,Juniorallsvenskan H HJ18,IBK Lidköping/Skara IBK,IBK Kungälv,"Vilanhallen, Skara",Kalle Svensson,Kevin Karlsson,https://stats.innebandy.se/sasong/43/serie/38706/match/1483901
2025-01-24,18:30,Juniorallsvenskan I HJ18,Lindås IBK/Särö IBK,Warberg IBF,Lindås Waves Arena,Alexander Pavlovic,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38708/match/1483993
2025-01-24,18:00,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Turkos,Hindås IBK P13 Svart,Askims Sporthall,Melker Norin,Wilhelm Hellsten,https://stats.innebandy.se/sasong/43/serie/39804/match/1555097
2025-01-24,19:00,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Svart,Landvetter IBK P13,Askims Sporthall,Melker Norin,Wilhelm Hellsten,https://stats.innebandy.se/sasong/43/serie/39804/match/1555100
2025-01-24,19:35,Pantamera Pojkar Mörkröd A VÅR,Pixbo IBF Utveckling,Varla IBK HJ,Wallenstam Arena B,Mattias Strid,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/39790/match/1558255
2025-01-24,20:10,Pantamera Pojkar Mörkröd B VÅR,Lindås IBK HJ,FBC Vinga HJ 2,Askims Sporthall,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/39791/match/1558208
2025-01-24,18:00,Pantamera Pojkar Röd E VÅR,Ale IBF P09 Blå,Pixbo IBF P11 Röd,Ale Kulturrum,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/39781/match/1557961
2025-01-25,13:30,Klubbhuset Damer Div. 2,FBC Vinga D2,Pinntorp IBF D2,Frölunda Kulturhus,Selma Hadziselimovic,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38226/match/1477654
2025-01-25,14:30,Klubbhuset Damer Div. 2,IBK Göteborg D2,IBK Kungälv D2,Torpahallen,Sandra Lindskog,Linda Lindskog,https://stats.innebandy.se/sasong/43/serie/38226/match/1477657
2025-01-25,15:15,Klubbhuset Damer Div. 3,IBK Älvstranden D3,Burås IK D3,Lundbystrand 3,Henry Tames,Daniel Liepins,https://stats.innebandy.se/sasong/43/serie/38227/match/1475739
2025-01-25,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,IK Zenith H2,Bohushallen,Tommy Runhammar,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476738
2025-01-25,16:00,Klubbhuset Herrar Div. 2,FBC Vinga H2,Landvetter IBK H2,Frölunda Kulturhus,Hajrudin Begic,Måns Löfgren,https://stats.innebandy.se/sasong/43/serie/38219/match/1476740
2025-01-25,16:00,Klubbhuset Herrar Div. 2,Herrestads AIF H2,Frölunda IBK H2,Rampen Sporthall (Källdalsskolan),Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38219/match/1476742
2025-01-25,17:15,Klubbhuset Herrar Div. 2,Almås IBF H2,Mölndals IBF H2,Almåshallen A,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38219/match/1476741
2025-01-25,15:00,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Floda IBK H3,Häggvallsskolan,Per Sundvall,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476871
2025-01-25,17:15,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Stenungsunds IBK H3,Wallenstam Arena A,Tommy Runhammar,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38220/match/1476873
2025-01-25,12:00,Klubbhuset Herrar Div. 4,Ale IBF H4,Mölndals IBF H4,Ale Kulturrum,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/38221/match/1477047
2025-01-25,13:00,Klubbhuset Herrar Div. 5,Herrestads AIF Rockets H5,Orust IBK H5,Rampen Sporthall (Källdalsskolan),Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38222/match/1477229
2025-01-25,13:00,Klubbhuset Herrar Div. 6,Eken IBK H6,Floda IBK H6,Ekenhallen 1,Mustafa Er,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38223/match/1527609
2025-01-25,17:00,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,IBK Bergum H6,Häggvallsskolan,Per Sundvall,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38223/match/1527607
2025-01-25,17:40,Klubbhuset Herrar Div. 6,FBC Partille H6,FBC Vinga H6,Partillebohallen,Mathias Hannu,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527608
2025-01-25,14:00,Allsvenskan Damer Södra,Lindome IBK,Skoghalls IBK,Almåshallen A,Adam Kruse,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454415
2025-01-25,15:00,Allsvenskan Damer Södra,Huddinge IBS,Landvetter IBK,Fleminghallen A,Rickard Olsen,Richard Himberg,https://stats.innebandy.se/sasong/43/serie/37995/match/1454413
2025-01-25,15:00,Allsvenskan Herrar,Hässelby SK IBK,FBC Lerum,Hässelbyhallen,Daniel Hultberg,Edo Sabanovic,https://stats.innebandy.se/sasong/43/serie/37996/match/1453117
2025-01-25,13:50,Damer Div. 1 region,Pixbo IBF,FBC Engelholm,Wallenstam Arena A,Adnan Mehmedagic,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/38741/match/1504059
2025-01-25,14:00,Damer Div. 1 region,Lindås IBK,Kustens IF,Lindås Waves Arena,Goran Kuduzovic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504058
2025-01-25,16:00,Damer Div. 1 region,Warberg IBF,Höllvikens IBF,"Sparbanken Wictory Center, Unihocplanen",Hampus Abrahamsson,Christoffer Söderström,https://stats.innebandy.se/sasong/43/serie/38741/match/1504062
2025-01-25,16:00,Damer Div. 1 region,Åstorp/Kvidinge IBS,FBC Lerum,Arena Åstorp,Ahmad Homsi,Jonas Pettersson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504063
2025-01-25,16:30,Damer Div. 1 region,Onsala IBK,IBK Lund,Presse Idrottshall,Esaias Ivarsson,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504061
2025-01-25,17:00,Damer Div. 1 region,IBF Backadalen,IK Zenith,Lundbyskolans sporthall A-hall,Adnan Mehmedagic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504060
2025-01-25,14:00,Division 1 Herrar Västra Götaland,IBF Backadalen,Lindås IBK,Lundbyskolans sporthall A-hall,Christoffer Danielsson,Martin Johansson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453883
2025-01-25,15:00,Division 1 Herrar Västra Götaland,Floda IBK,IBK Lockerud Mariestad,Nova Floda Sportcenter A-hall,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/38003/match/1453884
2025-01-25,13:30,Juniorallsvenskan G DJ18,IBK Lockerud Mariestad,Ale IBF,"ICA-kvantum hallen, Mariestad",Sven Persson,Emil Jacobsson,https://stats.innebandy.se/sasong/43/serie/38754/match/1485287
2025-01-25,16:00,Juniorallsvenskan H HJ18,Fritsla IF,FBC Lerum Utveckling,"Kungabergshallen, Fritsla",David Karlsson,Christian Ragnevi,https://stats.innebandy.se/sasong/43/serie/38706/match/1483898
2025-01-25,14:00,Juniorallsvenskan I HJ18,Munka-Ljungby IBK,Lindås IBF,Munkahallen,Niclas Eriksson,Robin Jönsson,https://stats.innebandy.se/sasong/43/serie/38708/match/1483992
2025-01-25,09:30,Klubbhuset Blå Flickor 1 A-B VÅR,Lindome IBK F13 Lila,FBC Partille F 12/14,Almåshallen A,Elliot Strid,David Stein,https://stats.innebandy.se/sasong/43/serie/39814/match/1555064
2025-01-25,12:20,Klubbhuset Blå Flickor 1 A-B VÅR,Pixbo IBK F13/14 Rödrävar,FBC Lerum Utveckling F13 Vit,Wallenstam Arena B,Alice Widbro,Olivia Feuk,https://stats.innebandy.se/sasong/43/serie/39814/match/1555063
2025-01-25,15:00,Klubbhuset Blå Flickor 1 A-B VÅR,Hindås IBK F13,IBF Backadalen F13 Svart,Hindås Idrottshall,Clara Bergström,Vilmer Olausson,https://stats.innebandy.se/sasong/43/serie/39814/match/1555065
2025-01-25,14:20,Klubbhuset Blå Flickor 1 B-C VÅR,FBC Lerum Utveckling F13 Röd,FBC Partille F 12/14 Röd,Hjällsnäshallen B-hallen,Max Remper,,https://stats.innebandy.se/sasong/43/serie/39815/match/1555033
2025-01-25,14:20,Klubbhuset Blå Flickor 2 A-B VÅR,Pixbo IBK F13/14 Viträvar,Floda IBK F13/14 Vit,Wallenstam Arena B,Aron Foon,Joel Larsson,https://stats.innebandy.se/sasong/43/serie/39816/match/1555005
2025-01-25,10:30,Klubbhuset Blå Flickor 2 B-C VÅR,Lindome IBK F14/15 Lila,FBC Lerum Utveckling F14 Vit,Almåshallen A,Elliot Strid,David Stein,https://stats.innebandy.se/sasong/43/serie/39817/match/1554944
2025-01-25,15:00,Klubbhuset Blå Flickor 2 B-C VÅR,Stenungsunds IBK F13-14 Blå,IBK Bergum F13-14,Kyrkenorumskolans Idrottshall,Isak Alexandersson,Anthon Räffling,https://stats.innebandy.se/sasong/43/serie/39817/match/1554947
2025-01-25,16:00,Klubbhuset Blå Flickor 2 B-C VÅR,Stenungsunds IBK F13-14 Svart,Ale IBF F14/15 Vit,Kyrkenorumskolans Idrottshall,Isak Alexandersson,Anthon Räffling,https://stats.innebandy.se/sasong/43/serie/39817/match/1554945
2025-01-25,10:00,Klubbhuset Blå Pojkar 1A,FBC Partille P 13 Blå,Mölndals IBF P13 Vit,Qvisthallen,Astrid Rydén,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/39804/match/1555101
2025-01-25,10:45,Klubbhuset Blå Pojkar 1B,Myggenäs IBK P-13,IBK Kungälv P13 Blå,Häggvallsskolan,Charles Martinsson,Martinus Martinsson,https://stats.innebandy.se/sasong/43/serie/39805/match/1555147
2025-01-25,16:00,Klubbhuset Blå Pojkar 1B,Hindås IBK P13 Vit,IBK Bergum P13 Svart,Hindås Idrottshall,Clara Bergström,Vilmer Olausson,https://stats.innebandy.se/sasong/43/serie/39805/match/1555149
2025-01-25,17:20,Klubbhuset Blå Pojkar 1B,Pixbo IBK P13,Utbynäs SK P 13,Wallenstam Arena B,Lucas Almare,Walter Rask,https://stats.innebandy.se/sasong/43/serie/39805/match/1555146
2025-01-25,11:00,Klubbhuset Blå Pojkar 2A,FBC Partille P 15 Vallhamra Blå,Hindås IBK P14,Qvisthallen,Nils Andersson,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/39807/match/1555268
2025-01-25,12:00,Klubbhuset Blå Pojkar 2A,FBC Partille P 14 Blå,IK Zenith P14 Grön,Qvisthallen,Nils Andersson,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/39807/match/1555264
2025-01-25,15:20,Klubbhuset Blå Pojkar 2A,Pixbo IBK P14 Röd,Myggenäs IBK P 14,Wallenstam Arena B,Aron Foon,Joel Larsson,https://stats.innebandy.se/sasong/43/serie/39807/match/1555266
2025-01-25,16:20,Klubbhuset Blå Pojkar 2A,Pixbo IBK P14 Svart,Ale IBF P14,Wallenstam Arena B,Lucas Almare,Walter Rask,https://stats.innebandy.se/sasong/43/serie/39807/match/1555263
2025-01-25,12:45,Klubbhuset Blå Pojkar 2B,FBC Vinga P13/14 Blå,Lindås IBK P14 Grön,Hall Of Flame,Alfred Glänneskog,Noa Wallerbert,https://stats.innebandy.se/sasong/43/serie/39808/match/1555322
2025-01-25,09:00,Klubbhuset Blå Pojkar 2C,Mölndals IBF P14,Kärra IBK P13/14 Svart,Katrinebergshallen,Oscar Gunnarsson,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/39809/match/1555454
2025-01-25,14:00,Klubbhuset Blå Pojkar 2C,Orust IBK P14,Floda IBK P14 Svart,Svanesunds Sporthall,Fredrik Gander,,https://stats.innebandy.se/sasong/43/serie/39809/match/1555459
2025-01-25,16:00,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,FBC Lerum Utveckling P14 Vit,Munkedals Bollhall,Theo Ingman,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/39809/match/1555460
2025-01-25,10:00,Klubbhuset Blå Pojkar 3A,Mölndals IBF P15 RÖD,IBK Kungälv P15 Blå,Katrinebergshallen,Oscar Gunnarsson,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/39810/match/1555701
2025-01-25,15:30,Klubbhuset Blå Pojkar 3A,FBC Lerum Utveckling P15 Röd,IBK Göteborg P15/16 Svart,Hjällsnäshallen B-hallen,Max Remper,,https://stats.innebandy.se/sasong/43/serie/39810/match/1555695
2025-01-25,13:20,Klubbhuset Blå Pojkar 3B,Pixbo IBK P15 Röd,IBF Backadalen P15 Röd,Wallenstam Arena B,Alice Widbro,Olivia Feuk,https://stats.innebandy.se/sasong/43/serie/39811/match/1558162
2025-01-25,13:30,Klubbhuset Blå Pojkar 3B,Öckerö IBK P15,Ale IBF P15 1,Hedenskolans Idrottshall,Melvin Stenberg,Samuel Odenslätt Stenström,https://stats.innebandy.se/sasong/43/serie/39811/match/1558164
2025-01-25,09:00,Klubbhuset Blå Pojkar 3C,FBC Partille F/P 15 Öjersjö Röd,Herrestads AIF P15,Qvisthallen,Astrid Rydén,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/39812/match/1555887
2025-01-25,12:15,Pantamera Flick Röd C VÅR,IBF Älvstranden F09/10/11 Vit,Lindås IBK F10/11 Blå,Santoshallen,Amel Kosovac,Joel Rudanko,https://stats.innebandy.se/sasong/43/serie/39799/match/1557549
2025-01-25,13:00,Pantamera Flick Röd C VÅR,Floda IBK F09/11,Kärra IBK F11/12 Röd,Nova Floda Sportcenter A-hall,Jesper Odeholm,Felix Broström,https://stats.innebandy.se/sasong/43/serie/39799/match/1557550
2025-01-25,13:00,Pantamera Flick Röd C VÅR,IBK Kungälv F10/11/12 Blå,IK Zenith F11/12,Munkegärdehallen,Alexander Pettersson,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/39799/match/1557551
2025-01-25,13:30,Pantamera Flick Röd C VÅR,Stenungsunds IBK F10-11,Pinntorp IBF F11 Blå,Kyrkenorumskolans Idrottshall,Adem Can,Thorbjörn Mauritzen,https://stats.innebandy.se/sasong/43/serie/39799/match/1557548
2025-01-25,14:30,Pantamera Flick Röd C VÅR,Dingle AIK F10/12 Blå,Pixbo IBF F11 Röd,Munkedals Bollhall,Alexander Rydqvist,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/39799/match/1557547
2025-01-25,10:50,Pantamera Flick Röd D VÅR FD,Pixbo IBF F12 Röd,Surte IS IBK F10/11 Blå,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/39800/match/1557445
2025-01-25,14:45,Pantamera Flick Röd D VÅR FD,Öckerö IBK F10-13,FBC Lerum Utveckling F10/11 Svart,Hedenskolans Idrottshall,Amel Kosovac,,https://stats.innebandy.se/sasong/43/serie/39800/match/1557442
2025-01-25,17:50,Pantamera Flick Röd E VÅR FD,Ale IBF F10/11,Lindås IBK F12-13 Blå,Ale Kulturrum,Agnes Boge,Emelie Boström,https://stats.innebandy.se/sasong/43/serie/39801/match/1557590
2025-01-25,16:20,Pantamera Flick Röd F VÅR FD,Lindås IBK F12-13 Svart,Ale IBF F12/13 Blå,Lindås Waves Arena,Emil Häggsten,,https://stats.innebandy.se/sasong/43/serie/39802/match/1557622
2025-01-25,17:30,Pantamera Flick Röd F VÅR FD,IBF Backadalen F11/12 Svart,Surte IS IBK F 12/13 Röd,Tuve Sporthall,Oliver Pettersson,August Unander,https://stats.innebandy.se/sasong/43/serie/39802/match/1557626
2025-01-25,09:00,Pantamera Flick Röd G VÅR FD,Eken IBK F11/12/13 Lila,Utbynäs SK F 12/13,Ekenhallen 1,Kasper Degerman,Noel Hylén,https://stats.innebandy.se/sasong/43/serie/39803/match/1557664
2025-01-25,16:40,Pantamera Flick Röd G VÅR FD,Ale IBF F12/13 Vit,Lindome IBK F12,Ale Kulturrum,Maja Alenvik-Dahl,Agnes Boge,https://stats.innebandy.se/sasong/43/serie/39803/match/1557665
2025-01-25,10:30,Pantamera Flickor Mörkröd B VÅR,Pinntorp IBF F09-10 Blå,Lindome IBK DJ,Pinntorps Idrottshall,Thomas Johansson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39795/match/1558368
2025-01-25,17:15,Pantamera Flickor Mörkröd B VÅR,IBK Kungälv DJ,Pixbo IBF F09 Röd,Munkegärdehallen,Martin Almsberg,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39795/match/1558370
2025-01-25,09:50,Pantamera Flickor Mörkröd C VÅR,Ale IBF F08/09,IBK Alingsås F08-11 Gbg,Ale Kulturrum,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/39796/match/1558398
2025-01-25,13:50,Pantamera Pojkar Mörkröd B VÅR,FBC Vinga HJ 2,IBK Göteborg U16,Hall Of Flame,Yao-Zu Galby,,https://stats.innebandy.se/sasong/43/serie/39791/match/1558218
2025-01-25,16:30,Pantamera Pojkar Mörkröd B VÅR,Landvetter IBK H Utveckling Vit,IBK Kungälv Herrjuniorer Vit,Pinntorps Idrottshall,Thomas Johansson,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/39791/match/1558209
2025-01-25,17:15,Pantamera Pojkar Mörkröd B VÅR,FBC Partille HJ,Floda IBK HJ Vit,Qvisthallen,Alexander Rydqvist,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/39791/match/1558207
2025-01-25,19:30,Pantamera Pojkar Mörkröd B VÅR,Pixbo IBF P09 Röd,Kärra IBK HJ Utveckling,Wallenstam Arena A,Joel Rudanko,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39791/match/1558211
2025-01-25,12:00,Pantamera Pojkar Röd A VÅR,Pixbo IBF P09/10,Floda IBK P09 Svart,Wallenstam Arena A,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39777/match/1558130
2025-01-25,15:50,Pantamera Pojkar Röd C VÅR,Pixbo IBF P10 Vit,Herrestads AIF P09/10,Wallenstam Arena A,Tommy Runhammar,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/39779/match/1558060
2025-01-25,18:00,Pantamera Pojkar Röd C VÅR,Landvetter IBK P10 Blå,IBF Backadalen P10,Pinntorps Idrottshall,Thomas Johansson,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/39779/match/1558050
2025-01-25,09:20,Pantamera Pojkar Röd D VÅR,Pixbo IBF P10/11 Vit,Lindome IBK U15 Grön,Wallenstam Arena A,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39780/match/1558013
2025-01-25,11:20,Pantamera Pojkar Röd D VÅR,Mölndals IBF P10 Vit,Surte IS IBK P10/11,Ekenhallen 1,Mustafa Er,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/39780/match/1558012
2025-01-25,13:30,Pantamera Pojkar Röd E VÅR,Myggenäs IBK P10,FBC Vinga P10 Svart,Häggvallsskolan,Per Sundvall,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/39781/match/1557971
