Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-02-02,12:00,Klubbhuset Blå Pojkar 1A,Lindome IBK P13 Grön,Hindås IBK P13 Svart,Almåshallen A,Liam Bladh,Lukas Dahlström,https://stats.innebandy.se/sasong/43/serie/39804/match/1555103
2025-02-02,09:00,Klubbhuset Blå Pojkar 1B,Lindome IBK P13 Vit,Pixbo IBK P13,Almåshallen A,Gabriel Blecher,Erik Wannberg,https://stats.innebandy.se/sasong/43/serie/39805/match/1555151
2025-02-02,13:30,Klubbhuset Blå Pojkar 1B,IBK Bergum P13 Svart,Myggenäs IBK P-13,Bergumsskolan,Leo Malm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39805/match/1555152
2025-02-02,13:45,Klubbhuset Blå Pojkar 1B,IBK Kungälv P13 Blå,Utbynäs SK P 13,Kastellegårdshallen,Filippo Berntsson,Albin Jansson,https://stats.innebandy.se/sasong/43/serie/39805/match/1555150
2025-02-02,10:20,Klubbhuset Blå Pojkar 1C,IK Zenith P13 Grön,FBC Lerum Utveckling P13 Röd,Björlanda Idrottshall,Joel Rudanko,,https://stats.innebandy.se/sasong/43/serie/39806/match/1555207
2025-02-02,10:20,Klubbhuset Blå Pojkar 1C,IBK Göteborg P12/13,IBF Älvstranden P13,Torpahallen,Henry Möller,Vilmer Praetorious Lehto,https://stats.innebandy.se/sasong/43/serie/39806/match/1555210
2025-02-02,11:45,Klubbhuset Blå Pojkar 1C,Kärra IBK P13/14 Röd,Stenungsunds IBK P13,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/39806/match/1555208
2025-02-02,10:20,Klubbhuset Blå Pojkar 2A,Utbynäs SK P14 GUL,Ale IBF P14,Kviberg Arena B,Einar Junsten,Emil Olsson,https://stats.innebandy.se/sasong/43/serie/39807/match/1555270
2025-02-02,10:30,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Gul,Överby IBK P13/14,Askims Sporthall,Jakob Bengtsson,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39807/match/1555272
2025-02-02,11:20,Klubbhuset Blå Pojkar 2A,IK Zenith P14 Grön,Pixbo IBK P14 Svart,Björlanda Idrottshall,Joel Rudanko,,https://stats.innebandy.se/sasong/43/serie/39807/match/1555269
2025-02-02,09:30,Klubbhuset Blå Pojkar 2B,Lindås IBK P14 Grön,Landvetter IBK P14 Vit,Askims Sporthall,Jakob Bengtsson,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39808/match/1555343
2025-02-02,10:00,Klubbhuset Blå Pojkar 2B,Lindome IBK P14 Lila,IBK Kungälv P14 Vit,Almåshallen A,Gabriel Blecher,Erik Wannberg,https://stats.innebandy.se/sasong/43/serie/39808/match/1555344
2025-02-02,11:40,Klubbhuset Blå Pojkar 2B,Floda IBK P14 Vit,IBK Kungälv P14 Svart,Nova Floda Sportcenter A-hall,Noa Ånskog,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39808/match/1555346
2025-02-02,12:00,Klubbhuset Blå Pojkar 2B,FBC Vinga P13/14 Blå,Utbynäs SK P14 BLÅ,Hall Of Flame,Alfred Glänneskog,Arvid Lycke,https://stats.innebandy.se/sasong/43/serie/39808/match/1555348
2025-02-02,09:30,Klubbhuset Blå Pojkar 2C,IBF Älvstranden P14,Eken IBK P14,Santoshallen,Isac Söderlind Löfdahl,Olle Lejon,https://stats.innebandy.se/sasong/43/serie/39809/match/1555462
2025-02-02,10:00,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,Orust IBK P14,Munkedals Idrottshall,Alexander Forsberg,Theo Ingman,https://stats.innebandy.se/sasong/43/serie/39809/match/1555468
2025-02-02,11:00,Klubbhuset Blå Pojkar 2C,FBC Vinga P14 Orange,IBK Göteborg P15/16 Vit,Hall Of Flame,Dante Lau,Rasmus Karlsson,https://stats.innebandy.se/sasong/43/serie/39809/match/1555464
2025-02-02,12:45,Klubbhuset Blå Pojkar 2C,Kärra IBK P13/14 Svart,Frölunda IBK P14 Röd,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/39809/match/1555461
2025-02-02,13:10,Klubbhuset Blå Pojkar 2C,Guldhedens IK P14,Mölndals IBF P14,Valhalla C-hall,,,https://stats.innebandy.se/sasong/43/serie/39809/match/1555463
2025-02-02,12:20,Klubbhuset Blå Pojkar 3A,IK Zenith P15 Grön,Mölndals IBF P15 RÖD,Björlanda Idrottshall,Jonathan Pettersson,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/39810/match/1555710
2025-02-02,13:10,Klubbhuset Blå Pojkar 3A,Frölunda IBK P15 Svart,Landvetter IBK P15 Blå,Skyttesskolan,Leon Abelsson,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/39810/match/1555709
2025-02-02,14:45,Klubbhuset Blå Pojkar 3A,IBK Kungälv P15 Blå,Lindås IBK P15 Blå,Kastellegårdshallen,Filippo Berntsson,Albin Jansson,https://stats.innebandy.se/sasong/43/serie/39810/match/1555708
2025-02-02,15:00,Klubbhuset Blå Pojkar 3A,Myggenäs IBK P-15,FBC Lerum Utveckling P15 Svart,Kroksdalshallen,Hugo Sommargren,Joshua Bronedahl,https://stats.innebandy.se/sasong/43/serie/39810/match/1555707
2025-02-02,09:20,Klubbhuset Blå Pojkar 3B,Utbynäs SK P 15 BLÅ,Pixbo IBK P15 Röd,Kviberg Arena B,Sixten Linderup,Viggo Lindqvist,https://stats.innebandy.se/sasong/43/serie/39811/match/1558167
2025-02-02,10:00,Klubbhuset Blå Pojkar 3B,Ale IBF P15 1,IBF Backadalen P15 Röd,Kronan Älvängen,Agnes Jerfhag,Isabella Söderman,https://stats.innebandy.se/sasong/43/serie/39811/match/1558168
2025-02-02,12:00,Klubbhuset Blå Pojkar 3B,IBF Backadalen P15 Svart,Öckerö IBK P15,Tuve Sporthall,Victor Sjöstedt,Anton Carlsson,https://stats.innebandy.se/sasong/43/serie/39811/match/1558170
2025-02-02,12:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Vit,IBK Kungälv P15 Svart,Kastellegårdshallen,Filippo Berntsson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39811/match/1558169
2025-02-02,13:20,Klubbhuset Blå Pojkar 3C,IK Zenith P15 Vit,Floda IBK P15 Vit,Björlanda Idrottshall,Jonathan Pettersson,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/39812/match/1555892
2025-02-02,13:30,Klubbhuset Blå Pojkar 3C,Lindås IBK P15 Turkos,FBC Partille FP 15 Partille Blå,Lindås Waves Arena,Milia Lindmark,Wilma Nilsson Wojtowicz,https://stats.innebandy.se/sasong/43/serie/39812/match/1555890
2025-02-02,14:10,Klubbhuset Blå Pojkar 3C,Guldhedens IK P15,Kärra IBK P15/16 Röd,Valhalla C-hall,,,https://stats.innebandy.se/sasong/43/serie/39812/match/1555895
2025-02-02,12:45,Pantamera Flick Röd C VÅR,IBK Kungälv F10/11/12 Blå,Floda IBK F09/11,Munkegärdehallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39799/match/1557556
2025-02-02,14:50,Pantamera Flick Röd C VÅR,Pinntorp IBF F11 Blå,Dingle AIK F10/12 Blå,Pinntorps Idrottshall,Alexander Rydqvist,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/39799/match/1557552
2025-02-02,17:00,Pantamera Flick Röd C VÅR,IK Zenith F11/12,IBF Älvstranden F09/10/11 Vit,Björlanda Idrottshall,Amel Kosovac,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/39799/match/1557555
2025-02-02,14:00,Pantamera Flick Röd D VÅR FD,Kärra IBK F11/12 Svart,Lindås IBK F11-12 Mix,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/39800/match/1557450
2025-02-02,13:30,Pantamera Flick Röd E VÅR FD,Ale IBF F10/11,FBC Lerum Utveckling F12 Röd,Kronan Älvängen,Maja Alenvik-Dahl,Alicia Pousette,https://stats.innebandy.se/sasong/43/serie/39801/match/1557593
2025-02-02,09:15,Pantamera Flick Röd F VÅR FD,IBK Alingsås F12-13 Gbg,Ale IBF F12/13 Blå,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/39802/match/1557628
2025-02-02,16:50,Pantamera Flick Röd F VÅR FD,IBK Bergum F10-13,Lindås IBK F12-13 Svart,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/39802/match/1557627
2025-02-02,12:20,Pantamera Flick Röd G VÅR FD,Ale IBF F12/13 Vit,Eken IBK F11/12/13 Lila,Kronan Älvängen,Emelie Boström,Linnea Grönroos,https://stats.innebandy.se/sasong/43/serie/39803/match/1557668
2025-02-02,12:30,Pantamera Flick Röd G VÅR FD,Utbynäs SK F 12/13,IBK Göteborg F12-13 Röd,Kviberg Arena B,Mathias Hannu,Linus Engman,https://stats.innebandy.se/sasong/43/serie/39803/match/1557666
2025-02-02,14:30,Pantamera Flick Röd G VÅR FD,Lindome IBK F12,Landvetter IBK F13/14,Almåshallen A,Alfred Jorpes,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/39803/match/1557667
2025-02-02,14:00,Pantamera Flickor Mörkröd B VÅR,IBK Kungälv DJ,Dingle AIK DJ,Munkegärdehallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39795/match/1558373
2025-02-02,15:30,Pantamera Pojkar Mörkröd A VÅR,IBK Kungälv Herrjuniorer Svart,Pixbo IBF Utveckling,Munkegärdehallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39790/match/1558261
2025-02-02,16:00,Pantamera Pojkar Mörkröd A VÅR,Landvetter IBK H Utveckling Blå,Stenungsunds IBK HJ,Pinntorps Idrottshall,Semir Aganspahic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/39790/match/1558258
2025-02-02,16:10,Pantamera Pojkar Mörkröd A VÅR,Frölunda IBK Herrjuniorer,Warberg IBF Junior,Frölunda Kulturhus,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/39790/match/1558257
2025-02-02,17:45,Pantamera Pojkar Mörkröd A VÅR,Varla IBK HJ,FBC Vinga HJ 1,Lindälvshallen,Elin Idéhn,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/39790/match/1558259
2025-02-02,18:30,Pantamera Pojkar Mörkröd A VÅR,Floda IBK HJ Svart,Lindås IBK/IBF HJ,Nova Floda Sportcenter A-hall,Semir Aganspahic,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/39790/match/1558260
2025-02-02,11:40,Pantamera Pojkar Mörkröd B VÅR,Pixbo IBF P09 Röd,Varla IBK P09,Wallenstam Arena A,Senad Olevic,Adem Can,https://stats.innebandy.se/sasong/43/serie/39791/match/1558216
2025-02-02,13:20,Pantamera Pojkar Mörkröd B VÅR,FBC Vinga HJ 2,FBC Partille HJ,Hall Of Flame,Thomas Johansson,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/39791/match/1558212
2025-02-02,10:30,Pantamera Pojkar Röd B VÅR,Pixbo IBF P10 Röd,IBK Kungälv P10 Svart,Wallenstam Arena A,Senad Olevic,Adem Can,https://stats.innebandy.se/sasong/43/serie/39778/match/1558101
2025-02-02,13:40,Pantamera Pojkar Röd B VÅR,Landvetter IBK P10 Vit,IBF Backadalen / IBF Älvstranden P08/09,Pinntorps Idrottshall,Alexander Rydqvist,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/39778/match/1558102
2025-02-02,10:00,Pantamera Pojkar Röd D VÅR,Överby IBK P09/11,IK Zenith P-10 Vit,Nordby Supermarkethallen A-hallen,Gökhan Atay,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/39780/match/1558021
2025-02-02,11:20,Pantamera Pojkar Röd D VÅR,Landvetter IBK P10 Svart,Ale IBF P09 Vit,Pinntorps Idrottshall,Ivan Ivanovic,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/39780/match/1558020
2025-02-02,15:45,Pantamera Pojkar Röd E VÅR,Lindome IBK PU15 Vit,IBK Kungälv P11 Svart,Almåshallen A,Josefin Sannerholm,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/39781/match/1557972
2025-02-02,17:00,Pantamera Pojkar Röd E VÅR,FBC Vinga P10 Svart,FBC Lerum Utveckling P10 Svart,Hall Of Flame,Thomas Johansson,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/39781/match/1557975
2025-02-02,10:10,Pantamera Pojkar Röd F VÅR,Landvetter IBK P11,Kärra IBK P10 Svart,Pinntorps Idrottshall,Ivan Ivanovic,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/39782/match/1557928
2025-02-02,17:10,Pantamera Pojkar Röd F VÅR,IBK Kungälv P10 Vit,FBC Lerum Utveckling P11,Kastellegårdshallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39782/match/1557931
2025-02-02,15:10,Pantamera Pojkar Röd G VÅR,Kärra IBK P08/09,Lindome IBK P11 Grön,Kärra Sporthall,Jesper Odeholm,,https://stats.innebandy.se/sasong/43/serie/39783/match/1557882
2025-02-02,18:20,Pantamera Pojkar Röd G VÅR,IBK Kungälv P11 Vit,IBF Älvstranden P10,Kastellegårdshallen,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/39783/match/1557884
2025-02-02,15:50,Pantamera Pojkar Röd H VÅR FD,IK Zenith P11/12,IBK Kungälv P12 Blå,Björlanda Idrottshall,Jonathan Pettersson,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/39784/match/1557841
2025-02-02,09:00,Pantamera Pojkar Röd I VÅR FD,Landvetter IBK P12,IBK Bergum P10/12,Pinntorps Idrottshall,Vincent Gårlin,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/39785/match/1557794
2025-02-02,12:30,Pantamera Pojkar Röd I VÅR FD,Dingle AIK P10/13,Lindås IBK P12 Svart,Munkedals Idrottshall,Theo Ingman,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/39785/match/1557795
2025-02-02,17:00,Pantamera Pojkar Röd I VÅR FD,Mölndals IBF / Eken IBK P11/12,Myggenäs IBK P 11/12,Streteredsskolan,Kasper Degerman,Johan Elmeklo,https://stats.innebandy.se/sasong/43/serie/39785/match/1557792
2025-02-02,17:20,Pantamera Pojkar Röd I VÅR FD,Floda IBK P11/12 Gul,Pixbo IBF P12 Röd,Nova Floda Sportcenter A-hall,Joel Mellby,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/39785/match/1557793
2025-02-02,13:15,Pantamera Pojkar Röd J VÅR FD,Lindome IBK P12 Grön,Frölunda IBK P12 Svart,Almåshallen A,Alfred Jorpes,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/39786/match/1557748
2025-02-02,18:10,Pantamera Pojkar Röd J VÅR FD,Mölndals IBF P12/13 Svart,Pixbo IBF P12 Vit,Streteredsskolan,Kasper Degerman,Johan Elmeklo,https://stats.innebandy.se/sasong/43/serie/39786/match/1557749
2025-02-02,10:40,Pantamera Pojkar Röd K VÅR FD,IBF Älvstranden P11/12,IBF Backadalen P12,Santoshallen,Malte Rydin,August Unander,https://stats.innebandy.se/sasong/43/serie/39787/match/1557706
2025-02-02,13:00,Pantamera Pojkar Röd K VÅR FD,Orust IBK P12,Eken IBK / Mölndals IBF P12,Svanesunds Sporthall,Martinus Martinsson,Thorbjörn Mauritzen,https://stats.innebandy.se/sasong/43/serie/39787/match/1557705
2025-02-02,15:40,Pantamera Pojkar Röd K VÅR FD,IBK Bergum P12/13,Frölunda IBK P12 Röd,Bergumsskolan,Albin Frykholm,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/39787/match/1557702
2025-02-02,11:00,Träningsmatcher herrar,Storbrittaniens Landslag,Frölunda IBK H2,Valhalla B,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38817/match/1560987
2025-02-02,10:00,USM Flickor 16 Region Grupp M,Lindome IBK DJ,IBF Älvstranden DJ,Rydsbergshallen,Aldin Hadziselmovic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39760/match/1559945
2025-02-02,13:30,USM Flickor 16 Region Grupp M,IBF Älvstranden DJ,Pixbo IBF DJ,Rydsbergshallen,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/39760/match/1559946
2025-02-02,17:00,USM Flickor 16 Region Grupp M,Pixbo IBF DJ,Lindome IBK DJ,Rydsbergshallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39760/match/1559947
2025-02-02,11:45,USM Flickor 16 Region Grupp N,FBC Lerum Utveckling F16 USM,Lindås IBK/Lindås IBF,Rydsbergshallen,Aldin Hadziselmovic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39762/match/1559942
2025-02-02,15:15,USM Flickor 16 Region Grupp N,Lindås IBK/Lindås IBF,IBK Vänersborg,Rydsbergshallen,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/39762/match/1559943
2025-02-02,18:45,USM Flickor 16 Region Grupp N,IBK Vänersborg,FBC Lerum Utveckling F16 USM,Rydsbergshallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39762/match/1559944
2025-02-02,11:00,Veteran-SM D35+ Plac 13-16,FBC Lerum D Vet,Vallentuna IBK Damveteran,IFU Arena Mirva (E),Richard Himberg,David Berger,https://stats.innebandy.se/sasong/43/serie/39853/match/1554745
2025-02-02,11:00,Veteran-SM D35+ Plac 13-16,IBF Backadalen Dam Vet,Åkarps IBK Veteran,IFU Arena DHinox (D),Pierre Borghoff,Edwin Simonian,https://stats.innebandy.se/sasong/43/serie/39853/match/1554746
2025-02-02,11:00,Veteran-SM D35+ Plac 9-12,Hässelby SK IBK Dam Vet,Pinntorp IBF Veteran,IFU Arena Tell Media Group (B),Daniel Söderberg,Anders Westerberg,https://stats.innebandy.se/sasong/43/serie/39852/match/1554743
2025-02-03,19:30,Klubbhuset Damer Div. 3,Stenungsunds IBK D3,FBC Lerum Utveckling D3,Stenungsund Arena,Robin Cederdahl,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/38227/match/1475754
2025-02-03,20:00,Juniorallsvenskan H HJ18,FBC Lerum Utveckling,IBK Lidköping/Skara IBK,Lerum Arena C,Martin Almsberg,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38706/match/1483903
2025-02-03,20:45,Juniorallsvenskan I HJ18,Lindås IBF,Frölunda IBK,Lindås Waves Arena,Magnus Fredriksson,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/38708/match/1483999
2025-02-03,19:35,Pantamera Flick Röd C VÅR,Pixbo IBF F11 Röd,IK Zenith F11/12,Wallenstam Arena B,Mustafa Kalajdzisalihovic,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/39799/match/1557559
2025-02-03,19:45,Pantamera Flick Röd E VÅR FD,IBK Göteborg /Guldhedens IK F09-11,Lindås IBK F12-13 Blå,Torpahallen,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39801/match/1557594
2025-02-04,19:30,Klubbhuset Damer Div. 2,Ale IBF D2,Mölndals IBF D2,Ale Kulturrum,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38226/match/1477666
2025-02-04,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Burås IK H3,Lundenhallen,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38220/match/1476885
2025-02-04,18:30,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,FBC Lerum Utveckling/FBC Lerum,Qvisthallen,Jesper Björklund Greter,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38754/match/1485284
2025-02-04,20:00,Juniorallsvenskan G DJ18,Pinntorp IBF,Lindås IBF,Önnerödshallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38754/match/1485290
2025-02-04,20:00,Juniorallsvenskan H HJ18,Landvetter IBK,IBK Göteborg,Pinntorps Idrottshall,Mattias Strid,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38706/match/1483906
2025-02-04,19:45,Pantamera Pojkar Röd A VÅR,IBK Kungälv P09,FBC Partille P09 Röd,Munkegärdehallen,Tage Sandquist,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/39777/match/1558131
2025-02-04,19:45,Träningsmatcher pojkar,Pixbo IBF HJAS,Jönköpings IK Utveckling HJ18,Wallenstam Arena A,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38815/match/1562529
2025-02-05,20:10,Crabions League 24-25,Överby CL,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544269
2025-02-05,21:00,Crabions League 24-25,Krokstrands Gräv,Assemblin,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544270
2025-02-05,19:00,Division 1 Herrar Västra Götaland,FBC Partille,IBK Alingsås,Partillebohallen,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453890
2025-02-05,20:15,Juniorallsvenskan I HJ18,Varla IBK,Lindås IBK/Särö IBK,Lindälvshallen,Alice Haeggman,Esaias Ivarsson,https://stats.innebandy.se/sasong/43/serie/38708/match/1483997
2025-02-05,19:50,Pantamera Flick Röd D VÅR FD,IBF Backadalen F11/12 Röd,Surte IS IBK F10/11 Blå,Tuve Sporthall,Helin Beyza Altuntas,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/39800/match/1557453
2025-02-05,19:45,Pantamera Pojkar Mörkröd B VÅR,IBK Kungälv Herrjuniorer Vit,Floda IBK HJ Vit,Munkegärdehallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/39791/match/1558213
2025-02-05,19:50,Pantamera Pojkar Röd C VÅR,IBK Göteborg P09/10 Svart,FBC Partille P11 Blå,Torpahallen,Mohsen Gholami,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/39779/match/1558067
2025-02-06,19:00,Klubbhuset Herrar Div. 2,Frölunda IBK H2,Almås IBF H2,Frölunda Kulturhus,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/38219/match/1476746
2025-02-06,19:30,Klubbhuset Herrar Div. 4,Ale IBF H4,Stenungsunds IBK H4,Ale Kulturrum,Adnan Tongur,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38221/match/1477060
2025-02-06,19:30,Damer Div. 1 region,Lindås IBK,IK Zenith,Lindås Waves Arena,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38741/match/1504071
2025-02-06,20:27,Juniorallsvenskan G DJ18,Landvetter IBK,IBK Alingsås,Pinntorps Idrottshall,Tommy Runhammar,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38754/match/1485289
2025-02-06,20:00,Juniorallsvenskan H HJ18,Fritsla IF,FBC Partille,"Kungabergshallen, Fritsla",Nebojsa Stefanovski,Daniel Dimitrovski,https://stats.innebandy.se/sasong/43/serie/38706/match/1483904
2025-02-06,18:20,Pantamera Flick Röd A VÅR,Pixbo IBF F10 Vit,Eken IBK F09/10,Wallenstam Arena B,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/39797/match/1557489
2025-02-06,17:45,Pantamera Flick Röd B VÅR,Kärra IBK F09/10,IBF Älvstranden F09/10/11 Svart,Kärra Sporthall,Per Sundvall,Jesper Odeholm,https://stats.innebandy.se/sasong/43/serie/39798/match/1557518
2025-02-06,19:15,Pantamera Flick Röd E VÅR FD,Frölunda IBK Flickor Röd,FBC Lerum Utveckling F12 Röd,Skyttesskolan,Edvin Persson,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/39801/match/1557596
2025-02-06,19:45,Pantamera Flickor Mörkröd B VÅR,Lindome IBK DJ,Dingle AIK DJ,Streteredsskolan,Gökhan Atay,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/39795/match/1558376
2025-02-06,20:30,Pantamera Pojkar Mörkröd B VÅR,IBK Göteborg U16,Lindås IBK HJ,Torpahallen,Senad Olevic,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/39791/match/1558214
2025-02-06,19:15,Pantamera Pojkar Röd A VÅR,IBK Kungälv P09,Pixbo IBF P09/10,Munkegärdehallen,Joel Gabrielsson,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39777/match/1558135
2025-02-07,19:00,SSL - Svenska Superligan Herrar,Pixbo IBK,Linköping IBK,Wallenstam Arena A,David Dornlöv,Hussein Ibrahim,https://stats.innebandy.se/sasong/43/serie/37998/match/1453601
2025-02-07,19:30,Klubbhuset Damer Div. 2,Öckerö IBK D2,Pinntorp IBF D2,Hedenskolans Idrottshall,Tommy Runhammar,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/38226/match/1477665
2025-02-07,19:30,Klubbhuset Damer Div. 2,Floda IBK D2,IBK Göteborg D2,Nova Floda Sportcenter A-hall,Goran Kuduzovic,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38226/match/1477669
2025-02-07,19:30,Klubbhuset Herrar Div. 2,Herrestads AIF H2,IBK Göteborg H2,Rampen Sporthall (Källdalsskolan),Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38219/match/1476755
2025-02-07,20:15,Klubbhuset Herrar Div. 2,Kärra IBK H2,IK Zenith H2,Kärra Sporthall,Linus Backlund,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476750
2025-02-07,19:15,Klubbhuset Herrar Div. 3,Eken IBK H3,Dingle AIK H3,Ekenhallen 1,Wessam Abdellrazek,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38220/match/1476883
2025-02-07,19:30,Klubbhuset Herrar Div. 5,Överby IBK H5,IBK Kungälv H5,Nordby Supermarkethallen A-hallen,Martin Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/38222/match/1477238
2025-02-07,18:30,Klubbhuset Herrar Div. 6,FBC Partille H6,Landvetter IBK H6 2,Qvisthallen,Kristoffer Lind,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38223/match/1527620
2025-02-07,19:00,Klubbhuset Herrar Div. 6,Lindome IBK H6,FBC Vinga H6,Almåshallen A,Sebastian Ågren,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/38223/match/1527624
2025-02-07,19:10,Klubbhuset Herrar Div. 6,IBF Älvstranden H6,IBK Bergum H6,Santoshallen,Senad Olevic,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/38223/match/1527623
2025-02-07,19:30,Klubbhuset Herrar Div. 6,Orust IBK H6,Landvetter IBK H6 1,Svanesunds Sporthall,Hampus Räffling,Felix Broström,https://stats.innebandy.se/sasong/43/serie/38223/match/1527622
2025-02-07,19:45,Klubbhuset Herrar Div. 6,IBK Kungälv H6/HV,Floda IBK H6,Kastellegårdshallen,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38223/match/1527625
2025-02-07,20:00,Damer Div. 1 region,FBC Engelholm,Kustens IF,Kungsgårdshallen,Niclas Eriksson,Robin Jönsson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504070
