Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-11-19,12:45,Klubbhuset P-13 Mimmi Höst,IBK Kungälv P13 Blå,Landvetter IBK P13,Kastellegårdshallen,Joel Gabrielsson,Noel Embretsén,https://stats.innebandy.se/sasong/43/serie/35155/match/1416430
2023-11-19,13:45,Klubbhuset P-13 Mimmi Höst,IBK Kungälv P13 Vit,Myggenäs IBK P-13,Kastellegårdshallen,Joel Gabrielsson,Noel Embretsén,https://stats.innebandy.se/sasong/43/serie/35155/match/1416426
2023-11-19,14:15,Klubbhuset P-13 Mimmi Höst,IBK Bergum P13 Rosa,Ale IBF P13 Blå,Bergumsskolan,Ludvig Majnesjö,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35155/match/1416428
2023-11-19,11:00,Klubbhuset P-13 Pluto Höst,Utbynäs SK P 12/13 Gul,Öckerö IBK P13,Kviberg Arena B,Emil Olsson,Nils Biörnerud,https://stats.innebandy.se/sasong/43/serie/36117/match/1416567
2023-11-19,11:00,Klubbhuset P-13 Pluto Höst,Landvetter IBK P13 Vit,Hindås IBK P13 Svart,Pinntorps Idrottshall,Halina Karnili,Felix Enger,https://stats.innebandy.se/sasong/43/serie/36117/match/1416568
2023-11-19,13:15,Klubbhuset P-13 Pluto Höst,Frölunda IBK P13,Stenungsunds IBK P13,Skyttesskolan,Isak Larsson,,https://stats.innebandy.se/sasong/43/serie/36117/match/1416564
2023-11-19,15:00,Klubbhuset P-13 Pluto Höst,Lindås IBK P13 Vit,Lindome IBK P13 Vit,Askims Sporthall,Tage Nyström,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/36117/match/1416565
2023-11-19,09:30,Klubbhuset P-14 Kajsa Höst,FBC Vinga P13/14 Blå,FBC Lerum Utveckling P14 Röd,Hall Of Flame,Nelson Lau,Benjamin Karlsson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416091
2023-11-19,11:00,Klubbhuset P-14 Kajsa Höst,Överby IBK P14,IK Zenith P14 Grön,Nordby Supermarkethallen A-hallen,Alfred Andersson,Isac Johansson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416092
2023-11-19,14:00,Klubbhuset P-14 Kajsa Höst,Lindås IBK P14 Blå,Kärra IBK P13 Svart,Askims Sporthall,Tage Nyström,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/35156/match/1416089
2023-11-19,10:00,Klubbhuset P-14 Piff Höst,Landvetter IBK P14 Vit,Pixbo IBK P14 Vit,Pinntorps Idrottshall,Felix Enger,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/35157/match/1415861
2023-11-19,12:00,Klubbhuset P-14 Piff Höst,Lindås IBK P14 Grön,IBK Kungälv P14 Svart,Askims Sporthall,Leo Rossby,Oliver Smith,https://stats.innebandy.se/sasong/43/serie/35157/match/1415867
2023-11-19,13:00,Klubbhuset P-14 Puff Höst,Lindås IBK P14 Gul,FBC Lerum Utveckling P14 Vit,Askims Sporthall,Leo Rossby,Oliver Smith,https://stats.innebandy.se/sasong/43/serie/36118/match/1415987
2023-11-19,13:15,Klubbhuset P-14 Puff Höst,IBK Bergum P14/15,Ale IBF P14,Bergumsskolan,Ludvig Majnesjö,Leo Malm,https://stats.innebandy.se/sasong/43/serie/36118/match/1415985
2023-11-19,09:00,Klubbhusets spelen Flickor Omg 2-1,IBF Backadalen F15#2,Lindome IBK Fgrön #2,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432851
2023-11-19,09:00,Klubbhusets spelen Flickor Omg 2-1,IBF Backadalen F16#2,IBK Bergum F16 #2,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432852
2023-11-19,09:30,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F16 Blå #2,Pixbo IBK F15/16 Röd #2,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432853
2023-11-19,09:30,Klubbhusets spelen Flickor Omg 2-1,Lindås IBK F16 Vit #2,Utbynäs SK F15 #2,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432854
2023-11-19,10:00,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F16 Vit #2,Pixbo IBK F15/16 Svart #2,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432855
2023-11-19,10:00,Klubbhusets spelen Flickor Omg 2-1,IBK Bergum F16 #2,IBF Backadalen F15#2,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432856
2023-11-19,10:30,Klubbhusets spelen Flickor Omg 2-1,Pixbo IBK F15/16 Röd #2,IBF Backadalen F16#2,Almåshallen B2,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432857
2023-11-19,10:30,Klubbhusets spelen Flickor Omg 2-1,Utbynäs SK F15 #2,Landvetter IBK F16 Blå #2,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432858
2023-11-19,11:00,Klubbhusets spelen Flickor Omg 2-1,Pixbo IBK F15/16 Svart #2,Lindås IBK F16 Vit #2,Almåshallen B2,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432859
2023-11-19,11:00,Klubbhusets spelen Flickor Omg 2-1,Lindome IBK Fgrön #2,Landvetter IBK F16 Vit #2,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432860
2023-11-19,11:30,Klubbhusets spelen Flickor Omg 2-1,IBF Backadalen F15#2,Pixbo IBK F15/16 Röd #2,Almåshallen B2,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432861
2023-11-19,11:30,Klubbhusets spelen Flickor Omg 2-1,IBF Backadalen F16#2,Utbynäs SK F15 #2,Almåshallen B3,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432862
2023-11-19,12:00,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F16 Blå #2,Pixbo IBK F15/16 Svart #2,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432863
2023-11-19,12:00,Klubbhusets spelen Flickor Omg 2-1,Lindås IBK F16 Vit #2,Lindome IBK Fgrön #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432864
2023-11-19,12:30,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F16 Vit #2,IBK Bergum F16 #2,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36539/match/1432865
2023-11-19,09:30,Klubbhusets spelen Flickor Omg 2-2,Floda IBK F15 Svart,Stenungsunds IBK F13-16 Blå,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431815
2023-11-19,09:30,Klubbhusets spelen Flickor Omg 2-2,Kärra IBK F-14/15 Röd #2,FBC Lerum F15 Röd #1,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431816
2023-11-19,10:00,Klubbhusets spelen Flickor Omg 2-2,Floda IBK F15 Vit,Stenungsunds IBK F13-16 Svart,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431817
2023-11-19,10:00,Klubbhusets spelen Flickor Omg 2-2,Kärra IBK F-14/15 Svart #2,FBC Lerum F15 Vit #2,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431818
2023-11-19,10:30,Klubbhusets spelen Flickor Omg 2-2,Landvetter IBK F15 #2,IBF Älvstranden F14/15/16 #2,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431819
2023-11-19,10:30,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum F15 Röd #1,Floda IBK F15 Svart,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431820
2023-11-19,11:00,Klubbhusets spelen Flickor Omg 2-2,Stenungsunds IBK F13-16 Svart,Kärra IBK F-14/15 Röd #2,Nova Floda Sportcenter 15,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431821
2023-11-19,11:00,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum F15 Vit #2,Floda IBK F15 Vit,Nova Floda Sportcenter 16,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431822
2023-11-19,11:30,Klubbhusets spelen Flickor Omg 2-2,IBF Älvstranden F14/15/16 #2,Kärra IBK F-14/15 Svart #2,Nova Floda Sportcenter 15,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431823
2023-11-19,11:30,Klubbhusets spelen Flickor Omg 2-2,Stenungsunds IBK F13-16 Blå,Landvetter IBK F15 #2,Nova Floda Sportcenter 16,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431824
2023-11-19,12:00,Klubbhusets spelen Flickor Omg 2-2,Floda IBK F15 Svart,Stenungsunds IBK F13-16 Svart,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431825
2023-11-19,12:00,Klubbhusets spelen Flickor Omg 2-2,Kärra IBK F-14/15 Röd #2,FBC Lerum F15 Vit #2,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431826
2023-11-19,12:30,Klubbhusets spelen Flickor Omg 2-2,Floda IBK F15 Vit,IBF Älvstranden F14/15/16 #2,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431827
2023-11-19,12:30,Klubbhusets spelen Flickor Omg 2-2,Kärra IBK F-14/15 Svart #2,Stenungsunds IBK F13-16 Blå,Nova Floda Sportcenter 16,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431828
2023-11-19,13:00,Klubbhusets spelen Flickor Omg 2-2,Landvetter IBK F15 #2,FBC Lerum F15 Röd #1,Nova Floda Sportcenter 15,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36540/match/1431829
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-1,FBC Partille FP 16 Vallhamra Vit #2,Landvetter IBK P16 Blå #2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431866
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-1,Surte IS IBK P15/16 Vit #2,Mölndals IBF P16 Röd #2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431867
2023-11-19,13:30,Klubbhusets spelen Pojkar Omg 2-1,Mölndals IBF P16 Vit#2,Lindås IBK P16 Svart #2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431868
2023-11-19,13:30,Klubbhusets spelen Pojkar Omg 2-1,Surte IS IBK P15/16 Svart #2,Landvetter IBK P16 Vit #2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431869
2023-11-19,14:00,Klubbhusets spelen Pojkar Omg 2-1,FBC Partille FP 16 Vallhamra Svart #2,Lindås IBK P16 Gul#2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431870
2023-11-19,14:00,Klubbhusets spelen Pojkar Omg 2-1,Mölndals IBF P16 Röd #2,FBC Partille FP 16 Vallhamra Vit #2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431871
2023-11-19,14:30,Klubbhusets spelen Pojkar Omg 2-1,Lindås IBK P16 Svart #2,Surte IS IBK P15/16 Vit #2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431872
2023-11-19,14:30,Klubbhusets spelen Pojkar Omg 2-1,Landvetter IBK P16 Vit #2,Mölndals IBF P16 Vit#2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431873
2023-11-19,15:00,Klubbhusets spelen Pojkar Omg 2-1,Lindås IBK P16 Gul#2,Surte IS IBK P15/16 Svart #2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431874
2023-11-19,15:00,Klubbhusets spelen Pojkar Omg 2-1,Landvetter IBK P16 Blå #2,FBC Partille FP 16 Vallhamra Svart #2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431875
2023-11-19,15:30,Klubbhusets spelen Pojkar Omg 2-1,FBC Partille FP 16 Vallhamra Vit #2,Lindås IBK P16 Svart #2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431876
2023-11-19,15:30,Klubbhusets spelen Pojkar Omg 2-1,Surte IS IBK P15/16 Vit #2,Landvetter IBK P16 Vit #2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431877
2023-11-19,16:00,Klubbhusets spelen Pojkar Omg 2-1,Mölndals IBF P16 Vit#2,Lindås IBK P16 Gul#2,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431878
2023-11-19,16:00,Klubbhusets spelen Pojkar Omg 2-1,Surte IS IBK P15/16 Svart #2,Landvetter IBK P16 Blå #2,Vallhamra Sportcenter 16,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431879
2023-11-19,16:30,Klubbhusets spelen Pojkar Omg 2-1,FBC Partille FP 16 Vallhamra Svart #2,Mölndals IBF P16 Röd #2,Vallhamra Sportcenter 15,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36544/match/1431880
2023-11-19,12:30,Klubbhusets spelen Pojkar Omg 2-3,Floda IBK P15 Svart,Lindås IBK P15 Blå #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431662
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-3,Lindome IBK Pgrön Lila #2,Utbynäs SK P15 Blå #2,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431663
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-3,Floda IBK P15 Vit,Lindås IBK P15 Gul #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431664
2023-11-19,13:30,Klubbhusets spelen Pojkar Omg 2-3,Lindome IBK Pgrön Vit #2,Utbynäs SK P15 Gul #2,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431665
2023-11-19,13:30,Klubbhusets spelen Pojkar Omg 2-3,Floda IBK P15 Röd,Lindås IBK P15 Vit #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431666
2023-11-19,14:00,Klubbhusets spelen Pojkar Omg 2-3,Utbynäs SK P15 Blå #2,Floda IBK P15 Svart,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431667
2023-11-19,14:00,Klubbhusets spelen Pojkar Omg 2-3,Lindås IBK P15 Gul #2,Lindome IBK Pgrön Lila #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431668
2023-11-19,14:30,Klubbhusets spelen Pojkar Omg 2-3,Utbynäs SK P15 Gul #2,Floda IBK P15 Vit,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431669
2023-11-19,14:30,Klubbhusets spelen Pojkar Omg 2-3,Lindås IBK P15 Vit #2,Lindome IBK Pgrön Vit #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431670
2023-11-19,15:00,Klubbhusets spelen Pojkar Omg 2-3,Lindås IBK P15 Blå #2,Floda IBK P15 Röd,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431671
2023-11-19,15:00,Klubbhusets spelen Pojkar Omg 2-3,Floda IBK P15 Svart,Lindås IBK P15 Gul #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431672
2023-11-19,15:30,Klubbhusets spelen Pojkar Omg 2-3,Lindome IBK Pgrön Lila #2,Utbynäs SK P15 Gul #2,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431673
2023-11-19,15:30,Klubbhusets spelen Pojkar Omg 2-3,Floda IBK P15 Vit,Lindås IBK P15 Vit #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431674
2023-11-19,16:00,Klubbhusets spelen Pojkar Omg 2-3,Lindome IBK Pgrön Vit #2,Lindås IBK P15 Blå #2,Almåshallen B2,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431675
2023-11-19,16:00,Klubbhusets spelen Pojkar Omg 2-3,Floda IBK P15 Röd,Utbynäs SK P15 Blå #2,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36546/match/1431676
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-4,FBC Lerum Utveckling P-15 Vit #2,Kärra IBK P-15 Vit #2,Lerum Arena C 2,Alexander Miriandis,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431677
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-4,Landvetter IBK P15 1 #2,Mölndals IBF P15 Vit #2,Lerum Arena C 3,Charlie Eriksson,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431678
2023-11-19,13:30,Klubbhusets spelen Pojkar Omg 2-4,FBC Lerum Utveckling P-15 Röd #2,Kärra IBK P-15 Svart #2,Lerum Arena C 2,Alexander Miriandis,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431679
2023-11-19,13:30,Klubbhusets spelen Pojkar Omg 2-4,Landvetter IBK P15 3 #2,Mölndals IBF P15 Röd #2,Lerum Arena C 3,Charlie Eriksson,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431680
2023-11-19,14:00,Klubbhusets spelen Pojkar Omg 2-4,Landvetter IBK P15 2 #2,Kärra IBK P-15 Röd #2,Lerum Arena C 2,Alexander Miriandis,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431681
2023-11-19,14:00,Klubbhusets spelen Pojkar Omg 2-4,Mölndals IBF P15 Vit #2,FBC Lerum Utveckling P-15 Vit #2,Lerum Arena C 3,Charlie Eriksson,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431682
2023-11-19,14:30,Klubbhusets spelen Pojkar Omg 2-4,Kärra IBK P-15 Svart #2,Landvetter IBK P15 1 #2,Lerum Arena C 2,Alexander Miriandis,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431683
2023-11-19,14:30,Klubbhusets spelen Pojkar Omg 2-4,Mölndals IBF P15 Röd #2,FBC Lerum Utveckling P-15 Röd #2,Lerum Arena C 3,Charlie Eriksson,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431684
2023-11-19,15:00,Klubbhusets spelen Pojkar Omg 2-4,Kärra IBK P-15 Röd #2,Landvetter IBK P15 3 #2,Lerum Arena C 2,Filip Boman,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431685
2023-11-19,15:00,Klubbhusets spelen Pojkar Omg 2-4,Kärra IBK P-15 Vit #2,Landvetter IBK P15 2 #2,Lerum Arena C 3,Noah Mellby,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431686
2023-11-19,15:30,Klubbhusets spelen Pojkar Omg 2-4,FBC Lerum Utveckling P-15 Vit #2,Kärra IBK P-15 Svart #2,Lerum Arena C 2,Filip Boman,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431687
2023-11-19,15:30,Klubbhusets spelen Pojkar Omg 2-4,Landvetter IBK P15 1 #2,Mölndals IBF P15 Röd #2,Lerum Arena C 3,Noah Mellby,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431688
2023-11-19,16:00,Klubbhusets spelen Pojkar Omg 2-4,FBC Lerum Utveckling P-15 Röd #2,Kärra IBK P-15 Röd #2,Lerum Arena C 2,Filip Boman,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431689
2023-11-19,16:00,Klubbhusets spelen Pojkar Omg 2-4,Landvetter IBK P15 3 #2,Kärra IBK P-15 Vit #2,Lerum Arena C 3,Noah Mellby,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431690
2023-11-19,16:30,Klubbhusets spelen Pojkar Omg 2-4,Landvetter IBK P15 2 #2,Mölndals IBF P15 Vit #2,Lerum Arena C 2,Filip Boman,,https://stats.innebandy.se/sasong/43/serie/36547/match/1431691
2023-11-19,09:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P15 Grå #2,Lindås IBK P15 Svart #2,Mimershus A-hallen 2,Anthon Räffling,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431692
2023-11-19,09:30,Klubbhusets spelen Pojkar Omg 2-5,FBC Partille F/P 15 Öjersjö Röd #2,IBK Göteborg P15 #2,Mimershus A-hallen 3,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431693
2023-11-19,10:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P15 Vit #2,Lindås IBK P15 Rosa #2,Mimershus A-hallen 2,Leo Yamazaki,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431694
2023-11-19,10:00,Klubbhusets spelen Pojkar Omg 2-5,FBC Partille FP 16 Öjersjö Blå #2,IBK Bergum P16 #2,Mimershus A-hallen 3,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431695
2023-11-19,10:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P15 Svart #2,Lindås IBK P15 Lila #2,Mimershus A-hallen 2,Leo Yamazaki,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431696
2023-11-19,10:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Göteborg P15 #2,IBK Kungälv P15 Grå #2,Mimershus A-hallen 3,Anthon Räffling,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431697
2023-11-19,11:00,Klubbhusets spelen Pojkar Omg 2-5,Lindås IBK P15 Rosa #2,FBC Partille F/P 15 Öjersjö Röd #2,Mimershus A-hallen 2,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431698
2023-11-19,11:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Bergum P16 #2,IBK Kungälv P15 Vit #2,Mimershus A-hallen 3,Anthon Räffling,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431699
2023-11-19,11:30,Klubbhusets spelen Pojkar Omg 2-5,Lindås IBK P15 Lila #2,FBC Partille FP 16 Öjersjö Blå #2,Mimershus A-hallen 2,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431700
2023-11-19,11:30,Klubbhusets spelen Pojkar Omg 2-5,Lindås IBK P15 Svart #2,IBK Kungälv P15 Svart #2,Mimershus A-hallen 3,Linn Dahlin,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431701
2023-11-19,12:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P15 Grå #2,Lindås IBK P15 Rosa #2,Mimershus A-hallen 2,Anthon Räffling,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431702
2023-11-19,12:00,Klubbhusets spelen Pojkar Omg 2-5,FBC Partille F/P 15 Öjersjö Röd #2,IBK Bergum P16 #2,Mimershus A-hallen 3,Leo Yamazaki,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431703
2023-11-19,12:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P15 Vit #2,Lindås IBK P15 Lila #2,Mimershus A-hallen 2,Anthon Räffling,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431704
2023-11-19,12:30,Klubbhusets spelen Pojkar Omg 2-5,FBC Partille FP 16 Öjersjö Blå #2,Lindås IBK P15 Svart #2,Mimershus A-hallen 3,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431705
2023-11-19,13:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P15 Svart #2,IBK Göteborg P15 #2,Mimershus A-hallen 2,Leo Yamazaki,,https://stats.innebandy.se/sasong/43/serie/36548/match/1431706
2023-11-19,14:30,Pantamera Flick Mörkröd A Höst,Warberg IBF Junior,Lindome IBK DJ,"Sparbanken Wictory Center, Stadaxplanen",Joakim Karlsson,Jonas Söderberg,https://stats.innebandy.se/sasong/43/serie/36090/match/1414512
2023-11-19,17:00,Pantamera Flick Mörkröd B Höst,Floda IBK / FBC Partille F08/09,Lindås IBK F08,Nova Floda Sportcenter A-hall,Selma Hadziselimovic,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36091/match/1414556
2023-11-19,12:00,Pantamera Flick Röd C Höst,Dingle AIK F09/10,FBC Lerum Utveckling Vit,Munkedals Idrottshall,Adem Can,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35147/match/1414621
2023-11-19,12:15,Pantamera Flick Röd D Höst,Utbynäs SK F 09/11,IBF Älvstranden F09/10/11 Svart,Kviberg Arena B,Almir Mehmedagic,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35148/match/1414652
2023-11-19,11:00,Pantamera Flick Röd E Höst FD,Kärra IBK F10/11 Röd,FBC Partille F10/11,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/35149/match/1414697
2023-11-19,15:30,Pantamera Flick Röd G Höst FD,IBF Älvstranden F09/10/11 Vit,Landvetter IBK F11/12,Santoshallen,Moa Ljungqvist,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/36113/match/1414848
2023-11-19,18:00,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,Kärra IBK HJ,"Sparbanken Wictory Center, Stadaxplanen",Filip Andersson,Esaias Ivarsson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414877
2023-11-19,15:00,Pantamera Pojk Mörkröd B Höst,IK Zenith HJ,FBC Partille HJ,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35142/match/1416842
2023-11-19,11:30,Pantamera Pojk Mörkröd C Höst,Lindome IBK HJ Grön,Stenungsunds IBK HJ,Almåshallen A,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35143/match/1414907
2023-11-19,17:30,Pantamera Pojk Mörkröd D Höst,IBK Bergum Rosa (06-08),Dingle AIK HJ Vit,Lerjehallen,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35144/match/1414950
2023-11-19,18:30,Pantamera Pojk Mörkröd D Höst,Floda IBK HJ Vit,Herrestads AIF Rockets HJ,Nova Floda Sportcenter A-hall,Selma Hadziselimovic,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35144/match/1414946
2023-11-19,18:30,Pantamera Pojk Mörkröd D Höst,IBK Kungälv Herrjuniorer Vit,Lindås Rasta IBK P08 Vit,Munkegärdehallen,Linus Backlund,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35144/match/1414949
2023-11-19,23:29,Pantamera Pojk Röd B Höst,Överby IBK P07/08,FBC Vinga P07,Nordby Supermarkethallen A-hallen,Martin Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35128/match/1415038
2023-11-19,13:40,Pantamera Pojk Röd B Höst,IBK Göteborg P08/09 Rosa,Floda IBK P09 Svart,Torpahallen,Albin Ronge,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35128/match/1415036
