Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-02-11,14:45,Herrar Div 1 Västra Götaland,IBK Kungälv,IBK Alingsås,Mimershus A-hallen,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34681/match/1343049
2024-02-11,14:00,Pantamera Flick Mörkröd A Vår,Landvetter IBK D Utveckling,IBK Vänersborg DJ,Pinntorps Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/36835/match/1438944
2024-02-11,10:00,Pantamera Flick Röd D Vår FD,IBF Älvstranden F09/10/11 Vit,FBC Lerum F10/11 Röd,Santoshallen,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36858/match/1438382
2024-02-11,14:00,Pantamera Pojk Mörkröd A Vår,Warberg IBF Junior,FBC Partille U16,"Sparbanken Wictory Center, Unihocplanen",Axel Sagdahl,Sven-Gunnar Niklasson,https://stats.innebandy.se/sasong/43/serie/36854/match/1439096
2024-02-11,13:45,Pantamera Pojk Mörkröd D Vår,IBK Bergum Rosa (06-08),Kärra IBK HJ Svart,Bergumsskolan,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/36857/match/1439832
2024-02-11,11:20,Pantamera Pojkar Röd F Vår,Landvetter IBK P10 Svart,Kärra IBK P08-09,Pinntorps Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/36848/match/1438615
2024-02-11,12:00,Pantamera Pojkar Röd K Vår FD,Överby IBK P09/11,Surte IS IBK P10/11,Nordby Supermarkethallen A-hallen,Alfred Andersson,Mathias Johansson,https://stats.innebandy.se/sasong/43/serie/36853/match/1438764
2024-02-11,12:45,Pantamera Pojkar Röd K Vår FD,IBK Kungälv P10 Vit,Dingle AIK P09-11,Kastellegårdshallen,Amel Kosovac,Idris Hasan Mohamed,https://stats.innebandy.se/sasong/43/serie/36853/match/1438765
2024-02-11,10:00,Pantamera Pojkar Röd L Vår FD,FBC Vinga P10 Svart,Ale IBF P10,Hall Of Flame,Tommy Runhammar,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/36862/match/1438794
2024-02-11,11:00,Pantamera Pojkar Röd M Vår FD,IBK Göteborg P09/10 Vit,Floda IBK P10/11 Vit,Torpahallen,Axel Aremyr,,https://stats.innebandy.se/sasong/43/serie/36877/match/1438826
2024-02-11,13:10,Pantamera Pojkar Röd M Vår FD,Kärra IBK P10 Vit,FBC Partille P11 Blå,Kärra Sporthall,Jaana Gander,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36877/match/1438824
2024-02-11,12:00,Pantamera Pojkar Röd O Vår FD,Lindås IBK P11 Svart,Landvetter IBK P11 Blå,Lindås Waves Arena,Emrik Appelgren,Isak Bokesten,https://stats.innebandy.se/sasong/43/serie/36879/match/1438974
2024-02-11,12:30,Pantamera Pojkar Röd P Vår FD,IBK Bergum P 10/11,IK Zenith P11 Vit,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/36880/match/1438886
2024-02-11,17:20,Pantamera Pojkar Röd Q Vår FD,Floda IBK P11 Vit,IK Zenith P11 Grön,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/36881/match/1439004
2024-02-13,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Floda IBK H3,Lundenhallen,Torbjörn Zahner,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35118/match/1372845
2024-02-14,20:20,Crabions League 23-24,Krokstrands Gräv,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428703
2024-02-14,21:10,Crabions League 23-24,Assemblin,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428704
2024-02-14,19:00,Herrar Allsvenskan Södra,Warberg IC,FBC Partille,"Sparbanken Wictory Center, Unihocplanen",David Dornlöv,Fredrik Lundborg,https://stats.innebandy.se/sasong/43/serie/34676/match/1340924
2024-02-14,20:00,Herrar Allsvenskan Södra,FBC Lerum,Fristads GoIF,Lerum Arena A,Mathias Damgaard,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340929
2024-02-16,20:00,Klubbhuset Herrar Div. 2,FBC Lerum Utveckling H2,FBC Vinga H2,Rydsbergshallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35117/match/1372190
2024-02-16,20:15,Klubbhuset Herrar Div. 2,Landvetter IBK H2,Lindome IBK H2,Pinntorps Idrottshall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372192
2024-02-16,19:30,Klubbhuset Herrar Div. 3,Eken IBK H3,Stenungsunds IBK H3,Ekenhallen 1,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/35118/match/1372847
2024-02-16,19:30,Klubbhuset Herrar Div. 5,Orust IBK H5,Stenungsunds IBK H5,Svanesunds Sporthall,Henrik Nordström,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/35120/match/1372977
2024-02-16,19:30,Pantamera Pojk Mörkröd D Vår,Dingle AIK HJ Vit,Herrestads AIF Rockets HJ,Munkedals Idrottshall,Martin Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/36857/match/1439839
2024-02-17,17:00,SSL - Svenska Superligan Herr,Pixbo IBK,Hagunda IF,Wallenstam Arena A,Daniel Böcker,Andreas Lybacken,https://stats.innebandy.se/sasong/43/serie/34677/match/1344615
2024-02-17,15:00,Klubbhuset Damer Div. 1,FBC Lerum D1,Floda IBK D1,Lerum Arena A,Gabriel Adolfsson,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35123/match/1372454
2024-02-17,13:00,Klubbhuset Damer Div. 2,Dingle AIK D2,FBC Vinga D2,Munkedals Idrottshall,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373171
2024-02-17,14:00,Klubbhuset Damer Div. 2,IBK Göteborg/IBK Bergum D2,IBK Älvstranden Dam,Torpahallen,Sandra Lindskog,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35124/match/1373190
2024-02-17,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,Herrestads AIF Rockets H2,Bohushallen,Oscar Skogsberg,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372193
2024-02-17,13:30,Klubbhuset Herrar Div. 2,Frölunda IBK H2,Dingle AIK H2,Frölunda Kulturhus,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372191
2024-02-17,15:30,Klubbhuset Herrar Div. 2,Kärra IBK H2,IBF Älvstranden H2,Kärra Sporthall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372188
2024-02-17,16:30,Klubbhuset Herrar Div. 3,Lindome IBK H3,Göteborg City IBK H3,Almåshallen A,Wessam Abdellrazek,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372843
2024-02-17,13:00,Klubbhuset Herrar Div. 4,Pixbo IBF H4,Herrestads AIF Rockets H4,Wallenstam Arena A,Tobias Almroth,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35119/match/1372713
2024-02-17,17:30,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,Floda IBK H6,Häggvallsskolan,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35121/match/1413082
2024-02-17,14:00,Damer Allsvenskan Södra,Lindome IBK,Lindås IBK,Almåshallen A,Mathias Damgaard,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/34689/match/1345346
2024-02-17,14:00,Herrar Allsvenskan Södra,Hovslätts IK,FBC Lerum,Jönköpings Idrottshus A-hall,Philip Aronsson-Elffors,Claes Knutsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340932
2024-02-17,14:00,Herrar Div 1 Västra Götaland,IK Zenith,Varla IBK,Björlanda Idrottshall,Henrik Carlsson,Richard Claesson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343054
2024-02-17,14:00,Herrar Div 1 Västra Götaland,IBK Alingsås,Pixbo IBF,"Stadsskogshallen, Alingsås",Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343055
2024-02-17,15:00,Herrar Div 1 Västra Götaland,Floda IBK,Skoghalls IBK,Nova Floda Sportcenter A-hall,Måns Löfgren,Peter Jaeger,https://stats.innebandy.se/sasong/43/serie/34681/match/1343056
2024-02-17,17:00,Herrar Div 1 Västra Götaland,IBF Backadalen,Mölndals IBF,Lundbyskolans sporthall A-hall,Henrik Carlsson,Richard Claesson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343057
2024-02-17,17:00,Herrar Div 1 Västra Götaland,Lindås IBK,GS 86 AIF,Lindås Waves Arena,Petter Enlund,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1343058
2024-02-18,13:30,SSL - Svenska Superligan Dam,Pixbo IBK,FBC Kalmarsund,Wallenstam Arena A,Thomas Jonsson,Roger Nilsson,https://stats.innebandy.se/sasong/43/serie/34685/match/1344788
2024-02-18,14:00,Klubbhuset Damer Div. 1,Mölndals IBF D1,IK Zenith D1,Streteredsskolan,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372455
2024-02-18,14:30,Klubbhuset Damer Div. 1,Burås IK D1,Pixbo IBF D1,Lundenhallen,Torbjörn Zahner,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/35123/match/1372453
2024-02-18,17:00,Klubbhuset Damer Div. 1,Stenungsunds IBK D1,IBK Kungälv D1,Stenungsund Arena,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35123/match/1372457
2024-02-18,18:00,Klubbhuset Damer Div. 1,Landvetter IBK D1,Almås IBF D1,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372456
2024-02-18,13:00,Klubbhuset Damer Div. 2,IBK Kungälv D2,Dingle AIK D2,Kastellegårdshallen,Linus Svensson,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35124/match/1373194
2024-02-18,12:00,Klubbhuset Herrar Div. 2,Burås IK H2,IBK Göteborg H2,Lundenhallen,Joakim Jögi,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372189
2024-02-18,12:00,Klubbhuset Herrar Div. 4,Landvetter IBK H4,Sörgårdens IBF H4,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35119/match/1372711
2024-02-18,13:00,Klubbhuset Herrar Div. 4,KFKD H4,IBK Göteborg H4,Lundbystrand 1,Sandra Lindskog,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35119/match/1372712
2024-02-18,14:00,Klubbhuset Herrar Div. 4,IBK Bergum H4,Guldhedens IK H4,Bergumsskolan,Robin Cederdahl,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35119/match/1372710
2024-02-18,17:15,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Öckerö IBK H4,Kviberg Arena B,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/35119/match/1372715
2024-02-18,10:00,Klubbhuset Herrar Div. 5,Utbynäs SK H5,Mölndals IBF H5,Kviberg Arena B,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/35120/match/1372974
2024-02-18,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,IBK Kungälv H5,Kärra Sporthall,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35120/match/1372975
2024-02-18,19:15,Klubbhuset Herrar Div. 5,Nödinge IBK H5,Lindome IBK H5,Bohushallen,Magnus Fredriksson,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/35120/match/1372976
2024-02-18,16:50,Klubbhuset Herrar Div. 6,Floda IBK H6,Orust IBK H6,Nova Floda Sportcenter A-hall,Felix Broström,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35121/match/1413062
2024-02-18,14:30,Damer Allsvenskan Södra,FBC Partille,Fristads GoIF,Partillebohallen,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/34689/match/1345347
2024-02-18,18:30,Herrar Allsvenskan Södra,FBC Partille,Fristads GoIF,Partillebohallen,Josefine Hedelind,Fredrik Lundborg,https://stats.innebandy.se/sasong/43/serie/34676/match/1340933
2024-02-18,14:00,Herrar Div 1 Västra Götaland,Träslövsläge IF,IBK Kungälv,Brearedshallen,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34681/match/1343053
2024-02-18,17:00,Juniorallsvenskan G DJ18,Lindås IBF,Månsarps IBK,Lindås Waves Arena,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35872/match/1392466
2024-02-18,10:30,Klubbhuset F-13 Skalman Vår,Eken IBK F12/13 Gul,Dingle AIK F12-14,Ekenhallen 1,Melker Kjellberg,Noel Hylén,https://stats.innebandy.se/sasong/43/serie/36874/match/1437774
2024-02-18,14:00,Pantamera Flick Röd A Vår,Landvetter IBK F09 Vit,FBC Lerum Utveckling Röd,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/36838/match/1439292
2024-02-18,18:50,Pantamera Flick Röd A Vår,Floda IBK / FBC Partille F08/09,Dingle AIK F10/11 Vit,Nova Floda Sportcenter A-hall,Felix Broström,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/36838/match/1439294
2024-02-18,18:00,Pantamera Pojkar Röd R Vår FD,Skepplanda BTK P10-11,IBK Göteborg P10,Skepplanda Idrottshall,Kristoffer Lind,Meron Garza,https://stats.innebandy.se/sasong/43/serie/36882/match/1438905
2024-02-19,20:30,Klubbhuset Damer Div. 1,Lindås IBF D1,IBF Backadalen D1,Lindås Waves Arena,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372452
2024-02-19,20:00,Klubbhuset Herrar Div. 5,Surte IS IBK H5,FBC Lerum Utveckling H5,Bohushallen,Magnus Fredriksson,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372969
2024-02-19,19:30,Juniorallsvenskan G DJ18,Stenungsunds IBK/IBK Kungälv,FBC Lerum,Stenungsund Arena,Robin Cederdahl,Joakim Jögi,https://stats.innebandy.se/sasong/43/serie/35872/match/1392422
2024-02-19,18:15,Pantamera Pojk Mörkröd C Vår,Landvetter IBK P07 Vit,IK Zenith HJ,Pinntorps Idrottshall,Mohsen Gholami,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/36856/match/1439156
2024-02-19,19:30,Pantamera Pojkar Röd I Vår FD,IBF Backadalen P10,Kärra IBK P10 Röd,Tuve Sporthall,Emil Lejon,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/36851/match/1438705
2024-02-20,19:30,Klubbhuset Damer Div. 1,IBK Kungälv D1,Lindås IBF D1,Mimershus A-hallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372446
2024-02-20,20:00,Klubbhuset Damer Div. 1,Pixbo IBF D1,FBC Lerum D1,Wallenstam Arena B,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372450
2024-02-20,20:30,Klubbhuset Herrar Div. 3,Lindås IBF H3,Korsvägen BBK H3,Lindås Waves Arena,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35118/match/1372846
2024-02-20,19:30,Klubbhuset Herrar Div. 4,Ale IBF H4,FBC Partille H4,Ale Kulturrum,Goran Kuduzovic,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35119/match/1372714
2024-02-20,20:00,Damer tr-matcher 2023-24,Guldhedens IK Damer,Mölndals IBF Dam,Valhalla C,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/34658/match/1446576
2024-02-20,18:00,Juniorallsvenskan G DJ18,IBK Alingsås,Lindås IBK,"Stadsskogshallen, Alingsås",Henrik Sjöberg,Magnus Jansson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392467
2024-02-20,20:00,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,Ale IBF/Kärra IBK,Qvisthallen,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/35872/match/1392469
2024-02-20,20:00,Juniorallsvenskan H2 HJ18,Pixbo IBF/IBK,Mölndals IBF,Wallenstam Arena A,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35400/match/1362693
2024-02-20,19:00,Pantamera Flick Mörkröd B Vår,Varla IBK DJ Röd,Eken IBK F06/07,Forsgläntans Idrottshall,Elin Idéhn,Linus Möller,https://stats.innebandy.se/sasong/43/serie/36836/match/1439034
2024-02-20,18:20,Pantamera Flick Röd A Vår,Pixbo IBF F09 Röd,IBK Kungälv / Surte IS IBK F08/09,Wallenstam Arena B,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/36838/match/1439296
2024-02-20,19:45,Pantamera Pojkar Röd B Vår,Landvetter IBK P08 Vit,FBC Vinga P07,Önnerödshallen,Mohsen Gholami,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36844/match/1438496
2024-02-20,18:15,Pantamera Pojkar Röd D Vår,Landvetter IBK P09 Blå,Floda IBK P09 Svart,Önnerödshallen,Mohsen Gholami,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36846/match/1438555
2024-02-21,20:00,Klubbhuset Herrar Div. 3,Lindome IBK H3,IK Zenith H3,Almåshallen A,Goran Kuduzovic,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35118/match/1372830
2024-02-21,20:00,Juniorallsvenskan G DJ18,Pixbo IBF/Pixbo IBK,Landvetter IBK,Wallenstam Arena A,Oscar Skogsberg,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35872/match/1392468
2024-02-21,18:40,Pantamera Flick Röd A Vår,Ale IBF F08/09,FBC Partille F09/11 Blå,Kronan Älvängen,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36838/match/1439295
2024-02-21,19:30,Pantamera Flick Röd A Vår,FBC Lerum Utveckling Röd,Landvetter IBK F09 Blå,Lerum Arena C,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/36838/match/1439286
2024-02-21,19:20,Pantamera Pojk Mörkröd B Vår,Stenungsunds IBK HJ,IBK Kungälv U16,Hallernaskolans Idrottshall,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/36855/match/1439119
2024-02-22,20:15,Klubbhuset Damer Div. 2,Landvetter IBK D2,Öckerö IBK D2,Pinntorps Idrottshall,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35124/match/1373152
2024-02-22,17:45,Pantamera Flick Röd A Vår,Kärra IBK F09/10,Eken IBK F09/10,Kärra Sporthall,Sebastian Ågren,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/36838/match/1439297
2024-02-22,19:40,Pantamera Flick Röd C Vår FD,Pixbo IBF F10 Vit,Landvetter IBK F10/11 Blå,Wallenstam Arena A,Noel Myhrén,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36841/match/1438344
2024-02-22,20:15,Pantamera Pojkar Röd J Vår FD,FBC Lerum Utveckling P10 Svart,IBK Kungälv P10,Hjällsnäshallen B-hallen,Tage Sandquist,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/36852/match/1438734
2024-02-22,17:30,Pojkar tr-matcher 2023-24,IK Zenith F11-12,Kärra IBK F11/12,Björlanda Idrottshall,Albin Durvik,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/34660/match/1446164
2024-02-23,19:30,Klubbhuset Damer Div. 1,Floda IBK D1,Burås IK D1,Nova Floda Sportcenter A-hall,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35123/match/1372462
2024-02-23,20:00,Klubbhuset Damer Div. 2,FBC Lerum D2,IBK Göteborg/IBK Bergum D2,Rydsbergshallen,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35124/match/1373201
2024-02-23,19:30,Klubbhuset Herrar Div. 2,Herrestads AIF Rockets H2,Landvetter IBK H2,Rampen Sporthall (Källdalsskolan),Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372195
2024-02-23,19:30,Klubbhuset Herrar Div. 2,Lindome IBK H2,Frölunda IBK H2,Almåshallen A,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372196
2024-02-23,19:30,Klubbhuset Herrar Div. 2,Dingle AIK H2,FBC Lerum Utveckling H2,Munkedals Idrottshall,Oscar Skogsberg,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372197
2024-02-23,19:30,Klubbhuset Herrar Div. 4,Öckerö IBK H4,Ale IBF H4,Hedenskolans Idrottshall,Håkan Krafft,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372717
2024-02-23,19:15,Herrar Div 1 Västra Götaland,Mölndals IBF,Lindås IBK,Aktiviteten A-Hall,Albert Enlund,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1343064
2024-02-23,19:00,Juniorallsvenskan G DJ18,Ale IBF/Kärra IBK,Lindås IBF,Ale Kulturrum,Mattias Strid,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35872/match/1392470
2024-02-23,20:00,Juniorallsvenskan G DJ18,Stenungsunds IBK/IBK Kungälv,Pixbo IBF/Pixbo IBK,Stenungsund Arena,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/35872/match/1392472
2024-02-23,20:15,Juniorallsvenskan G DJ18,Landvetter IBK,IBK Alingsås,Pinntorps Idrottshall,Tommy Runhammar,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/35872/match/1392473
2024-02-23,20:00,Juniorallsvenskan H1 HJ18,IBK Kungälv,IK Zenith,Kastellegårdshallen,Adnan Mehmedagic,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35399/match/1362286
2024-02-23,20:00,Juniorallsvenskan H2 HJ18,Varla IBK/Lindome IBK,Pixbo IBF/IBK,Lindälvshallen,Hampus Abrahamsson,Jonas Olsson,https://stats.innebandy.se/sasong/43/serie/35400/match/1362694
2024-02-23,18:30,Klubbhuset F-14 Teddy Vår,Hindås IBK F13/14,IBF Backadalen F14 Röd,Hindås Idrottshall,Tommy Runhammar,,https://stats.innebandy.se/sasong/43/serie/36876/match/1437897
2024-02-23,18:45,Pantamera Pojkar Röd A Vår,Pixbo IBF P09 Röd,Landvetter IBK P09 Vit,Wallenstam Arena A,Simon Bengtsson,Alex Lund,https://stats.innebandy.se/sasong/43/serie/36843/match/1438467
2024-02-23,20:00,Pantamera Pojkar Röd A Vår,Stenungsunds IBK PJ,Lindås IBK P09 Svart,Kyrkenorumskolans Idrottshall,Kasper Mourujärvi,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36843/match/1438469
2024-02-23,19:00,Pantamera Pojkar Röd B Vår,IBF Backadalen / Mölndals IBF P07/08,Lindås IBK P08 Svart,Tuve Sporthall,Jasmin Dzanic,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36844/match/1438497
2024-02-23,18:00,Pantamera Pojkar Röd F Vår,Floda IBK P09/10 Röd,FBC Lerum Utveckling P09 Svart,Nova Floda Sportcenter A-hall,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/36848/match/1438629
2024-02-23,18:00,Pantamera Pojkar Röd R Vår FD,IBK Kungälv P11/12,Skepplanda BTK P10-11,Munkegärdehallen,Patrich Hellfärdsson,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36882/match/1438913
2024-02-24,15:00,SSL - Svenska Superligan Herr,Linköping IBK,Pixbo IBK,Linköpings Sporthall,Frans Dahlstedt,Andreas Morelius,https://stats.innebandy.se/sasong/43/serie/34677/match/1344625
2024-02-24,14:00,Klubbhuset Damer Div. 1,IK Zenith D1,FBC Lerum D1,Björlanda Idrottshall,Joakim Jögi,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35123/match/1372461
2024-02-24,15:00,Klubbhuset Damer Div. 1,Stenungsunds IBK D1,Lindås IBF D1,Stenungsund Arena,Goran Kuduzovic,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372458
2024-02-24,14:30,Klubbhuset Damer Div. 2,Ale IBF D2,IBK Kungälv D2,Ale Kulturrum,Felix Bark Peterson,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373197
2024-02-24,15:30,Klubbhuset Damer Div. 2,IBK Älvstranden Dam,Landvetter IBK D2,Lundbystrand 3,Linus Svensson,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35124/match/1373196
2024-02-24,16:00,Klubbhuset Damer Div. 2,FBC Vinga D2,Öckerö IBK D2,Frölunda Kulturhus,Adnan Tongur,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/35124/match/1373199
2024-02-24,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,Kärra IBK H2,Bohushallen,Gabriel Adolfsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372194
2024-02-24,13:30,Klubbhuset Herrar Div. 2,FBC Vinga H2,Burås IK H2,Frölunda Kulturhus,Robin Boqvist,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35117/match/1372198
2024-02-24,14:45,Klubbhuset Herrar Div. 2,IBK Göteborg H2,IBF Älvstranden H2,Lundenhallen,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35117/match/1372199
2024-02-24,12:30,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Lindås IBF H3,Stenungsund Arena,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/35118/match/1372849
2024-02-24,16:30,Klubbhuset Herrar Div. 3,IK Zenith H3,Eken IBK H3,Björlanda Idrottshall,Joakim Jögi,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35118/match/1372848
2024-02-24,13:00,Klubbhuset Herrar Div. 4,Herrestads AIF Rockets H4,KFKD H4,Rampen Sporthall (Källdalsskolan),Linus Backlund,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35119/match/1372719
2024-02-24,14:00,Klubbhuset Herrar Div. 4,IBK Göteborg H4,Landvetter IBK H4,Torpahallen,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372720
2024-02-24,16:00,Klubbhuset Herrar Div. 4,FBC Partille H4,Pixbo IBF H4,Partillebohallen,Magnus Fredriksson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35119/match/1372718
2024-02-24,12:30,Klubbhuset Herrar Div. 5,Mölndals IBF H5,FBC Lerum Utveckling H5,Ekenhallen 1,Mathias Johansson,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35120/match/1372980
