Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-12-09,13:00,Pantamera Pojk Röd J Höst FD,Lindås IBK P11 Svart,Herrestads AIF WH Rockets P11,Lindås Waves Arena,Simon Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/35136/match/1415242
2023-12-09,13:30,Pantamera Pojk Röd K Höst FD,Frölunda IBK P10/11 Grön,Lindome IBK P11,Skyttesskolan,Edvin Persson,Atakan Yapisan,https://stats.innebandy.se/sasong/43/serie/35137/match/1415290
2023-12-09,14:15,Pantamera Pojk Röd K Höst FD,FBC Partille P11 Vit,Lindås IBK P11 Vit,Qvisthallen,Leo Hammarstedt,Birk Eldh,https://stats.innebandy.se/sasong/43/serie/35137/match/1415288
2023-12-09,12:15,Pantamera Pojk Röd L Höst FD,IBK Göteborg P10,Floda IBK P11 Vit,Härlandatjärns Skolans Sporthall,Amel Kosovac,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/35138/match/1415334
2023-12-09,10:40,Västcupen Pixbo Nivå 1,Borås,Grunden Bois A #2,Wallenstam Arena A,Thomas Johansson,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/36789/match/1435522
2023-12-09,11:20,Västcupen Pixbo Nivå 1,Karlstad,Borås,Wallenstam Arena A,Thomas Johansson,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/36789/match/1434739
2023-12-09,12:40,Västcupen Pixbo Nivå 1,Borås,Karlstad,Wallenstam Arena A,Christer Carlberg,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/36789/match/1435530
2023-12-09,13:20,Västcupen Pixbo Nivå 1,Grunden Bois A #2,Karlstad,Wallenstam Arena A,Christer Carlberg,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/36789/match/1434735
2023-12-09,14:40,Västcupen Pixbo Nivå 1,Grunden Bois A #2,Borås,Wallenstam Arena B,Semir Aganspahic,Adem Can,https://stats.innebandy.se/sasong/43/serie/36789/match/1434737
2023-12-09,15:20,Västcupen Pixbo Nivå 1,Karlstad,Grunden Bois A #2,Wallenstam Arena B,Semir Aganspahic,Adem Can,https://stats.innebandy.se/sasong/43/serie/36789/match/1435513
2023-12-09,10:00,Västcupen Pixbo Nivå 2,Grunden Bois B #2,IK Oddevold,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/36790/match/1435644
2023-12-09,11:20,Västcupen Pixbo Nivå 2,HIK Kick,Falköping B,Wallenstam Arena B,Selma Hadziselimovic,,https://stats.innebandy.se/sasong/43/serie/36790/match/1435643
2023-12-09,12:00,Västcupen Pixbo Nivå 2,Grunden Bois B #2,HIK Kick,Wallenstam Arena A,Christer Carlberg,,https://stats.innebandy.se/sasong/43/serie/36790/match/1435641
2023-12-09,12:00,Västcupen Pixbo Nivå 2,Falköping B,IK Oddevold,Wallenstam Arena B,Selma Hadziselimovic,,https://stats.innebandy.se/sasong/43/serie/36790/match/1435642
2023-12-09,14:00,Västcupen Pixbo Nivå 2,HIK Kick,IK Oddevold,Wallenstam Arena A,Christer Carlberg,,https://stats.innebandy.se/sasong/43/serie/36790/match/1435639
2023-12-09,14:00,Västcupen Pixbo Nivå 2,Falköping B,Grunden Bois B #2,Wallenstam Arena B,Mustafa Er,,https://stats.innebandy.se/sasong/43/serie/36790/match/1435640
2023-12-09,16:00,Västcupen Pixbo Nivå 2,HIK Kick,Grunden Bois B #2,Wallenstam Arena A,Henry Tames,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/36790/match/1436081
2023-12-09,16:00,Västcupen Pixbo Nivå 2,IK Oddevold,Falköping B,Wallenstam Arena B,Semir Aganspahic,Adem Can,https://stats.innebandy.se/sasong/43/serie/36790/match/1436082
2023-12-09,10:00,Västcupen Pixbo Nivå 3,Grunden Bois D #2,Grunden Bois C #1,Wallenstam Arena B,Selma Hadziselimovic,,https://stats.innebandy.se/sasong/43/serie/36791/match/1435683
2023-12-09,10:40,Västcupen Pixbo Nivå 3,FBC Lerum Team Unik,Grunden Bois D #2,Wallenstam Arena B,Selma Hadziselimovic,,https://stats.innebandy.se/sasong/43/serie/36791/match/1435682
2023-12-09,12:40,Västcupen Pixbo Nivå 3,Grunden Bois C #1,FBC Lerum Team Unik,Wallenstam Arena B,Selma Hadziselimovic,,https://stats.innebandy.se/sasong/43/serie/36791/match/1435685
2023-12-09,13:20,Västcupen Pixbo Nivå 3,Grunden Bois D #2,FBC Lerum Team Unik,Wallenstam Arena B,Selma Hadziselimovic,,https://stats.innebandy.se/sasong/43/serie/36791/match/1435688
2023-12-09,14:40,Västcupen Pixbo Nivå 3,Grunden Bois C #1,Grunden Bois D #2,Wallenstam Arena A,Henry Tames,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/36791/match/1435689
2023-12-09,15:20,Västcupen Pixbo Nivå 3,FBC Lerum Team Unik,Grunden Bois C #1,Wallenstam Arena A,Henry Tames,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/36791/match/1435691
2023-12-10,16:00,SSL - Svenska Superligan Herr,Pixbo IBK,Team Thorengruppen SK,Wallenstam Arena A,Daniel Hultberg,Edo Sabanovic,https://stats.innebandy.se/sasong/43/serie/34677/match/1344550
2023-12-10,13:30,Klubbhuset Damer Div. 1,Almås IBF D1,IBF Backadalen D1,Almåshallen A,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35123/match/1372412
2023-12-10,14:45,Klubbhuset Damer Div. 1,IBK Kungälv D1,Burås IK D1,Mimershus A-hallen,Robin Cederdahl,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35123/match/1372413
2023-12-10,12:00,Klubbhuset Damer Div. 2,Dingle AIK D2,IBK Göteborg/IBK Bergum D2,Munkedals Idrottshall,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/35124/match/1373150
2023-12-10,17:00,Klubbhuset Damer Div. 3,Landvetter IBK D3,Floda IBK FBC Partille D3,Pinntorps Idrottshall,Thomas Johansson,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/35125/match/1412975
2023-12-10,18:45,Klubbhuset Damer Div. 3,Lindås IBK D3,Hindås IBK D3,Askims Sporthall,Sebastian Kiejs,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35125/match/1412974
2023-12-10,10:00,Klubbhuset Herrar Div. 4,Guldhedens IK H4,IBK Göteborg H4,Lundenhallen,Magnus Fredriksson,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372668
2023-12-10,17:00,Klubbhuset Herrar Div. 4,Utbynäs SK H4,KFKD H4,Kviberg Arena B,Sandra Lindskog,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35119/match/1372672
2023-12-10,18:15,Klubbhuset Herrar Div. 5,Stenungsunds IBK H5,IBK Kungälv H5,Stenungsund Arena,Wessam Abdellrazek,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372933
2023-12-10,10:30,Klubbhuset Herrar Div. 6,Lindome IBK H6,Mölndals IBF H6,Almåshallen A,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35121/match/1413064
2023-12-10,12:00,Klubbhuset Herrar Div. 6,FBC Vinga H6,Eken IBK H6,Hall Of Flame,Johan Ronge,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35121/match/1413063
2023-12-10,19:00,Klubbhuset Herrar Div. 6,Dingle AIK H6,Överby IBK H6,Munkedals Idrottshall,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/35121/match/1413065
2023-12-10,12:00,Juniorallsvenskan G DJ18,Pixbo IBF/Pixbo IBK,Lindås IBK,Wallenstam Arena A,Oscar Skogsberg,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392438
2023-12-10,18:00,Juniorallsvenskan G DJ18,FBC Lerum,Landvetter IBK,Rydsbergshallen,Adam Jällfält,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392435
2023-12-10,17:00,Juniorallsvenskan H2 HJ18,Fristads GoIF/Rydboholms SK,IK Zenith,"Idrottshallen, Viskafors",Pedram Koublani,David Karlsson,https://stats.innebandy.se/sasong/43/serie/35400/match/1362679
2023-12-10,17:30,Juniorallsvenskan H2 HJ18,Varla IBK/Lindome IBK,IBK Kungälv,Lindälvshallen,Mats Andersson,Benjamin Olsen,https://stats.innebandy.se/sasong/43/serie/35400/match/1362676
2023-12-10,18:30,Juniorallsvenskan H2 HJ18,Mölndals IBF,FBC Lerum Utveckling,Aktiviteten A-Hall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35400/match/1362680
2023-12-10,11:00,Klubbhuset P-12 Knatte Höst,Pixbo IBK P12 Vit,IBF Backadalen P12,Wallenstam Arena B,Ludvig Persson,Casper Nyström,https://stats.innebandy.se/sasong/43/serie/35152/match/1416146
2023-12-10,12:45,Klubbhuset P-12 Knatte Höst,IBK Kungälv P12 Svart,Eken IBK P12,Kastellegårdshallen,,,https://stats.innebandy.se/sasong/43/serie/35152/match/1416148
2023-12-10,13:15,Klubbhuset P-12 Knatte Höst,IBK Bergum P12,Ale IBF P12,Bergumsskolan,Felicia Lundgren Narváez,Leo Malm,https://stats.innebandy.se/sasong/43/serie/35152/match/1416147
2023-12-10,13:05,Klubbhuset P-12 Tjatte Höst,Frölunda IBK P12,IBF Älvstranden P11/12,Skyttesskolan,Jasper Petterson,Isak Larsson,https://stats.innebandy.se/sasong/43/serie/35153/match/1416319
2023-12-10,10:00,Klubbhuset F-12 Bamse Höst,FBC Lerum F12 Svart,Pixbo IBK F12 Vit,Rydsbergshallen,Alice Engström,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/35158/match/1415417
2023-12-10,10:15,Klubbhuset F-12 Bamse Höst,IK Zenith F11-12 Grön,Lindås IBK F12-13 Blå,Björlanda Idrottshall,Alfred Löving,Lukas Larsson,https://stats.innebandy.se/sasong/43/serie/35158/match/1415411
2023-12-10,12:00,Klubbhuset F-12 Bamse Höst,Pixbo IBK F12 Röd,Lindås IBK F12-13,Wallenstam Arena B,Ludvig Persson,Casper Nyström,https://stats.innebandy.se/sasong/43/serie/35158/match/1415414
2023-12-10,09:00,Klubbhuset F-13 Nalle-Maja Höst,IBF Älvstranden F12/13,Öckerö IBK F13-14,Santoshallen,Oliver Pettersson,Isac Söderlind Löfdahl,https://stats.innebandy.se/sasong/43/serie/36120/match/1415604
2023-12-10,11:00,Klubbhuset F-13 Nalle-Maja Höst,Utbynäs SK F 12/13,Pixbo IBK F13/14 Rödrävar,Kviberg Arena B,Emil Olsson,Lejla Jakic,https://stats.innebandy.se/sasong/43/serie/36120/match/1415602
2023-12-10,13:00,Klubbhuset F-13 Nalle-Maja Höst,Ale IBF F12/13 Blå,IBK Bergum F12/13,Kronan Älvängen,Nellie Hamfeldt-Koppel,Alicia Hurtig,https://stats.innebandy.se/sasong/43/serie/36120/match/1415600
2023-12-10,11:00,Klubbhuset F-13 Skalman Höst,Lindome IBK F13 Lila,Landvetter IBK F13/14,Almåshallen B,Ian S Blomqvist,René Schweikart,https://stats.innebandy.se/sasong/43/serie/35159/match/1415543
2023-12-10,11:30,Klubbhuset F-14 Brum Höst,Lindås IBK F14-15 Blå,Landvetter IBK F13/14 Vit,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/35160/match/1415646
2023-12-10,12:45,Klubbhuset F-14 Brum Höst,IBK Kungälv F13/14,Hindås IBK F13,Munkegärdehallen,Anthon Räffling,,https://stats.innebandy.se/sasong/43/serie/35160/match/1415649
2023-12-10,11:00,Klubbhuset F-14 Teddy Höst,FBC Lerum F14 Vit,Öckerö IBK F14/15,Rydsbergshallen,Alice Engström,Filip Boman,https://stats.innebandy.se/sasong/43/serie/36121/match/1415691
2023-12-10,12:30,Klubbhuset F-14 Teddy Höst,Lindås IBK F14-15 Svart,Dingle AIK F12-14,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/36121/match/1415690
2023-12-10,14:00,Klubbhuset F-14 Teddy Höst,Ale IBF F14/15,Lindome IBK F14/15 Grön,Kronan Älvängen,Nellie Hamfeldt-Koppel,Alicia Hurtig,https://stats.innebandy.se/sasong/43/serie/36121/match/1415694
2023-12-10,14:15,Klubbhuset F-14 Teddy Höst,IBK Bergum F14/15,IBF Älvstranden F14/15/16,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/36121/match/1415692
2023-12-10,13:00,Klubbhuset P-12 Fnatte Höst,Pixbo IBK P12 Röd,IK Zenith P12 Grön,Wallenstam Arena B,Max Enström,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/35151/match/1416262
2023-12-10,10:00,Klubbhuset P-13 Kalle Höst,Lindome IBK P13 Grön,Lindås IBK P13 Svart,Almåshallen B,Ian S Blomqvist,Emanuel Sangrud,https://stats.innebandy.se/sasong/43/serie/35154/match/1416381
2023-12-10,12:00,Klubbhuset P-13 Kalle Höst,FBC Lerum Utveckling P13 Röd,Överby IBK P12/13,Rydsbergshallen,Alice Engström,Filip Boman,https://stats.innebandy.se/sasong/43/serie/35154/match/1416385
2023-12-10,16:45,Klubbhuset P-13 Kalle Höst,Överby IBK P12/13,Lindås IBK P13 Svart,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/35154/match/1416348
2023-12-10,17:30,Klubbhuset P-13 Kalle Höst,FBC Partille P 13 Blå,Stenungsunds IBK P12,Partillebohallen,Matilda Lindqvist,Emilia Fröberg,https://stats.innebandy.se/sasong/43/serie/35154/match/1416384
2023-12-10,09:30,Klubbhuset P-13 Mimmi Höst,Dingle AIK P12/13,IBK Kungälv P13 Vit,Munkedals Idrottshall,Max Bryntesson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416456
2023-12-10,10:00,Klubbhuset P-13 Mimmi Höst,IBF Älvstranden P13,IBK Bergum P13 Rosa,Santoshallen,Oliver Pettersson,Isac Söderlind Löfdahl,https://stats.innebandy.se/sasong/43/serie/35155/match/1416458
2023-12-10,11:00,Klubbhuset P-13 Mimmi Höst,Ale IBF P13 Blå,Lindås IBK P13 Turkos,Kronan Älvängen,Saga Wallmoberg,Alicia Pousette,https://stats.innebandy.se/sasong/43/serie/35155/match/1416452
2023-12-10,12:00,Klubbhuset P-13 Mimmi Höst,Lindome IBK P13 Lila,Pixbo IBK P13 Vit,Almåshallen B,Ian S Blomqvist,René Schweikart,https://stats.innebandy.se/sasong/43/serie/35155/match/1416453
2023-12-10,12:00,Klubbhuset P-13 Mimmi Höst,Utbynäs SK P 12/13 Blå,Mölndals IBF P13 Röd,Kviberg Arena B,Emil Olsson,Moa Lundgren,https://stats.innebandy.se/sasong/43/serie/35155/match/1416455
2023-12-10,15:15,Klubbhuset P-13 Mimmi Höst,Myggenäs IBK P-13,IBK Bergum P13 Svart,Bergumsskolan,Leo Malm,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416450
2023-12-10,11:15,Klubbhuset P-13 Pluto Höst,IK Zenith P13 Grön,Stenungsunds IBK P13,Björlanda Idrottshall,Lukas Larsson,Max Molin,https://stats.innebandy.se/sasong/43/serie/36117/match/1416585
2023-12-10,13:00,Klubbhuset P-13 Pluto Höst,Utbynäs SK P 12/13 Gul,Kärra IBK P13 Röd,Kviberg Arena B,Freja Linderoth,Moa Lundgren,https://stats.innebandy.se/sasong/43/serie/36117/match/1416587
2023-12-10,11:00,Klubbhuset P-14 Kajsa Höst,Kärra IBK P13 Svart,Lindås IBK P14 Svart,Kärra Sporthall,Sam Lindberg Randåker,Casper Ragnestål,https://stats.innebandy.se/sasong/43/serie/35156/match/1416101
2023-12-10,15:30,Klubbhuset P-14 Kajsa Höst,Lindås IBK P14 Blå,FBC Lerum Utveckling P14 Röd,Askims Sporthall,Simon Bengtsson,,https://stats.innebandy.se/sasong/43/serie/35156/match/1416099
2023-12-10,09:00,Klubbhuset P-14 Piff Höst,Pixbo IBK P14 Vit,Lindås IBK P14 Grön,Wallenstam Arena B,Charlie Norin,Kai Fridolf,https://stats.innebandy.se/sasong/43/serie/35157/match/1415888
2023-12-10,10:00,Klubbhuset P-14 Piff Höst,Utbynäs SK P14 GUL,Eken IBK P14,Kviberg Arena B,Moa Solberg Andersson,Lejla Jakic,https://stats.innebandy.se/sasong/43/serie/35157/match/1415884
2023-12-10,10:00,Klubbhuset P-14 Piff Höst,Pixbo IBK P14 Röd,IBK Kungälv P14 Svart,Wallenstam Arena B,Charlie Norin,Kai Fridolf,https://stats.innebandy.se/sasong/43/serie/35157/match/1415889
2023-12-10,13:30,Klubbhuset P-14 Piff Höst,Lindås IBK P14 Vit,IBK Kungälv P14 Vit,Askims Sporthall,Simon Bengtsson,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35157/match/1415891
2023-12-10,16:30,Klubbhuset P-14 Piff Höst,FBC Partille P 14 Vit,Utbynäs SK P14 BLÅ,Partillebohallen,Matilda Lindqvist,Emilia Fröberg,https://stats.innebandy.se/sasong/43/serie/35157/match/1415890
2023-12-10,12:00,Klubbhuset P-14 Puff Höst,Ale IBF P14,IBF Backadalen P14,Kronan Älvängen,Saga Wallmoberg,Alicia Pousette,https://stats.innebandy.se/sasong/43/serie/36118/match/1416000
2023-12-10,12:15,Klubbhuset P-14 Puff Höst,IBK Bergum P14/15,Mölndals IBF P14,Bergumsskolan,Leo Malm,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/36118/match/1416005
2023-12-10,14:30,Klubbhuset P-14 Puff Höst,Lindås IBK P14 Gul,Floda IBK P14,Askims Sporthall,Simon Bengtsson,Melker Norin,https://stats.innebandy.se/sasong/43/serie/36118/match/1416003
2023-12-10,12:00,Klubbhusets spelen Flickor Omg 3-1,Lindås IBK F16 Svart #3,IBK Bergum F16 #3,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433785
2023-12-10,12:00,Klubbhusets spelen Flickor Omg 3-1,IBF Backadalen F16 Röd#3,Landvetter IBK F15 1 #3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433786
2023-12-10,12:30,Klubbhusets spelen Flickor Omg 3-1,IBF Älvstranden F14/15/16 #3,Floda IBK F15 #3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433787
2023-12-10,12:30,Klubbhusets spelen Flickor Omg 3-1,IBF Backadalen F15 #3,Landvetter IBK F15 2 #3,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433788
2023-12-10,13:00,Klubbhusets spelen Flickor Omg 3-1,Lindås IBK F16 Turkos #3,Floda IBK F15 Vit 3#,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433789
2023-12-10,13:00,Klubbhusets spelen Flickor Omg 3-1,Landvetter IBK F15 1 #3,Lindås IBK F16 Svart #3,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433790
2023-12-10,13:30,Klubbhusets spelen Flickor Omg 3-1,Floda IBK F15 #3,IBF Backadalen F16 Röd#3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433791
2023-12-10,13:30,Klubbhusets spelen Flickor Omg 3-1,Landvetter IBK F15 2 #3,IBF Älvstranden F14/15/16 #3,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433792
2023-12-10,14:00,Klubbhusets spelen Flickor Omg 3-1,Floda IBK F15 Vit 3#,IBF Backadalen F15 #3,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433793
2023-12-10,14:00,Klubbhusets spelen Flickor Omg 3-1,IBK Bergum F16 #3,Lindås IBK F16 Turkos #3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433794
2023-12-10,14:30,Klubbhusets spelen Flickor Omg 3-1,Lindås IBK F16 Svart #3,Floda IBK F15 #3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433795
2023-12-10,14:30,Klubbhusets spelen Flickor Omg 3-1,IBF Backadalen F16 Röd#3,Landvetter IBK F15 2 #3,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433796
2023-12-10,15:00,Klubbhusets spelen Flickor Omg 3-1,IBF Älvstranden F14/15/16 #3,Floda IBK F15 Vit 3#,Tuve Sporthall,Wilma Björk,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433797
2023-12-10,15:00,Klubbhusets spelen Flickor Omg 3-1,IBF Backadalen F15 #3,IBK Bergum F16 #3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433798
2023-12-10,15:30,Klubbhusets spelen Flickor Omg 3-1,Lindås IBK F16 Turkos #3,Landvetter IBK F15 1 #3,Tuve Sporthall,Gustav Persson,,https://stats.innebandy.se/sasong/43/serie/36699/match/1433799
2023-12-10,13:00,Klubbhusets spelen Pojkar Omg 3-2,FBC Partille P 15 Vallhamra Vit #3,IBK Kungälv P15 Svart #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433544
2023-12-10,13:00,Klubbhusets spelen Pojkar Omg 3-2,IK Zenith P15 Grön # 3,Kärra IBK P15 Röd #3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433545
2023-12-10,13:30,Klubbhusets spelen Pojkar Omg 3-2,FBC Partille P15 Vallhamra Grön #3,Kärra IBK P15 Svart #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433546
2023-12-10,13:30,Klubbhusets spelen Pojkar Omg 3-2,IK Zenith P15 Svart #3,IBK Kungälv P15 Vit #3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433547
2023-12-10,14:00,Klubbhusets spelen Pojkar Omg 3-2,IK Zenith P15 Vit # 3,Kärra IBK P15 Vit #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433548
2023-12-10,14:00,Klubbhusets spelen Pojkar Omg 3-2,Kärra IBK P15 Röd #3,FBC Partille P 15 Vallhamra Vit #3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433549
2023-12-10,14:30,Klubbhusets spelen Pojkar Omg 3-2,Kärra IBK P15 Svart #3,IK Zenith P15 Grön # 3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433550
2023-12-10,14:30,Klubbhusets spelen Pojkar Omg 3-2,IBK Kungälv P15 Vit #3,FBC Partille P15 Vallhamra Grön #3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433551
2023-12-10,15:00,Klubbhusets spelen Pojkar Omg 3-2,Kärra IBK P15 Vit #3,IK Zenith P15 Svart #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433552
2023-12-10,15:00,Klubbhusets spelen Pojkar Omg 3-2,IBK Kungälv P15 Svart #3,IK Zenith P15 Vit # 3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433553
2023-12-10,15:30,Klubbhusets spelen Pojkar Omg 3-2,FBC Partille P 15 Vallhamra Vit #3,Kärra IBK P15 Svart #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433554
2023-12-10,15:30,Klubbhusets spelen Pojkar Omg 3-2,IK Zenith P15 Grön # 3,IBK Kungälv P15 Vit #3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433555
2023-12-10,16:00,Klubbhusets spelen Pojkar Omg 3-2,FBC Partille P15 Vallhamra Grön #3,Kärra IBK P15 Vit #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433556
2023-12-10,16:00,Klubbhusets spelen Pojkar Omg 3-2,IK Zenith P15 Svart #3,IBK Kungälv P15 Svart #3,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433557
2023-12-10,16:30,Klubbhusets spelen Pojkar Omg 3-2,IK Zenith P15 Vit # 3,Kärra IBK P15 Röd #3,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36695/match/1433558
2023-12-10,09:00,Klubbhusets spelen Pojkar Omg 3-3,Lindås IBK P15 Blå #3,Lindome IBK Pgrön Lila #3,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433559
2023-12-10,09:00,Klubbhusets spelen Pojkar Omg 3-3,FBC Vinga P15 #3,Eken IBK P15 #3,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433560
2023-12-10,09:30,Klubbhusets spelen Pojkar Omg 3-3,Lindås IBK P15 Gul #3,Lindome IBK Pgrön Vit #3,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433561
2023-12-10,09:30,Klubbhusets spelen Pojkar Omg 3-3,Utbynäs SK P 15 Blå #3,Eken IBK P16 #3,Lindås Waves Arena,Oliver Nilzon,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433562
2023-12-10,10:00,Klubbhusets spelen Pojkar Omg 3-3,Lindås IBK P15 Vit #3,Utbynäs SK P 15 Gul #3,Lindås Waves Arena,Oliver Nilzon,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433563
2023-12-10,10:00,Klubbhusets spelen Pojkar Omg 3-3,Eken IBK P15 #3,Lindås IBK P15 Blå #3,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433564
2023-12-10,10:30,Klubbhusets spelen Pojkar Omg 3-3,Lindome IBK Pgrön Vit #3,FBC Vinga P15 #3,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433565
2023-12-10,10:30,Klubbhusets spelen Pojkar Omg 3-3,Eken IBK P16 #3,Lindås IBK P15 Gul #3,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433566
2023-12-10,11:00,Klubbhusets spelen Pojkar Omg 3-3,Utbynäs SK P 15 Gul #3,Utbynäs SK P 15 Blå #3,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433567
2023-12-10,11:00,Klubbhusets spelen Pojkar Omg 3-3,Lindome IBK Pgrön Lila #3,Lindås IBK P15 Vit #3,Lindås Waves Arena,Oliver Nilzon,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433568
2023-12-10,11:30,Klubbhusets spelen Pojkar Omg 3-3,Lindås IBK P15 Blå #3,Lindome IBK Pgrön Vit #3,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433569
2023-12-10,11:30,Klubbhusets spelen Pojkar Omg 3-3,FBC Vinga P15 #3,Eken IBK P16 #3,Lindås Waves Arena,Oliver Nilzon,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433570
