Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-10-22,15:10,Pantamera Pojk Röd L Höst FD,IBK Kungälv P11/12,Myggenäs IBK P 11,Kastellegårdshallen,Adem Can,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35138/match/1415309
2023-10-23,23:46,Pantamera Pojk Röd L Höst FD,Skepplanda BTK P10-11,Floda IBK P11 Vit,Skepplanda Idrottshall,Jasmin Dzanic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35138/match/1415308
2023-10-23,18:15,Pantamera Flick Mörkröd B Höst,Varla IBK DJ Röd,Lindås IBK F08,Skårbyhallen,Alfred Andersson,Viktoria Wallström,https://stats.innebandy.se/sasong/43/serie/36091/match/1414546
2023-10-24,18:30,SvC Herr Omg 3 Lindås IBK - Pixbo IBK,Pixbo IBK,Lindås IBK,Wallenstam Arena A,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/36238/match/1420945
2023-10-24,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,IBK Kungälv H3,Lundenhallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372773
2023-10-25,19:00,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,IK Zenith H3,Stenungsund Arena,Marcus Orrhult,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372770
2023-10-25,20:20,Crabions League 23-24,Assemblin,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428680
2023-10-25,21:10,Crabions League 23-24,Krokstrands Gräv,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428679
2023-10-25,19:00,Herrar Div 1 Västra Götaland,Skoghalls IBK,IBK Kungälv,Hammarö Arena,Philip Aronsson-Elffors,Claes Knutsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342978
2023-10-25,19:30,Herrar Div 1 Västra Götaland,IBF Backadalen,IK Zenith,Lundbystrand 1,Richard Claesson,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1342977
2023-10-25,19:45,Herrar Div 1 Västra Götaland,Floda IBK,IBK Alingsås,Nova Floda Sportcenter A-hall,Måns Löfgren,Peter Jaeger,https://stats.innebandy.se/sasong/43/serie/34681/match/1342980
2023-10-25,19:30,Pantamera Flick Mörkröd A Höst,IBK Vänersborg DJ,FBC Lerum Akademi,"Idrottshuset, Vänersborg",Magnus Nilsson,Felix Nilsson,https://stats.innebandy.se/sasong/43/serie/36090/match/1414488
2023-10-25,20:15,Pantamera Flick Mörkröd A Höst,Lindås IBK / Särö IBK F08,Landvetter IBK D Utveckling,Lindås Waves Arena,Henrik Nordström,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36090/match/1414503
2023-10-25,19:45,Pantamera Flick Mörkröd B Höst,IBF Älvstranden F08 Svart,Eken IBK F06/07,Lundbystrand 3,Adem Can,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36091/match/1414547
2023-10-25,19:30,Pantamera Flick Röd C Höst,FBC Lerum Utveckling Vit,Eken IBK F09/10,Lerum Arena C,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35147/match/1414624
2023-10-26,20:30,Klubbhuset Damer Div. 1,Floda IBK D1,Landvetter IBK D1,Nova Floda Sportcenter A-hall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372377
2023-10-26,20:00,Klubbhuset Damer Div. 2,Öckerö IBK D2,FBC Lerum D2,Hedenskolans Idrottshall,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35124/match/1373122
2023-10-26,19:30,Herrar Div 1 Västra Götaland,Lindås IBK,Pixbo IBF,Lindås Waves Arena,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342976
2023-10-26,20:00,Herrar Div 1 Västra Götaland,Varla IBK,Mölndals IBF,Kungsbacka Sporthall A,David Geiser Mellkvist,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1342979
2023-10-26,20:15,Juniorallsvenskan H1 HJ18,IBK Kungälv,FBC Partille,Kastellegårdshallen,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35399/match/1362258
2023-10-27,19:00,Klubbhuset Damer Div. 1,Pixbo IBF D1,Mölndals IBF D1,Wallenstam Arena A,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35123/match/1372376
2023-10-27,19:30,Klubbhuset Herrar Div. 2,Dingle AIK H2,Surte IS IBK H2,Munkedals Idrottshall,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372114
2023-10-27,19:30,Klubbhuset Herrar Div. 2,Lindome IBK H2,Herrestads AIF Rockets H2,Almåshallen A,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372115
2023-10-27,19:30,Klubbhuset Herrar Div. 3,Eken IBK H3,Korsvägen BBK H3,Ekenhallen 1,Christian Jensen,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/35118/match/1372771
2023-10-27,19:30,Klubbhuset Herrar Div. 4,Öckerö IBK H4,Guldhedens IK H4,Hedenskolans Idrottshall,Wessam Abdellrazek,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35119/match/1372638
2023-10-27,19:30,Klubbhuset Herrar Div. 5,Orust IBK H5,Lindome IBK H5,Svanesunds Sporthall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372905
2023-10-27,19:00,Juniorallsvenskan G DJ18,Ale IBF/Kärra IBK,FBC Lerum,Ale Kulturrum,Thomas Johansson,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35872/match/1392411
2023-10-27,20:15,Juniorallsvenskan G DJ18,Landvetter IBK,Lindås IBK,Pinntorps Idrottshall,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35872/match/1392414
2023-10-27,19:00,Juniorallsvenskan H1 HJ18,IK Zenith,FBC Lerum Utveckling,Björlanda Idrottshall,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35399/match/1362257
2023-10-27,20:00,Juniorallsvenskan H2 HJ18,Varla IBK/Lindome IBK,Mölndals IBF,Skårbyhallen,Jonas Olsson,Christer Arntzen,https://stats.innebandy.se/sasong/43/serie/35400/match/1362666
2023-10-27,18:15,Pantamera Pojk Mörkröd C Höst,IBK Kungälv U16,Utbynäs SK HJ,Munkegärdehallen,Linus Backlund,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35143/match/1414904
2023-10-27,19:00,Pantamera Pojk Röd C Höst,Lindås IBK P09 Vit,FBC Partille P09 Röd,Lindås Waves Arena,Tommy Runhammar,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35129/match/1415071
2023-10-27,19:30,Pantamera Pojk Röd C Höst,Floda IBK P09 Vit,Stenungsunds IBK U15 Svart,Nova Floda Sportcenter A-hall,Edvin Hagström,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/35129/match/1415069
2023-10-27,19:00,Pantamera Pojk Röd D Höst,IBF Backadalen / Mölndals IBF P07/08,IBK Göteborg P09/10 Svart,Tuve Sporthall,Mohsen Gholami,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35130/match/1416737
2023-10-28,23:46,SSL - Svenska Superligan Herr,Pixbo IBK,FC Helsingborg,Wallenstam Arena A,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/34677/match/1344519
2023-10-28,14:30,Klubbhuset Damer Div. 2,Ale IBF D2,IBK Älvstranden Dam,Ale Kulturrum,Robin Cederdahl,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373118
2023-10-28,13:30,Klubbhuset Herrar Div. 2,FBC Vinga H2,Landvetter IBK H2,Frölunda Kulturhus,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372113
2023-10-28,14:15,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,FBC Lerum Utveckling H2,Santoshallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372111
2023-10-28,14:45,Klubbhuset Herrar Div. 2,IBK Göteborg H2,Frölunda IBK H2,Torpahallen,Christian Jensen,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372112
2023-10-28,15:00,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Göteborg City IBK H3,Häggvallsskolan,Jesper Wångblad,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372774
2023-10-28,17:00,Klubbhuset Herrar Div. 3,Lindome IBK H3,Pixbo IBF H3,Almåshallen A,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372775
2023-10-28,18:10,Klubbhuset Herrar Div. 3,Lindås IBF H3,Floda IBK H3,Lindås Waves Arena,Jesper Björklund Greter,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35118/match/1372772
2023-10-28,12:00,Klubbhuset Herrar Div. 4,Ale IBF H4,Herrestads AIF Rockets H4,Ale Kulturrum,Robin Cederdahl,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372640
2023-10-28,13:25,Klubbhuset Herrar Div. 4,Pixbo IBF H4,IBK Göteborg H4,Wallenstam Arena A,Amir Huseinovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35119/match/1372641
2023-10-28,14:00,Damer Allsvenskan Södra,Craftstadens IBK Oskarshamn,Lindome IBK,Oskarshamns Sporthall A-hall,Linus Sandberg,Filip Karlsson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345296
2023-10-28,14:00,Damer Allsvenskan Södra,Olofströms IBK,FBC Partille,Olofströms Sporthall,Kevin Andersson,Kristian Constantinescu,https://stats.innebandy.se/sasong/43/serie/34689/match/1345298
2023-10-28,14:00,Damer Allsvenskan Södra,Växjö IBK,Lindås IBK,Fortnox Arena A-hall,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34689/match/1345299
2023-10-28,15:00,Herrar Allsvenskan Södra,Fristads GoIF,FBC Lerum,Nya Fristadshallen,Ola Nilsson,Mattias Sjöstedt,https://stats.innebandy.se/sasong/43/serie/34676/match/1340863
2023-10-28,15:30,Herrar Allsvenskan Södra,FBC Partille,Warberg IC,Partillebohallen,Philip Aronsson-Elffors,Albin Jakobsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340858
2023-10-28,14:00,Herrar Div 1 Västra Götaland,IK Zenith,Pixbo IBF,Björlanda Idrottshall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/34681/match/1342981
2023-10-28,14:00,Herrar Div 1 Västra Götaland,Mölndals IBF,Skoghalls IBK,Aktiviteten A-Hall,Pontus Ekengränd,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1342985
2023-10-28,15:00,Herrar Div 1 Västra Götaland,Floda IBK,GS 86 AIF,Nova Floda Sportcenter A-hall,Måns Löfgren,Peter Jaeger,https://stats.innebandy.se/sasong/43/serie/34681/match/1342984
2023-10-28,15:00,Juniorallsvenskan G DJ18,Månsarps IBK,Pixbo IBF/Pixbo IBK,Tenhults Sporthall,Kim Bjurek,Emil Lindén,https://stats.innebandy.se/sasong/43/serie/35872/match/1392412
2023-10-28,14:00,Klubbhuset P-12 Knatte Höst,IBF Backadalen P12,Eken IBK P12,Tuve Sporthall,Bailasan Mohammed,Mariah Marcelo,https://stats.innebandy.se/sasong/43/serie/35152/match/1416123
2023-10-28,10:00,Klubbhuset P-12 Tjatte Höst,Guldhedens IK P12,Hindås IBK P12 Vit,Valhalla A-hall,,,https://stats.innebandy.se/sasong/43/serie/35153/match/1416293
2023-10-28,10:00,Klubbhuset P-12 Tjatte Höst,Lindome IBK P12 Grön,IBF Älvstranden P11/12,Almåshallen A,Astrid Björk,Cornelia Kindblad,https://stats.innebandy.se/sasong/43/serie/35153/match/1416294
2023-10-28,13:30,Klubbhuset P-12 Tjatte Höst,Öckerö IBK P12,Frölunda IBK P12,Hedenskolans Idrottshall,Melvin Stenberg,Philip Tindvall,https://stats.innebandy.se/sasong/43/serie/35153/match/1416295
2023-10-28,10:00,Klubbhuset F-12 Bamse Höst,Eken IBK F11/12/13 Lila,Lindome IBK F12,Ekenhallen 1,Alfons Wikander,Noel Hylén,https://stats.innebandy.se/sasong/43/serie/35158/match/1415379
2023-10-28,13:00,Klubbhuset F-12 Bamse Höst,IBF Backadalen F11/12,Surte IS IBK F11 Blå,Tuve Sporthall,Lisa Borefur,Malte Rydin,https://stats.innebandy.se/sasong/43/serie/35158/match/1415382
2023-10-28,13:45,Klubbhuset F-12 Bamse Höst,Pixbo IBK F12 Röd,IK Zenith F11-12 Grön,Wallenstam Arena B,Alejandra Feng,Alva Junkell,https://stats.innebandy.se/sasong/43/serie/35158/match/1415381
2023-10-28,15:00,Klubbhuset F-13 Nalle-Maja Höst,FBC Lerum F13 Svart,Öckerö IBK F13-14,Rydsbergshallen,Alice Engström,Hanna Kenjar,https://stats.innebandy.se/sasong/43/serie/36120/match/1415576
2023-10-28,09:00,Klubbhuset F-13 Skalman Höst,Lindome IBK F13 Grön,FBC Lerum F13 Röd,Almåshallen A,Elvira Backström,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/35159/match/1415517
2023-10-28,14:45,Klubbhuset F-14 Brum Höst,Pixbo IBK F13/14 Viträvar,IBK Kungälv F13/14,Wallenstam Arena B,Alejandra Feng,Alva Junkell,https://stats.innebandy.se/sasong/43/serie/35160/match/1415620
2023-10-28,10:00,Klubbhuset P-12 Fnatte Höst,FBC Partille P12/13,Floda IBK P12/13 Vit,Qvisthallen,Matilda Lindqvist,Felix Törn,https://stats.innebandy.se/sasong/43/serie/35151/match/1416235
2023-10-28,13:20,Klubbhuset P-12 Fnatte Höst,FBC Partille P12 Röd,Pixbo IBK P12 Röd,Partillebohallen,Matilda Lindqvist,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/35151/match/1416238
2023-10-28,14:30,Klubbhuset P-12 Fnatte Höst,Lindås IBK P12 Svart,IK Zenith P12 Grön,Askims Sporthall,Ludwig Dahlin,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/35151/match/1416237
2023-10-28,15:30,Klubbhuset P-13 Kalle Höst,Lindås IBK P13 Svart,Stenungsunds IBK P12,Askims Sporthall,Ludwig Dahlin,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/35154/match/1416354
2023-10-28,10:00,Klubbhuset P-13 Mimmi Höst,Landvetter IBK P13,Lindome IBK P13 Lila,Pinntorps Idrottshall,Vincent Gårlin,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/35155/match/1416413
2023-10-28,09:00,Klubbhuset P-13 Pluto Höst,Landvetter IBK P13 Vit,Stenungsunds IBK P13,Pinntorps Idrottshall,Vincent Gårlin,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/36117/match/1416554
2023-10-28,12:30,Klubbhuset P-13 Pluto Höst,Hindås IBK P13 Svart,Öckerö IBK P13,Hindås Idrottshall,Leo Oddhammar,,https://stats.innebandy.se/sasong/43/serie/36117/match/1416557
2023-10-28,12:00,Klubbhuset P-14 Kajsa Höst,FBC Partille P 14 Vallhamra Blå,Kärra IBK P13 Svart,Qvisthallen,Emil Häggsten,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35156/match/1416081
2023-10-28,11:00,Klubbhuset P-14 Piff Höst,FBC Partille P 14 Blå,Eken IBK P14,Qvisthallen,Matilda Lindqvist,Felix Törn,https://stats.innebandy.se/sasong/43/serie/35157/match/1415842
2023-10-28,15:45,Klubbhuset P-14 Piff Höst,Pixbo IBK P14 Svart,Herrestads AIF P13 14 15,Wallenstam Arena B,Max Enström,Charlie Norin,https://stats.innebandy.se/sasong/43/serie/35157/match/1415843
2023-10-28,11:00,Klubbhuset P-14 Puff Höst,Lindome IBK P14/15 Lila,Floda IBK P14,Almåshallen A,Elvira Backström,Cornelia Kindblad,https://stats.innebandy.se/sasong/43/serie/36118/match/1415972
2023-10-28,12:00,Klubbhuset P-14 Puff Höst,IBF Backadalen P14,Mölndals IBF P14,Tuve Sporthall,Lisa Borefur,Malte Rydin,https://stats.innebandy.se/sasong/43/serie/36118/match/1415970
2023-10-28,14:00,Klubbhuset P-14 Puff Höst,FBC Lerum Utveckling P14 Vit,Frölunda IBK P14,Rydsbergshallen,Alice Engström,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/36118/match/1415974
2023-10-28,15:45,Klubbhuset P-14 Puff Höst,Stenungsunds IBK P14-15,Ale IBF P14,Kyrkenorumskolans Idrottshall,Eliott Eriksson,Melker Tillander,https://stats.innebandy.se/sasong/43/serie/36118/match/1415975
2023-10-28,10:00,Pantamera Flick Mörkröd A Höst,IBK Vänersborg DJ,Pixbo IBF DJ,"Frigghallen, Vänersborg",Jim Nilsson,Leutrim Krasniqi,https://stats.innebandy.se/sasong/43/serie/36090/match/1414505
2023-10-28,18:00,Pantamera Flick Mörkröd A Höst,Onsala IBK DamJunior,Ale IBF F06/07,Presse Idrottshall,Melker Kron,Benjamin Olsen,https://stats.innebandy.se/sasong/43/serie/36090/match/1414501
2023-10-28,14:15,Pantamera Flick Mörkröd B Höst,Dingle AIK DJ,Pixbo IBF F08,Munkedals Idrottshall,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36091/match/1414550
2023-10-28,08:40,Pantamera Flick Röd B Höst,Pixbo IBF F09 Röd,IBK Kungälv / Surte IS IBK F08/09,Wallenstam Arena A,Isak Bokesten,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35146/match/1414811
2023-10-28,12:30,Pantamera Flick Röd C Höst,Dingle AIK F09/10,Eken IBK F09/10,Munkedals Idrottshall,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35147/match/1414617
2023-10-28,14:25,Pantamera Flick Röd C Höst,FBC Partille F09/11 Blå,FBC Lerum Utveckling Vit,Qvisthallen,Selma Hadziselimovic,Lucas Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/35147/match/1414615
2023-10-28,11:15,Pantamera Flick Röd D Höst,Dingle AIK F10/11,Landvetter IBK F10/11 Blå,Munkedals Idrottshall,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35148/match/1414645
2023-10-28,12:10,Pantamera Flick Röd D Höst,Pixbo IBF F09 Svart,Utbynäs SK F 09/11,Wallenstam Arena A,Amir Huseinovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35148/match/1414647
2023-10-28,12:10,Pantamera Flick Röd E Höst FD,Pixbo IBF F10 Vit,Stenungsunds IBK F10-11 Blå,Wallenstam Arena B,Isak Skarrie,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/35149/match/1414690
2023-10-28,13:15,Pantamera Flick Röd E Höst FD,FBC Partille F10/11,IBF Backadalen F09/10,Qvisthallen,Emil Häggsten,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35149/match/1414691
2023-10-28,11:00,Pantamera Flick Röd F Höst FD,Pixbo IBF F11,Ale IBF F10/11,Wallenstam Arena B,Isak Skarrie,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/35150/match/1414726
2023-10-28,11:20,Pantamera Flick Röd G Höst FD,Landvetter IBK F11/12,IBK Göteborg/Guldhedens IK F09-11,Pinntorps Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/36113/match/1414840
2023-10-28,10:00,Pantamera Flick Röd H Höst FD,Surte IS IBK F11 Röd,Stenungsunds IBK F10-11 Svart,Bohushallen,Idris Hasan Mohamed,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/36114/match/1414767
2023-10-28,15:00,Pantamera Pojk Mörkröd A Höst,Kärra IBK HJ,Lindås Rasta IBK HJ,Kärra Sporthall,Martin Andersson,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414871
2023-10-28,15:45,Pantamera Pojk Mörkröd A Höst,FBC Partille U16,Pixbo IBF HJ,Qvisthallen,Selma Hadziselimovic,Lucas Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/35141/match/1414870
2023-10-28,11:30,Pantamera Pojk Mörkröd D Höst,Frölunda IBK HJ,IBK Kungälv Herrjuniorer Vit,Frölunda Kulturhus,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35144/match/1414940
2023-10-28,15:00,Pantamera Pojk Mörkröd D Höst,Landvetter IBK P07 Vit,Herrestads AIF Rockets HJ,Pinntorps Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35144/match/1414936
2023-10-28,17:10,Pantamera Pojk Mörkröd D Höst,Floda IBK HJ Vit,Dingle AIK HJ Vit,Nova Floda Sportcenter A-hall,Joel Mellby,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35144/match/1414938
2023-10-28,09:30,Pantamera Pojk Röd A Höst,Mölndals IBF P07,Landvetter IBK P09 Vit,Aktiviteten A-Hall,Dante Lindskog,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/35127/match/1414983
2023-10-28,12:30,Pantamera Pojk Röd A Höst,Eken IBK P07/08 Lila,Myggenäs IBK P-08,Ekenhallen 1,René Schweikart,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/35127/match/1414981
2023-10-28,13:00,Pantamera Pojk Röd A Höst,Lindås IBK P09 Svart,Pixbo IBF P08 Röd,Lindås Waves Arena,Sebastian Ågren,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/35127/match/1414984
2023-10-28,14:15,Pantamera Pojk Röd B Höst,Lindås IBK P08 Svart,FBC Lerum Utveckling HJ,Lindås Waves Arena,Sebastian Ågren,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/35128/match/1415029
2023-10-28,17:15,Pantamera Pojk Röd B Höst,Stenungsunds IBK U15 Blå,Landvetter IBK P08 Vit,Kyrkenorumskolans Idrottshall,Hampus Räffling,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35128/match/1415027
2023-10-28,16:30,Pantamera Pojk Röd C Höst,Kärra IBK P08-09,IBK Bergum Svart (07-09),Kärra Sporthall,Martin Andersson,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35129/match/1415074
2023-10-28,13:40,Pantamera Pojk Röd D Höst,Landvetter IBK P09 Blå,FBC Lerum Utveckling P09 Svart,Pinntorps Idrottshall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35130/match/1416736
2023-10-28,09:50,Pantamera Pojk Röd E Höst,Pixbo IBF P09/10,IBF Backadalen P09/10,Wallenstam Arena A,Isak Bokesten,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35131/match/1415118
2023-10-28,13:40,Pantamera Pojk Röd E Höst,Eken IBK P10,Mölndals IBF P10 Röd,Ekenhallen 1,René Schweikart,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/35131/match/1415116
2023-10-28,17:00,Pantamera Pojk Röd E Höst,Lindås IBK P09 Blå,IK Zenith P09 Grön,Lindås Waves Arena,Jasmin Dzanic,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/35131/match/1415117
2023-10-28,11:00,Pantamera Pojk Röd F Höst,Pixbo IBF P10 Röd,Lindås IBK P10 Svart,Wallenstam Arena A,Isak Bokesten,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35132/match/1415165
2023-10-28,17:40,Pantamera Pojk Röd G Höst,Kärra IBK P10 Röd,IBF Backadalen P10,Kärra Sporthall,Martin Andersson,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35133/match/1415718
2023-10-28,10:00,Pantamera Pojk Röd H Höst FD,Ale IBF P10,Herrestads AIF WH Rockets P09/10,Ale Kulturrum,Robin Cederdahl,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35134/match/1415755
2023-10-28,08:40,Pantamera Pojk Röd I Höst FD,Pixbo IBF P10 Vit,FBC Partille P11 Blå,Wallenstam Arena B,Oliwer Nyrén,Noel Myhrén,https://stats.innebandy.se/sasong/43/serie/35135/match/1415791
2023-10-28,14:00,Pantamera Pojk Röd I Höst FD,Surte IS IBK P10/11,FBC Vinga P10 Svart,Bohushallen,Edvin Hagström,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/35135/match/1415790
2023-10-28,14:15,Pantamera Pojk Röd I Höst FD,Stenungsunds IBK P11,Kärra IBK P10 Vit,Kyrkenorumskolans Idrottshall,Hampus Räffling,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/35135/match/1415793
2023-10-28,10:15,Pantamera Pojk Röd J Höst FD,Herrestads AIF WH Rockets P11,IBK Bergum P 10/11,Rampen Sporthall (Källdalsskolan),Jasmin Dzanic,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/35136/match/1415224
2023-10-28,11:20,Pantamera Pojk Röd J Höst FD,Eken IBK P11,Pixbo IBF P10/11,Ekenhallen 1,Ludwig Ahlström,Alfons Wikander,https://stats.innebandy.se/sasong/43/serie/35136/match/1415221
2023-10-28,09:50,Pantamera Pojk Röd K Höst FD,Pixbo IBF P11 Röd,FBC Partille P11 Vit,Wallenstam Arena B,Oliwer Nyrén,Noel Myhrén,https://stats.innebandy.se/sasong/43/serie/35137/match/1415269
2023-10-28,12:30,Pantamera Pojk Röd K Höst FD,Lindome IBK P11,Landvetter IBK P11 Vit,Almåshallen A,Emanuel Sangrud,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/35137/match/1415266
2023-10-28,13:00,Pantamera Pojk Röd K Höst FD,Floda IBK P11 Svart,IK Zenith P11 Vit,Nova Floda Sportcenter A-hall,Adem Can,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/35137/match/1415270
2023-10-28,13:00,Pantamera Pojk Röd L Höst FD,Myggenäs IBK P 11,IBK Göteborg P10,Häggvallsskolan,Linus Larsson,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/35138/match/1415313
2023-10-28,15:30,Pantamera Pojk Röd L Höst FD,IBF Backadalen P11,Skepplanda BTK P10-11,Tuve Sporthall,Emil Lejon,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/35138/match/1415314
2023-10-28,16:15,Pantamera Pojk Röd L Höst FD,Hindås IBK P11 Blå,Landvetter IBK P11/12,Hindås Idrottshall,Tommy Runhammar,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35138/match/1415311
2023-10-28,10:00,Västcupen Nivå 1,Grunden Bois A #1,Grunden Bois B #1,Lerum Arena C,Mustafa Er,,https://stats.innebandy.se/sasong/43/serie/36510/match/1429904
2023-10-28,10:45,Västcupen Nivå 1,FUB Borås,IF Änglarna Vänersborg,Lerum Arena C,Mustafa Er,,https://stats.innebandy.se/sasong/43/serie/36510/match/1429903
2023-10-28,12:00,Västcupen Nivå 1,Grunden Bois B #1,FUB Borås,Lerum Arena C,Mustafa Er,,https://stats.innebandy.se/sasong/43/serie/36510/match/1429905
2023-10-28,12:45,Västcupen Nivå 1,Grunden Bois A #1,IF Änglarna Vänersborg,Lerum Arena C,Mustafa Er,,https://stats.innebandy.se/sasong/43/serie/36510/match/1429906
