Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-12-08,19:00,Klubbhuset Herrar Div. 4,IBK Bergum H4,Mölndals IBF H4,Bergumsskolan,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38221/match/1477023
2024-12-08,18:15,Klubbhuset Herrar Div. 5,Utbynäs SK H5,Lindome IBK H5,Kviberg Arena B,Mustafa Er,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477202
2024-12-08,10:00,DM Herr Slutspel,Frölunda IBK H2,Lindås IBK H1,Lundenhallen,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/39268/match/1549763
2024-12-08,13:00,Klubbhuset Blå Flickor 1A-B,Ale IBF F12/13 Vit,FBC Partille F 12/14,Kronan Älvängen,Kaspian Loftbring,Filip Karlsson,https://stats.innebandy.se/sasong/43/serie/39135/match/1527189
2024-12-08,14:00,Klubbhuset Blå Flickor 1A-B,IBF Backadalen F13 Svart,FBC Lerum Utveckling F13 Röd,Tuve Sporthall,Filip Tracey,Theodor Gelin,https://stats.innebandy.se/sasong/43/serie/39135/match/1527188
2024-12-08,11:00,Klubbhuset Blå Flickor 1B-C,Lindome IBK F13 Lila,IBF Backadalen F13 Röd,Almåshallen A,Anton Holmgren,Oscar Gunnarsson,https://stats.innebandy.se/sasong/43/serie/39136/match/1527151
2024-12-08,14:00,Klubbhuset Blå Flickor 1B-C,Ale IBF F12/13 Blå,FBC Lerum Utveckling F13 Svart,Kronan Älvängen,Melvin Ström,Filip Karlsson,https://stats.innebandy.se/sasong/43/serie/39136/match/1527152
2024-12-08,12:00,Klubbhuset Blå Flickor 2A-B,Ale IBF F14/15 Vit,Floda IBK F13/14 Vit,Kronan Älvängen,Kaspian Loftbring,Melvin Johansson,https://stats.innebandy.se/sasong/43/serie/39138/match/1527297
2024-12-08,12:10,Klubbhuset Blå Flickor 2A-B,IBK Bergum F13-14,IK Zenith F13/14,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/39138/match/1527298
2024-12-08,15:00,Klubbhuset Blå Flickor 2A-B,IBF Backadalen F14 Röd,Landvetter IBK F13/14 Vit,Tuve Sporthall,Nova Congiu,Theodor Gelin,https://stats.innebandy.se/sasong/43/serie/39138/match/1527295
2024-12-08,13:00,Klubbhuset Blå Flickor 2C,IBF Backadalen F14 Svart,Floda IBK F13/14 Svart,Tuve Sporthall,Filip Tracey,Victor Sjöstedt,https://stats.innebandy.se/sasong/43/serie/39139/match/1527241
2024-12-08,13:10,Klubbhuset Blå Flickor 2C,Stenungsunds IBK F13-14,FBC Lerum Utveckling F14 Vit,Kyrkenorumskolans Idrottshall,Tuva Jonsson,Isak Alexandersson,https://stats.innebandy.se/sasong/43/serie/39139/match/1527240
2024-12-08,10:00,Klubbhuset Blå Flickor 3B,Landvetter IBK F15,Pixbo IBK F15 Vit,Pinntorps Idrottshall,Halina Karnili,Oscar Gustavsson,https://stats.innebandy.se/sasong/43/serie/39141/match/1526992
2024-12-08,10:00,Klubbhuset Blå Flickor 3B,Lindome IBK F14/15 Lila,FBC Lerum Utveckling F15,Almåshallen A,Liam Bladh,Oscar Gunnarsson,https://stats.innebandy.se/sasong/43/serie/39141/match/1526994
2024-12-08,16:30,Klubbhuset Blå Flickor 3B,FBC Partille FP 15 Partille Grön,Lindås IBK F14-15 Svart,Partillebohallen,Astrid Rydén,Samina Omar,https://stats.innebandy.se/sasong/43/serie/39141/match/1526993
2024-12-08,10:00,Klubbhuset Blå Flickor 3C,IBF Älvstranden F14/15,Lindås IBK F14-15 Blå,Santoshallen,Olle Lejon,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/39142/match/1527103
2024-12-08,12:45,Klubbhuset Blå Flickor 3C,IBK Kungälv F15/16,Pixbo IBK F15 Röd,Munkegärdehallen,Filippo Berntsson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39142/match/1527099
2024-12-08,13:10,Klubbhuset Blå Flickor 3C,IBK Bergum F15-16,Öckerö IBK F15,Bergumsskolan,Maja Wogel,Meja Edelman,https://stats.innebandy.se/sasong/43/serie/39142/match/1527100
2024-12-08,13:00,Klubbhuset Blå Pojkar 1A,Utbynäs SK P 13,Lindås IBK P13 Svart,Torpahallen,Emil Olsson,Freja Linderoth,https://stats.innebandy.se/sasong/43/serie/39125/match/1526235
2024-12-08,18:30,Klubbhuset Blå Pojkar 1A,FBC Partille P 13 Blå,IBK Bergum P13 Rosa,Partillebohallen,Anton Stenberg,Melker Andersson,https://stats.innebandy.se/sasong/43/serie/39125/match/1526233
2024-12-08,09:30,Klubbhuset Blå Pojkar 1B,IK Zenith P13 Grön,Landvetter IBK P13,Björlanda Idrottshall,Teodor Ringhage,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39126/match/1526294
2024-12-08,12:00,Klubbhuset Blå Pojkar 1B,Lindome IBK P13 Vit,IBK Kungälv P13 Blå,Almåshallen A,Lukas Dahlström,Elliot Strid,https://stats.innebandy.se/sasong/43/serie/39126/match/1526291
2024-12-08,14:10,Klubbhuset Blå Pojkar 1C,IBK Bergum P13 Svart,IBF Backadalen P13 Röd,Bergumsskolan,Maja Wogel,Meja Edelman,https://stats.innebandy.se/sasong/43/serie/39127/match/1526337
2024-12-08,14:10,Klubbhuset Blå Pojkar 1C,Stenungsunds IBK P13,Hindås IBK P13 Svart,Kyrkenorumskolans Idrottshall,Tuva Jonsson,Isak Alexandersson,https://stats.innebandy.se/sasong/43/serie/39127/match/1526339
2024-12-08,12:30,Klubbhuset Blå Pojkar 2A,IK Zenith P14 Grön,Myggenäs IBK P 14,Björlanda Idrottshall,Viktor Sigurdsson,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39128/match/1526385
2024-12-08,12:45,Klubbhuset Blå Pojkar 2A,IBK Kungälv P14 Svart,Myggenäs IBK P 13/14,Kastellegårdshallen,Emilia Karlsson,Alvin Andersson,https://stats.innebandy.se/sasong/43/serie/39128/match/1526381
2024-12-08,09:00,Klubbhuset Blå Pojkar 2B,Landvetter IBK P14 Vit,IBF Backadalen P14,Pinntorps Idrottshall,Halina Karnili,Oscar Gustavsson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526731
2024-12-08,09:30,Klubbhuset Blå Pojkar 2B,Lindås IBK P14 Blå,Lindome IBK P14 Lila,Askims Sporthall,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39129/match/1526728
2024-12-08,10:00,Klubbhuset Blå Pojkar 2B,Ale IBF P14,FBC Lerum Utveckling P14 Röd,Kronan Älvängen,Linnea Grönroos,Agnes Jerfhag,https://stats.innebandy.se/sasong/43/serie/39129/match/1526727
2024-12-08,10:00,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,FBC Vinga P14 Orange,Munkedals Idrottshall,Alexander Forsberg,Theo Ingman,https://stats.innebandy.se/sasong/43/serie/39130/match/1531979
2024-12-08,12:30,Klubbhuset Blå Pojkar 2C,Överby IBK P13/14,Guldhedens IK P14,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531977
2024-12-08,13:45,Klubbhuset Blå Pojkar 2C,Kärra IBK P13/14 Svart,IBF Älvstranden P14,Kärra Sporthall,Emilia Djurelind,Nova Thoren Sahlin,https://stats.innebandy.se/sasong/43/serie/39130/match/1531975
2024-12-08,09:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Vit,Landvetter IBK P15 Blå,Torpahallen,Viggo Wallentin,,https://stats.innebandy.se/sasong/43/serie/39131/match/1526887
2024-12-08,10:30,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Vit,IBK Kungälv P15 Vit,Askims Sporthall,Felix Wallberg,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39131/match/1526882
2024-12-08,11:00,Klubbhuset Blå Pojkar 3A,IBF Backadalen P15 Röd,IK Zenith P15 Grön,Tuve Sporthall,Jacob Bjerlemo,Emanuel Kanan,https://stats.innebandy.se/sasong/43/serie/39131/match/1526883
2024-12-08,11:00,Klubbhuset Blå Pojkar 3A,FBC Vinga P15/16 Orange,Lindås IBK P15 Svart,Hall Of Flame,Arvid Lycke,Alfred Glänneskog,https://stats.innebandy.se/sasong/43/serie/39131/match/1526886
2024-12-08,17:30,Klubbhuset Blå Pojkar 3A,FBC Partille FP 15 Partille Blå,Landvetter IBK P15 Vit,Partillebohallen,Astrid Rydén,Samina Omar,https://stats.innebandy.se/sasong/43/serie/39131/match/1526885
2024-12-08,09:00,Klubbhuset Blå Pojkar 3B,Lindome IBK P15,Guldhedens IK P15,Almåshallen A,Liam Bladh,Oscar Gunnarsson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526519
2024-12-08,11:30,Klubbhuset Blå Pojkar 3B,IK Zenith P15 Svart,Pixbo IBK P15 Röd,Björlanda Idrottshall,Viktor Sigurdsson,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39132/match/1526521
2024-12-08,11:30,Klubbhuset Blå Pojkar 3B,Lindås IBK P15 Blå,IBK Kungälv P15 Svart,Askims Sporthall,Oliver Smith,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39132/match/1526527
2024-12-08,12:00,Klubbhuset Blå Pojkar 3B,Utbynäs SK P 15 BLÅ,Frölunda IBK P15 Röd,Torpahallen,Nils Koch,Viggo Lindqvist,https://stats.innebandy.se/sasong/43/serie/39132/match/1526524
2024-12-08,12:45,Klubbhuset Blå Pojkar 3B,Kärra IBK P15/16 Svart,Frölunda IBK P15 Svart,Kärra Sporthall,Emilia Djurelind,Nova Thoren Sahlin,https://stats.innebandy.se/sasong/43/serie/39132/match/1526528
2024-12-08,10:30,Klubbhuset Blå Pojkar 3C,IK Zenith P15 Vit,Floda IBK P15 Vit,Björlanda Idrottshall,Teodor Ringhage,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39133/match/1526428
2024-12-08,11:00,Klubbhuset Blå Pojkar 3C,Ale IBF P15,Öckerö IBK P15,Kronan Älvängen,Melvin Ström,Melvin Johansson,https://stats.innebandy.se/sasong/43/serie/39133/match/1526427
2024-12-08,12:30,Klubbhuset Blå Pojkar 3C,Lindås IBK P15 Turkos,Pixbo IBK P15 Vit,Askims Sporthall,Oliver Smith,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39133/match/1526430
2024-12-08,12:00,Pantamera Flick Mörkröd A Höst,Lindås IBK F08,Lindome IBK DJ,Lindås Waves Arena,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38251/match/1530723
2024-12-08,12:30,Pantamera Flick Mörkröd B Höst,IBF Älvstranden DJ,Pixbo IBF F09 Röd,Santoshallen,Senad Olevic,,https://stats.innebandy.se/sasong/43/serie/38252/match/1530450
2024-12-08,Sakn. fastst. tid,Pantamera Flick Röd A Höst,Floda IBK F08/10 Utgår 240823,Wårgårda IBK F10-11 Gbg,,,,https://stats.innebandy.se/sasong/43/serie/38254/match/1530496
2024-12-08,13:00,Pantamera Flick Röd A Höst,Ale IBF F08/09,Pinntorp IBF F09-10,Ale Kulturrum,Semir Aganspahic,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38254/match/1530498
2024-12-08,13:30,Pantamera Flick Röd A Höst,Lindås IBK F10/11 Svart,IBF Älvstranden F09/10/11 Svart,Askims Sporthall,Alexander Pettersson,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/38254/match/1530495
2024-12-08,17:20,Pantamera Flick Röd A Höst,Kärra IBK F09/10,Pixbo IBF F10 Vit,Kärra Sporthall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/38254/match/1530497
2024-12-08,16:00,Pantamera Flick Röd B Höst,FBC Lerum Utveckling F10/11 Röd,Pixbo IBF F11 Vit,Rydsbergshallen,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38255/match/1530541
2024-12-08,17:30,Pantamera Flick Röd B Höst,Pinntorp IBF F11,Stenungsunds IBK F10-11,Pinntorps Idrottshall,Linus Bolmstedt,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/38255/match/1530542
2024-12-08,15:00,Pantamera Flick Röd C Höst FD,Floda IBK F09/11,Öckerö IBK F10-13,Nova Floda Sportcenter A-hall,Alexander Miriandis,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/38256/match/1532511
2024-12-08,15:00,Pantamera Flick Röd C Höst FD,Kärra IBK F11/12 Röd,Dingle AIK F10/12 Blå,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/38256/match/1532512
2024-12-08,14:00,Pantamera Flick Röd D Höst FD,IBK Kungälv F10/11/12 Blå,IBK Göteborg /Guldhedens IK F09-11,Munkegärdehallen,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38257/match/1532571
2024-12-08,09:00,Pantamera Flick Röd E Höst FD,FBC Lerum Utveckling F12 Röd,Eken IBK F11/12/13 Lila,Rydsbergshallen,Alexander Miriandis,Filip Boman,https://stats.innebandy.se/sasong/43/serie/38258/match/1530630
2024-12-08,09:30,Pantamera Flick Röd E Höst FD,Ale IBF F10/11,Pixbo IBF F12 Vit,Ale Kulturrum,Alicia Pousette,Anna-Klara Gidlöf,https://stats.innebandy.se/sasong/43/serie/38258/match/1530628
2024-12-08,11:20,Pantamera Flick Röd E Höst FD,IBF Älvstranden F12/13,IBK Bergum F10-13,Santoshallen,August Unander,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/38258/match/1530631
2024-12-08,10:10,Pantamera Flick Röd F Höst FD,FBC Lerum Utveckling F12 Svart,Landvetter IBK/Pinntorp IBF F12/13,Rydsbergshallen,Alexander Miriandis,Filip Boman,https://stats.innebandy.se/sasong/43/serie/39159/match/1530694
2024-12-08,11:00,Pantamera Pojk Mörkröd A Höst,Floda IBK HJ Svart,Pixbo IBF Utveckling,Nova Floda Sportcenter A-hall,Sebastian Ågren,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530314
2024-12-08,13:30,Pantamera Pojk Mörkröd A Höst,Lindås IBK/IBF HJ,Frölunda IBK Herrjuniorer,Lindås Waves Arena,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38247/match/1530315
2024-12-08,16:00,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,Varla IBK HJ,"Sparbanken Wictory Center, Stadaxplanen",Filip Andersson,Jan Svensson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530316
2024-12-08,16:10,Pantamera Pojk Mörkröd B Höst,Floda IBK HJ Vit,Landvetter IBK H Utveckling Vit,Nova Floda Sportcenter A-hall,Linus Svensson,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38248/match/1530752
2024-12-08,14:40,Pantamera Pojk Mörkröd C Höst,FBC Vinga HJ 2,IBK Bergum Rosa (06-09),Hall Of Flame,Selma Hadziselimovic,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/38249/match/1530362
2024-12-08,15:30,Pantamera Pojk Mörkröd C Höst,IBK Kungälv Herrjuniorer Blå,Dingle AIK Utveckling,Munkegärdehallen,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38249/match/1530358
2024-12-08,16:00,Pantamera Pojk Mörkröd C Höst,Träslövsläge IF HJ Gbg,Pixbo IBF P09 Röd,Ankarhallen,Oskar Dunör,Erik Strandborg,https://stats.innebandy.se/sasong/43/serie/38249/match/1530360
2024-12-08,10:45,Pantamera Pojkar Röd C Höst,Lindås IBK P09,Floda IBK P09 Vit,Lindås Waves Arena,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38231/match/1529955
2024-12-08,13:15,Pantamera Pojkar Röd C Höst,Lindome IBK U15 Grön,IBF Älvstranden P08/P10,Almåshallen A,Amel Kosovac,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38231/match/1529954
2024-12-08,13:30,Pantamera Pojkar Röd C Höst,FBC Vinga P10 Blå,Frölunda IBK P08/09,Hall Of Flame,Selma Hadziselimovic,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/38231/match/1529953
2024-12-08,16:10,Pantamera Pojkar Röd D Höst,Kärra IBK P10 Röd,FBC Partille P09 Blå,Kärra Sporthall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/38232/match/1530002
2024-12-08,17:30,Pantamera Pojkar Röd D Höst,IBK Kungälv P10 Svart,Lindås IBK P10/11,Kastellegårdshallen,Joel Gabrielsson,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/38232/match/1529998
2024-12-08,14:00,Pantamera Pojkar Röd E Höst,Överby IBK P09/11,Surte IS IBK P10/11,Nordby Supermarkethallen A-hallen,Zara Carlsson,Jaana Gander,https://stats.innebandy.se/sasong/43/serie/38233/match/1530047
2024-12-08,16:45,Pantamera Pojkar Röd E Höst,Mölndals IBF P10 Vit,Herrestads AIF Rockets P09/10,Katrinebergshallen,Gökhan Atay,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/38233/match/1530049
2024-12-08,11:50,Pantamera Pojkar Röd F Höst,Ale IBF P10,Floda IBK P10/11 Vit,Ale Kulturrum,Joel Mellby,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38234/match/1530179
2024-12-08,15:40,Pantamera Pojkar Röd F Höst,Frölunda IBK P09/11,IBK Göteborg P09/10 Vit,Skyttesskolan,Ivan Ivanovic,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38234/match/1530181
2024-12-08,10:40,Pantamera Pojkar Röd G Höst,Ale IBF P11,Lindås IBK P10/11 Vita,Ale Kulturrum,Joel Mellby,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38235/match/1530090
2024-12-08,18:30,Pantamera Pojkar Röd G Höst,Kärra IBK P10 Svart,Frölunda IBK P10-12,Kärra Sporthall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/38235/match/1530089
2024-12-08,11:10,Pantamera Pojkar Röd H Höst FD,Landvetter IBK P11,Kärra IBK P08/09,Pinntorps Idrottshall,Tindra Bäckvall,Tuva Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/38236/match/1529910
2024-12-08,13:40,Pantamera Pojkar Röd H Höst FD,FBC Lerum Utveckling P11,Herrestads AIF Rockets P11/12,Rydsbergshallen,Noah Mellby,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38236/match/1529909
2024-12-08,16:20,Pantamera Pojkar Röd H Höst FD,IBK Kungälv P11 Vit,Lindome IBK P11 Lila,Kastellegårdshallen,Joel Gabrielsson,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/38236/match/1529911
2024-12-08,16:30,Pantamera Pojkar Röd H Höst FD,IBK Göteborg P10,Stenungsunds IBK P11,Torpahallen,Suad Kalajdzisalihovic Frlj,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38236/match/1529912
2024-12-08,17:40,Pantamera Pojkar Röd I Höst FD,IBK Göteborg P11,FBC Lerum Utveckling P10/P11 Röd,Torpahallen,Suad Kalajdzisalihovic Frlj,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38237/match/1530783
2024-12-08,12:30,Pantamera Pojkar Röd J Höst FD,FBC Lerum Utveckling P12 Röd,FBC Partille P12/13,Rydsbergshallen,Noah Mellby,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38238/match/1530133
2024-12-08,15:10,Pantamera Pojkar Röd J Höst FD,IBK Kungälv P12 Blå,Öckerö IBK P11,Kastellegårdshallen,Jasmin Dzanic,Mirela Mujic Dzanic,https://stats.innebandy.se/sasong/43/serie/38238/match/1530137
2024-12-08,14:30,Pantamera Pojkar Röd K Höst FD,Frölunda IBK P12 Röd,FBC Partille P12 Röd,Skyttesskolan,Arthur Nielsen,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/38239/match/1529865
2024-12-08,12:20,Pantamera Pojkar Röd L Höst FD,Landvetter IBK P12/13,Mölndals IBF P12/13 Svart,Pinntorps Idrottshall,Tindra Bäckvall,Maja Pehrsson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530911
2024-12-08,14:00,Pantamera Pojkar Röd L Höst FD,IBK Kungälv P12-13 Vit,Pixbo IBF P12 Röd,Kastellegårdshallen,Jasmin Dzanic,Mirela Mujic Dzanic,https://stats.innebandy.se/sasong/43/serie/38240/match/1530906
2024-12-08,15:20,Pantamera Pojkar Röd L Höst FD,Utbynäs SK P 11/12,Lindome IBK P12 Grön,Torpahallen,Olivia Tornberg,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/38240/match/1530907
2024-12-08,15:00,Träningsmatcher damer,Landvetter IBK Dam,Danmarks Damlandslag,Önnerödshallen,Martin Almsberg,Christian Ragnevi,https://stats.innebandy.se/sasong/43/serie/38818/match/1551974
2024-12-08,10:00,Västcupen Pixbo Nivå 1-2,FUB Borås B #2,Grunden Bois A #2,Wallenstam Arena B,Martin Andersson,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551249
2024-12-08,10:40,Västcupen Pixbo Nivå 1-2,Grunden Bois B #2,HGIF Tre Hjärtan,Wallenstam Arena B,Martin Andersson,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551250
2024-12-08,11:20,Västcupen Pixbo Nivå 1-2,HIK KICK OFF #2,Grunden Bois A #2,Wallenstam Arena B,Martin Andersson,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551245
2024-12-08,12:00,Västcupen Pixbo Nivå 1-2,Grunden Bois B #2,FUB Borås B #2,Wallenstam Arena B,Martin Andersson,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551247
2024-12-08,12:40,Västcupen Pixbo Nivå 1-2,HGIF Tre Hjärtan,HIK KICK OFF #2,Wallenstam Arena B,Martin Andersson,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551242
2024-12-08,13:20,Västcupen Pixbo Nivå 1-2,Grunden Bois A #2,Grunden Bois B #2,Wallenstam Arena B,Per Sundvall,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551243
2024-12-08,14:00,Västcupen Pixbo Nivå 1-2,FUB Borås B #2,HGIF Tre Hjärtan,Wallenstam Arena B,Per Sundvall,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551240
2024-12-08,14:40,Västcupen Pixbo Nivå 1-2,HIK KICK OFF #2,Grunden Bois B #2,Wallenstam Arena B,Per Sundvall,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551239
2024-12-08,15:20,Västcupen Pixbo Nivå 1-2,Grunden Bois A #2,HGIF Tre Hjärtan,Wallenstam Arena B,Per Sundvall,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551253
2024-12-08,16:00,Västcupen Pixbo Nivå 1-2,HIK KICK OFF #2,FUB Borås B #2,Wallenstam Arena B,Per Sundvall,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39765/match/1551251
2024-12-08,10:00,Västcupen Pixbo Nivå 3,FUB Borås A #2,FBC Lerum Team Unik A #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39768/match/1550951
2024-12-08,10:40,Västcupen Pixbo Nivå 3,Varla IBK Heroes,IK Oddevold #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39768/match/1550950
2024-12-08,12:40,Västcupen Pixbo Nivå 3,FBC Lerum Team Unik A #2,Varla IBK Heroes,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39768/match/1550952
2024-12-08,13:20,Västcupen Pixbo Nivå 3,FUB Borås A #2,IK Oddevold #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39768/match/1550953
2024-12-08,15:20,Västcupen Pixbo Nivå 3,Varla IBK Heroes,FUB Borås A #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39768/match/1550954
2024-12-08,16:00,Västcupen Pixbo Nivå 3,FBC Lerum Team Unik A #2,IK Oddevold #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39768/match/1550955
2024-12-08,11:20,Västcupen Pixbo Nivå 4,Pixbo IBK Stars,Grunden Bois C #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39769/match/1550971
2024-12-08,12:00,Västcupen Pixbo Nivå 4,Grunden Bois D #2,FBC Lerum Team Unik B #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39769/match/1550972
2024-12-08,14:00,Västcupen Pixbo Nivå 4,FBC Lerum Team Unik B #2,Pixbo IBK Stars,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39769/match/1550973
2024-12-08,14:40,Västcupen Pixbo Nivå 4,Grunden Bois D #2,Grunden Bois C #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39769/match/1550974
2024-12-08,16:40,Västcupen Pixbo Nivå 4,Pixbo IBK Stars,Grunden Bois D #2,Wallenstam Arena A,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/39769/match/1550975
2024-12-08,16:40,Västcupen Pixbo Nivå 4,FBC Lerum Team Unik B #2,Grunden Bois C #2,Wallenstam Arena B,Per Sundvall,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/39769/match/1550976
2024-12-09,18:30,Pantamera Flick Röd C Höst FD,Öckerö IBK F10-13,IK Zenith F11/12,Hedenskolans Idrottshall,Adis Gibanica,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38256/match/1532513
2024-12-10,20:00,Klubbhuset Herrar Div. 2,IBK Göteborg H2,Surte IS IBK H2,Lundenhallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476711
2024-12-10,19:30,Juniorallsvenskan H HJ18,IBK Kungälv,FBC Lerum Utveckling,Mimershus A-hallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483871
2024-12-10,19:00,Pantamera Flick Röd A Höst,Wårgårda IBK F10-11 Gbg,Pixbo IBF F10 Vit,"Sporthallen, Vårgårda",Henrik Sjöberg,Jonathan Yrvelid,https://stats.innebandy.se/sasong/43/serie/38254/match/1530502
2024-12-10,18:30,Pantamera Pojkar Röd J Höst FD,IK Zenith P11/12 Grön,FBC Lerum Utveckling P12 Röd,Torshallen,Suad Kalajdzisalihovic Frlj,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38238/match/1530129
2024-12-11,19:30,Klubbhuset Damer Div. 2,Dingle AIK D2,Lindås IBF D2,Munkedals Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38226/match/1477634
2024-12-11,19:30,Klubbhuset Damer Div. 3,Eken IBK D3,Ale IBF D3,Ekenhallen 1,Tage Sandquist,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38227/match/1475708
2024-12-11,20:00,Klubbhuset Herrar Div. 5,Överby IBK H5,Dingle AIK H5,Nordby Supermarkethallen A-hallen,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38222/match/1477211
2024-12-11,18:00,Klubbhuset Blå Pojkar 3C,Herrestads AIF P15,IK Zenith P15 Vit,Rampen Sporthall (Källdalsskolan),Ludvig Jernsund,Emil Dahlgren,https://stats.innebandy.se/sasong/43/serie/39133/match/1526422
