Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-01-27,10:00,Klubbhusets spelen Pojkar Omg 4-8,FBC Partille P 15 Vallhamra Vit #4,FBC Vinga P15/16 Vit #4,Pintorps Idrottshall 11,Maja Pehrsson,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442232
2024-01-27,10:00,Klubbhusets spelen Pojkar Omg 4-8,FBC Lerum P15 Panthers 1 #4,Landvetter IBK P15 1#4,Pintorps Idrottshall 12,Tuva Aebischer Skogbäck,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442233
2024-01-27,10:30,Klubbhusets spelen Pojkar Omg 4-8,FBC Partille P15 Vallhamra Grön #4,FBC Vinga P15/16 Blå #4,Pintorps Idrottshall 11,Maja Pehrsson,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442234
2024-01-27,10:30,Klubbhusets spelen Pojkar Omg 4-8,FBC Lerum P15 Panthers 2 #4,Landvetter IBK P15 3#4,Pintorps Idrottshall 12,Tuva Aebischer Skogbäck,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442235
2024-01-27,11:00,Klubbhusets spelen Pojkar Omg 4-8,FBC Vinga P15/16 Vit #4,Landvetter IBK P15P15 2#4,Pintorps Idrottshall 11,David Landers,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442236
2024-01-27,11:00,Klubbhusets spelen Pojkar Omg 4-8,FBC Vinga P15/16 Grön #4,FBC Partille P 15 Vallhamra Vit #4,Pintorps Idrottshall 12,Simon Enger,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442237
2024-01-27,11:30,Klubbhusets spelen Pojkar Omg 4-8,Landvetter IBK P15 1#4,FBC Partille P15 Vallhamra Grön #4,Pintorps Idrottshall 11,David Landers,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442238
2024-01-27,11:30,Klubbhusets spelen Pojkar Omg 4-8,FBC Vinga P15/16 Blå #4,FBC Lerum P15 Panthers 2 #4,Pintorps Idrottshall 12,Simon Enger,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442239
2024-01-27,12:00,Klubbhusets spelen Pojkar Omg 4-8,Landvetter IBK P15 3#4,FBC Vinga P15/16 Vit #4,Pintorps Idrottshall 11,Maja Pehrsson,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442240
2024-01-27,12:00,Klubbhusets spelen Pojkar Omg 4-8,Landvetter IBK P15P15 2#4,FBC Vinga P15/16 Grön #4,Pintorps Idrottshall 12,Tuva Aebischer Skogbäck,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442241
2024-01-27,12:30,Klubbhusets spelen Pojkar Omg 4-8,FBC Partille P 15 Vallhamra Vit #4,FBC Lerum P15 Panthers 1 #4,Pintorps Idrottshall 11,Tuva Aebischer Skogbäck,,https://stats.innebandy.se/sasong/43/serie/36998/match/1442242
2024-01-27,12:20,Pantamera Flick Mörkröd A Vår,Ale IBF F06/07,IBK Vänersborg DJ,Ale Kulturrum,Tage Sandquist,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/36835/match/1438940
2024-01-27,12:30,Pantamera Flick Mörkröd A Vår,Landvetter IBK D Utveckling,Lindome IBK DJ,Pinntorps Idrottshall,Felix Broström,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/36835/match/1438938
2024-01-27,15:45,Pantamera Flick Mörkröd C Vår,FBC Lerum Akademi,Lindås IBK F08,Rydsbergshallen,Alexander Warberg,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36837/match/1439060
2024-01-27,10:15,Pantamera Flick Röd A Vår,Kärra IBK F09/10,Landvetter IBK F09 Vit,Kärra Sporthall,Per Sundvall,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36838/match/1439277
2024-01-27,11:10,Pantamera Flick Röd A Vår,Ale IBF F08/09,Floda IBK / FBC Partille F08/09,Ale Kulturrum,Tage Sandquist,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/36838/match/1439279
2024-01-27,11:20,Pantamera Flick Röd A Vår,Pixbo IBF F09 Röd,Dingle AIK F09/11 Blå,Wallenstam Arena B,Amel Kosovac,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36838/match/1439278
2024-01-27,15:00,Pantamera Flick Röd A Vår,IBK Kungälv / Surte IS IBK F08/09,Dingle AIK F10/11 Vit,Bohushallen,Mohsen Gholami,Adem Can,https://stats.innebandy.se/sasong/43/serie/36838/match/1439275
2024-01-27,11:00,Pantamera Flick Röd C Vår FD,FBC Partille F10/11,Öckerö IBK F09-11,Qvisthallen,Emil Häggsten,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/36841/match/1438339
2024-01-27,14:50,Pantamera Flick Röd C Vår FD,Pixbo IBF F10 Vit,IBK Alingsås F08/11,Wallenstam Arena B,Liza Berglund,Ida Finn,https://stats.innebandy.se/sasong/43/serie/36841/match/1438338
2024-01-27,09:00,Pantamera Flick Röd D Vår FD,Lindome IBK F10/11,IBK Bergum F10/11,Almåshallen A,Ian S Blomqvist,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/36858/match/1438376
2024-01-27,13:40,Pantamera Flick Röd D Vår FD,Pixbo IBF F11,Ale IBF F10/11,Wallenstam Arena B,Adnan Tongur,Noel Myhrén,https://stats.innebandy.se/sasong/43/serie/36858/match/1438375
2024-01-27,15:00,Pantamera Flick Röd D Vår FD,Hindås IBK F10/11,IBF Backadalen F09/10,Hindås Idrottshall,Mathias Johansson,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/36858/match/1438373
2024-01-27,13:30,Pantamera Flick Röd E Vår FD,Surte IS IBK F11 Röd,IBK Kungälv F10/11/12 Vit,Bohushallen,Mohsen Gholami,Adem Can,https://stats.innebandy.se/sasong/43/serie/36859/match/1438418
2024-01-27,15:00,Pantamera Flick Röd E Vår FD,Öckerö IBK F10-13,IBF Backadalen F11/12 Röd,Hedenskolans Idrottshall,Nova Davidson Ringius,Melvin Stenberg,https://stats.innebandy.se/sasong/43/serie/36859/match/1438419
2024-01-27,12:30,Pantamera Pojk Mörkröd A Vår,Warberg IBF Junior,Lindås Rasta IBK HJ,"Sparbanken Wictory Center, Stadaxplanen",Jonas Söderberg,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/36854/match/1439086
2024-01-27,12:15,Pantamera Pojk Mörkröd B Vår,FBC Partille HJ,Floda IBK HJ Svart,Qvisthallen,Goran Kuduzovic,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/36855/match/1439118
2024-01-27,10:15,Pantamera Pojk Mörkröd C Vår,Frölunda IBK HJ,Landvetter IBK P07 Vit,Frölunda Kulturhus,Tommy Runhammar,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/36856/match/1439148
2024-01-27,17:15,Pantamera Pojk Mörkröd D Vår,Floda IBK HJ Vit,IBK Bergum Rosa (06-08),Nova Floda Sportcenter A-hall,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/36857/match/1439820
2024-01-27,09:00,Pantamera Pojkar Röd A Vår,Pixbo IBF P09 Röd,IBK Kungälv P08 K Svart,Wallenstam Arena A,Amel Kosovac,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36843/match/1438460
2024-01-27,10:10,Pantamera Pojkar Röd A Vår,Eken IBK P07/08 Lila,Lindås IBK P09 Svart,Ekenhallen 1,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36843/match/1438459
2024-01-27,15:00,Pantamera Pojkar Röd C Vår,Landvetter IBK P08 Blå,Lindås IBK P09 Vit,Pinntorps Idrottshall,Felix Broström,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/36845/match/1438518
2024-01-27,17:00,Pantamera Pojkar Röd D Vår,Lindome IBK P08/09,Stenungsunds IBK U15 Svart,Streteredsskolan,Emrik Appelgren,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/36846/match/1438548
2024-01-27,10:10,Pantamera Pojkar Röd E Vår,Pixbo IBF P09 Vit,Floda IBK P09 Vit,Wallenstam Arena A,Amel Kosovac,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36847/match/1438579
2024-01-27,14:00,Pantamera Pojkar Röd E Vår,IBK Göteborg P09/10 Svart,Kärra IBK P08/10 Svart,Torpahallen,Alexander Rydqvist,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36847/match/1438580
2024-01-27,14:15,Pantamera Pojkar Röd G Vår,IBF Älvstranden P08/P09 Vit,Landvetter IBK P10 Blå,Santoshallen,Dante Lindskog,Idris Hasan Mohamed,https://stats.innebandy.se/sasong/43/serie/36849/match/1438638
2024-01-27,09:00,Pantamera Pojkar Röd H Vår,Eken IBK P10,Lindome IBK P10 Grön,Ekenhallen 1,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36850/match/1438668
2024-01-27,12:30,Pantamera Pojkar Röd I Vår FD,Mölndals IBF P10 Röd,IBF Backadalen P10,Ekenhallen 1,Nils Pihlblad,Johan Elmeklo,https://stats.innebandy.se/sasong/43/serie/36851/match/1438699
2024-01-27,17:20,Pantamera Pojkar Röd J Vår FD,FBC Lerum Utveckling P10 Svart,Utbynäs SK P 09/10,Rydsbergshallen,Albin Rosberg,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/36852/match/1438728
2024-01-27,15:15,Pantamera Pojkar Röd K Vår FD,Herrestads AIF WH Rockets P09/10,IBK Kungälv P10 Vit,Rampen Sporthall (Källdalsskolan),Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/36853/match/1438759
2024-01-27,11:20,Pantamera Pojkar Röd L Vår FD,Mölndals IBF P10 Vit,IK Zenith P-10 Vit,Ekenhallen 1,Nils Pihlblad,Johan Elmeklo,https://stats.innebandy.se/sasong/43/serie/36862/match/1438789
2024-01-27,12:30,Pantamera Pojkar Röd L Vår FD,Pixbo IBF P10 Vit,Ale IBF P10,Wallenstam Arena B,Adnan Tongur,Noel Myhrén,https://stats.innebandy.se/sasong/43/serie/36862/match/1438790
2024-01-27,14:00,Pantamera Pojkar Röd M Vår FD,Stenungsunds IBK P11,FBC Partille P11 Blå,Kyrkenorumskolans Idrottshall,Jaana Gander,Rasmus Lindmark,https://stats.innebandy.se/sasong/43/serie/36877/match/1438820
2024-01-27,10:00,Pantamera Pojkar Röd N Vår FD,Ale IBF P11,IBF Älvstranden P10,Ale Kulturrum,Tage Sandquist,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/36878/match/1438848
2024-01-27,16:00,Pantamera Pojkar Röd N Vår FD,Pixbo IBF P10/11,Eken IBK P11,Wallenstam Arena B,Liza Berglund,Ida Finn,https://stats.innebandy.se/sasong/43/serie/36878/match/1438850
2024-01-27,13:00,Pantamera Pojkar Röd Q Vår FD,Floda IBK P11 Vit,IBF Backadalen P11,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/36881/match/1438998
2024-01-27,12:15,Pantamera Pojkar Röd R Vår FD,IBK Göteborg P10,FBC Lerum Utveckling P11 Svart,Härlandatjärns Skolans Sporthall,Karl Dahlsjö,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/36882/match/1438908
2024-01-27,13:30,Pantamera Pojkar Röd R Vår FD,Myggenäs IBK P 11,Hindås IBK P11 Blå,Häggvallsskolan,Oscar Stendahl,Filip Fosser,https://stats.innebandy.se/sasong/43/serie/36882/match/1438907
2024-01-28,16:00,SSL - Svenska Superligan Dam,Pixbo IBK,IBK Lockerud Mariestad,Wallenstam Arena A,Daniel Larsson,Amir Zilic,https://stats.innebandy.se/sasong/43/serie/34685/match/1344773
2024-01-28,12:00,Klubbhuset Damer Div. 1,Burås IK D1,FBC Lerum D1,Lundenhallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35123/match/1372439
2024-01-28,12:10,Klubbhuset Damer Div. 1,Pixbo IBF D1,Landvetter IBK D1,Wallenstam Arena A,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372437
2024-01-28,09:50,Klubbhuset Damer Div. 2,Pixbo IBF D2,Öckerö IBK D2,Wallenstam Arena A,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373177
2024-01-28,16:30,Klubbhuset Damer Div. 2,Guldhedens IK D2,Landvetter IBK D2,Valhalla A-hall,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373174
2024-01-28,18:00,Klubbhuset Damer Div. 2,FBC Lerum D2,IBK Kungälv D2,Rydsbergshallen,Felix Broström,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35124/match/1373175
2024-01-28,10:30,Klubbhuset Damer Div. 3,Mölndals IBF D3,Lindås IBK D3,Streteredsskolan,Tomas Levin,Adem Can,https://stats.innebandy.se/sasong/43/serie/35125/match/1412992
2024-01-28,14:30,Klubbhuset Herrar Div. 2,Burås IK H2,FBC Lerum Utveckling H2,Lundenhallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35117/match/1372175
2024-01-28,15:00,Klubbhuset Herrar Div. 2,Dingle AIK H2,Herrestads AIF Rockets H2,Munkedals Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372171
2024-01-28,13:20,Klubbhuset Herrar Div. 3,Floda IBK H3,Stenungsunds IBK H3,Nova Floda Sportcenter A-hall,Henrik Nordström,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/35118/match/1372825
2024-01-28,14:15,Klubbhuset Herrar Div. 3,IBK Kungälv H3,Eken IBK H3,Kastellegårdshallen,Magnus Fredriksson,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372826
2024-01-28,16:00,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,Lindås IBF H3,Kviberg Arena B,Felix Bark Peterson,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35118/match/1372827
2024-01-28,19:00,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Hovås IBK H3,Wallenstam Arena A,Felix Bark Peterson,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372828
2024-01-28,14:00,Klubbhuset Herrar Div. 4,Guldhedens IK H4,FBC Partille H4,Valhalla A-hall,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372692
2024-01-28,14:00,Klubbhuset Herrar Div. 4,IBK Bergum H4,Pixbo IBF H4,Bergumsskolan,Lazo Cesto,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372696
2024-01-28,17:00,Klubbhuset Herrar Div. 4,Landvetter IBK H4,KFKD H4,Pinntorps Idrottshall,Mustafa Kalajdzisalihovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35119/match/1372697
2024-01-28,11:00,Klubbhuset Herrar Div. 5,Lindome IBK H5,FBC Lerum Utveckling H5,Almåshallen A,Lazo Cesto,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35120/match/1372958
2024-01-28,13:45,Klubbhuset Herrar Div. 5,Utbynäs SK H5,Orust IBK H5,Kviberg Arena B,Torbjörn Zahner,,https://stats.innebandy.se/sasong/43/serie/35120/match/1372960
2024-01-28,16:00,Klubbhuset Herrar Div. 5,Stenungsunds IBK H5,Frölunda IBK H5,Stenungsund Arena,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/35120/match/1372957
2024-01-28,15:00,Klubbhuset Herrar Div. 6,Överby IBK H6,Eken IBK H6,Nordby Supermarkethallen A-hallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413083
2024-01-28,14:00,Damer Allsvenskan Södra,Lindome IBK,Bergs IK,Almåshallen A,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345337
2024-01-28,15:00,Damer Allsvenskan Södra,Lindås IBK,Lillån IBK,Lindås Waves Arena,Gabriel Adolfsson,Josefine Hedelind,https://stats.innebandy.se/sasong/43/serie/34689/match/1345336
2024-01-28,16:00,Damer Allsvenskan Södra,FBC Partille,Huddinge IBS,Partillebohallen,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34689/match/1345339
2024-01-28,18:00,Herrar Div 1 Västra Götaland,Mölndals IBF,Pixbo IBF,Aktiviteten A-Hall,Mathias Damgaard,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343037
2024-01-28,18:30,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,Lindås IBF,Partillebohallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392459
2024-01-28,18:00,Juniorallsvenskan H1 HJ18,Floda IBK,IK Zenith,Nova Floda Sportcenter A-hall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35399/match/1362280
2024-01-28,13:00,Juniorallsvenskan H2 HJ18,Mölndals IBF,IBK Göteborg/IBK Bergum,Streteredsskolan,Adnan Mehmedagic,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35400/match/1362689
2024-01-28,09:00,Klubbhuset Damer Veteraner,Lindome IBK DV,Landvetter IBK DV,Almåshallen A,Lazo Cesto,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35126/match/1417653
2024-01-28,16:10,Klubbhuset Damer Veteraner,IBK Bergum DV,FBC Lerum DV,Bergumsskolan,Lazo Cesto,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/35126/match/1417639
2024-01-28,16:15,Klubbhuset Herrar Veteraner,IBK Kungälv HV,Pixbo IBF HV,Kastellegårdshallen,Hampus Räffling,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/35122/match/1439867
2024-01-28,12:45,Klubbhuset P-12 Fnatte Vår,Pixbo IBK P12 Röd,FBC Lerum Utveckling P12 Röd,Wallenstam Arena B,Casper Nyström,Casper Nyström,https://stats.innebandy.se/sasong/43/serie/36865/match/1436776
2024-01-28,11:45,Klubbhuset P-12 Knatte Vår,Pixbo IBK P12 Vit,IBF Backadalen P12,Wallenstam Arena B,Casper Nyström,Casper Nyström,https://stats.innebandy.se/sasong/43/serie/36863/match/1436819
2024-01-28,14:45,Klubbhuset P-13 Pluto Vår,Stenungsunds IBK P13,Lindome IBK P13 Vit,Stenungsund Arena,Rasmus Lindmark,Oscar Larsson,https://stats.innebandy.se/sasong/43/serie/36868/match/1437076
2024-01-28,12:30,Klubbhusets spelen Flickor Omg 4-1,Pixbo IBK F15/16 Röd #4,IBF Älvstranden F14/15/16 Svart #4,Almåshallen B2,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442267
2024-01-28,12:30,Klubbhusets spelen Flickor Omg 4-1,IBK Kungälv IB Skola Flickor #4,Dingle AIK F15/16 #4,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442268
2024-01-28,13:00,Klubbhusets spelen Flickor Omg 4-1,Pixbo IBK F15/16 Svart #4,IBF Älvstranden F14/15/16 Vit #4,Almåshallen B2,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442269
2024-01-28,13:00,Klubbhusets spelen Flickor Omg 4-1,Pixbo IBK F15/16 Vit #4,Dingle AIK F15/16 Vit #4,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442270
2024-01-28,13:30,Klubbhusets spelen Flickor Omg 4-1,IBF Älvstranden F14/15/16 Svart #4,IBK Kungälv IB Skola Flickor #4,Almåshallen B2,René Schweikart,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442271
2024-01-28,13:30,Klubbhusets spelen Flickor Omg 4-1,Dingle AIK F15/16 #4,Pixbo IBK F15/16 Röd #4,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442272
2024-01-28,14:00,Klubbhusets spelen Flickor Omg 4-1,IBF Älvstranden F14/15/16 Vit #4,Pixbo IBK F15/16 Vit #4,Almåshallen B2,René Schweikart,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442273
2024-01-28,14:00,Klubbhusets spelen Flickor Omg 4-1,Dingle AIK F15/16 Vit #4,Pixbo IBK F15/16 Svart #4,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442274
2024-01-28,14:30,Klubbhusets spelen Flickor Omg 4-1,Pixbo IBK F15/16 Röd #4,IBF Älvstranden F14/15/16 Vit #4,Almåshallen B2,René Schweikart,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442275
2024-01-28,14:30,Klubbhusets spelen Flickor Omg 4-1,IBK Kungälv IB Skola Flickor #4,Dingle AIK F15/16 Vit #4,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442276
2024-01-28,15:00,Klubbhusets spelen Flickor Omg 4-1,Pixbo IBK F15/16 Svart #4,IBF Älvstranden F14/15/16 Svart #4,Almåshallen B2,René Schweikart,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442277
2024-01-28,15:00,Klubbhusets spelen Flickor Omg 4-1,Pixbo IBK F15/16 Vit #4,Dingle AIK F15/16 #4,Almåshallen B3,,,https://stats.innebandy.se/sasong/43/serie/36767/match/1442278
2024-01-28,09:00,Klubbhusets spelen Flickor Omg 4-2,Floda IBK F15 Svart #4,IBF Backadalen F16 Blå#4,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442279
2024-01-28,09:00,Klubbhusets spelen Flickor Omg 4-2,Utbynäs SK F14/15 Blå #4,Landvetter IBK F16 Blå #4,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442280
2024-01-28,09:30,Klubbhusets spelen Flickor Omg 4-2,Floda IBK F15 Vit #4,IBF Backadalen F16 Röd#4,Nova Floda Sportcenter 15,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442281
2024-01-28,09:30,Klubbhusets spelen Flickor Omg 4-2,Utbynäs SK F14/15 Gul #4,Landvetter IBK F16 Vit #4,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442282
2024-01-28,10:00,Klubbhusets spelen Flickor Omg 4-2,IBF Backadalen F16 Blå#4,Utbynäs SK F14/15 Blå #4,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442283
2024-01-28,10:00,Klubbhusets spelen Flickor Omg 4-2,Landvetter IBK F16 Blå #4,Floda IBK F15 Svart #4,Nova Floda Sportcenter 16,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442284
2024-01-28,10:30,Klubbhusets spelen Flickor Omg 4-2,IBF Backadalen F16 Röd#4,Utbynäs SK F14/15 Gul #4,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442285
2024-01-28,10:30,Klubbhusets spelen Flickor Omg 4-2,Landvetter IBK F16 Vit #4,Floda IBK F15 Vit #4,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442286
2024-01-28,11:00,Klubbhusets spelen Flickor Omg 4-2,Floda IBK F15 Svart #4,IBF Backadalen F16 Röd#4,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442287
2024-01-28,11:00,Klubbhusets spelen Flickor Omg 4-2,Utbynäs SK F14/15 Blå #4,Landvetter IBK F16 Vit #4,Nova Floda Sportcenter 16,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442288
2024-01-28,11:30,Klubbhusets spelen Flickor Omg 4-2,Floda IBK F15 Vit #4,IBF Backadalen F16 Blå#4,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442289
2024-01-28,11:30,Klubbhusets spelen Flickor Omg 4-2,Utbynäs SK F14/15 Gul #4,Landvetter IBK F16 Blå #4,Nova Floda Sportcenter 16,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36999/match/1442290
2024-01-28,09:00,Klubbhusets spelen Flickor Omg 4-3,Lindås IBK F16 Svart #4,Landvetter IBK F15 2 #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442291
2024-01-28,09:00,Klubbhusets spelen Flickor Omg 4-3,Ale IBF F15 #4,Stenungsunds IBK F13-16 -Blå,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442292
2024-01-28,09:30,Klubbhusets spelen Flickor Omg 4-3,Lindås IBK F16 Turkos #4,Landvetter IBK F15 1 #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442293
2024-01-28,09:30,Klubbhusets spelen Flickor Omg 4-3,Kärra IBK F-14/15 Svart #4,Stenungsunds IBK F13-16 -Vit,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442294
2024-01-28,10:00,Klubbhusets spelen Flickor Omg 4-3,Landvetter IBK F15 2 #4,Ale IBF F15 #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442295
2024-01-28,10:00,Klubbhusets spelen Flickor Omg 4-3,Stenungsunds IBK F13-16 -Blå,Lindås IBK F16 Svart #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442296
2024-01-28,10:30,Klubbhusets spelen Flickor Omg 4-3,Landvetter IBK F15 1 #4,Kärra IBK F-14/15 Svart #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442297
2024-01-28,10:30,Klubbhusets spelen Flickor Omg 4-3,Stenungsunds IBK F13-16 -Vit,Lindås IBK F16 Turkos #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442298
2024-01-28,11:00,Klubbhusets spelen Flickor Omg 4-3,Lindås IBK F16 Svart #4,Landvetter IBK F15 1 #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442299
2024-01-28,11:00,Klubbhusets spelen Flickor Omg 4-3,Ale IBF F15 #4,Stenungsunds IBK F13-16 -Vit,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442300
2024-01-28,11:30,Klubbhusets spelen Flickor Omg 4-3,Lindås IBK F16 Turkos #4,Landvetter IBK F15 2 #4,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442301
2024-01-28,11:30,Klubbhusets spelen Flickor Omg 4-3,Kärra IBK F-14/15 Svart #4,Stenungsunds IBK F13-16 -Blå,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/37000/match/1442302
2024-01-28,09:00,Klubbhusets spelen Pojkar Omg 4-3,Kärra IBK P15 Röd #4,Lindås IBK P15 Gul #4,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442255
2024-01-28,09:00,Klubbhusets spelen Pojkar Omg 4-3,FBC Partille F/P 15 Öjersjö Röd #4,Lindome IBK Pgrön Vit ¤4,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442256
2024-01-28,09:30,Klubbhusets spelen Pojkar Omg 4-3,Kärra IBK P15 Svart #4,Lindås IBK P15 Blå #4,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442257
